cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.20327868852459016,0,0.8885245901639345,1.0,0,0,1.0,0,0.6,1.0,0,0,0,0,0,0,0.42785185185185187
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6886486486486486,0,0.6266666666666667,0.25,0,0,0,0,0,0,0.5288888888888889
1.0,0,0,1.0,1.0,1.0,1.0,0.676,0,0,0,0,1.0,0,0,0,0.7672131147540984,1.0,1.0,0.04516129032258064,0.9913513513513513,0,1.0,1.0,0,0,0,1.0,0,0,0.4222222222222222
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8590163934426229,0,0,0,0.8518918918918919,0,0.8933333333333333,1.0,0,0,0,0,0,0,0.45797530864197533
1.0,0,0,1.0,1.0,0.17125,1.0,1.0,0,0,0,0,1.0,0,0,0,0.4524590163934426,1.0,1.0,1.0,0,0,0.2,1.0,0,0,0,1.0,0,0,0.5728395061728395
1.0,1.0,0,0.962,1.0,1.0,1.0,1.0,0,0,0,0,0,0.7901639344262295,0,0,0,0,0,0,0.9318918918918919,0,1.0,1.0,0,0,0,0,0,0,0.45051851851851854
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8524590163934426,1.0,1.0,0.6903225806451613,1.0,0,0.7066666666666667,1.0,0,0,0,1.0,0,0,0.39367901234567904
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.21311475409836064,0.780327868852459,0,0,0.1870967741935484,0.32903225806451614,0,1.0,0,1.0,1.0,0,0,0,0.136,0,0,0.4276543209876543
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5741935483870968,0.8451612903225807,0.567741935483871,1.0,0,0.5733333333333334,0.38666666666666666,0,0,0,0.424,0,0,0.462320987654321
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.1925,0,0,0,0.8065573770491803,0,0,0,0.6196721311475409,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,0,0,0,0,0.43866666666666665
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6302702702702703,0,1.0,0.31666666666666665,0,0,0,0,0,0,0.5483456790123457
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0,0.7096774193548387,1.0,0.2064516129032258,1.0,0,0.36,0.7333333333333333,0,0,0,0.232,0,0,0.42874074074074076
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7508196721311475,0,0,0,0.8819672131147541,0.6516129032258065,1.0,0.9419354838709677,0.7859459459459459,0,1.0,1.0,0,0,0,1.0,0,0,0.3854814814814815
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.475,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5170370370370371
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0.6983606557377049,0,1.0,1.0,1.0,0.7664864864864865,0,1.0,0.84,0,0,0,1.0,0,0,0.4117530864197531
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097297297297297,0,1.0,0.9733333333333334,0,0,0,0,0,0,0.5036049382716049
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.35081967213114756,0,0,1.0,1.0,1.0,0,0,1.0,0,0,0,0.936,0,0,0.4712098765432099
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7081967213114754,0.8426229508196721,0.31475409836065577,0,0.940983606557377,1.0,0,0,0.9902702702702703,0,1.0,1.0,0,0,0,0,0,0,0.395358024691358
1.0,0,0,1.0,1.0,0.19375,1.0,1.0,0,0,0,0,1.0,0,0,0,0.7836065573770492,1.0,1.0,0,0,0,0.5733333333333334,1.0,0,0,0,0,0,0,0.577679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.25806451612903225,0,0,0.7362162162162162,0,1.0,0.013333333333333334,0,0,0,0,0,0,0.5437037037037037
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.23934426229508196,0,0,0.4838709677419355,1.0,0,0.9416216216216217,0,1.0,1.0,0,0,0,0,0,0,0.43960493827160496
1.0,1.0,0,1.0,0.36933333333333335,1.0,1.0,1.0,1.0,0,0,0,0.7901639344262295,0,0,0,0,0,0.2064516129032258,0,1.0,0,0,0,0,0,0,0,0,0,0.5264197530864198
1.0,1.0,0,0.544,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.036065573770491806,0,0,0,0,0,1.0,0.328,1.0,0.9166666666666666,0,0,0.808,0,0,0,0.4617283950617284
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.896774193548387,0.38064516129032255,0.6454054054054054,0,0.9433333333333334,0.38666666666666666,0,0,0,1.0,0,0,0.4721975308641975
1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0,0.896774193548387,1.0,0.22580645161290322,0.8540540540540541,0,0.9733333333333334,1.0,0,0,0,0.168,0,0,0.42849382716049383
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.29180327868852457,0.42295081967213116,0.01639344262295082,0,0.8229508196721311,1.0,1.0,0.01935483870967742,1.0,0,1.0,1.0,0,0,0,0.36,0,0,0.41214814814814815
0,1.0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0.9180327868852459,0,0,0.8098360655737705,0.9114754098360656,1.0,1.0,1.0,0.705945945945946,0,0,1.0,0,0,0,1.0,0,0,0.4890864197530864
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0.7049180327868853,0,0.7419354838709677,1.0,1.0,0.9740540540540541,0,1.0,1.0,0,0,0,1.0,0,0,0.39180246913580247
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,1.0,0,0.3016393442622951,1.0,1.0,1.0,0.6789189189189189,0,0.8933333333333333,1.0,0,0,0.808,0.552,0,0,0.3956543209876543
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0.921311475409836,1.0,1.0,0,0.43675675675675674,0,1.0,1.0,0,0,0,0.36,0,0,0.4272592592592593
1.0,0.3781818181818182,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.8426229508196721,0,0.5967213114754099,0,0,0,0,0.36129032258064514,1.0,0,1.0,0,0.3333333333333333,0.5733333333333334,0.936,0.936,0,0,0,0.892,0.354962962962963
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.5278688524590164,0,0,1.0,1.0,1.0,1.0,0,1.0,0.92,0,0,0.04,1.0,0,0,0.36474074074074075
1.0,0.5854545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.05573770491803279,0,0.659016393442623,0,0,0,1.0,0.7664864864864865,0,0.28,0.30666666666666664,0,0,0,0,0,0,0.5047901234567901
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6387096774193548,0,1.0,1.0,0,1.0,1.0,0,0,0,0.784,0,0,0.43239506172839504
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.7901639344262295,0,0,0,0,0,0.8248648648648649,0,1.0,0.6233333333333333,0,0,0,0,0,0,0.497679012345679
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0.8,0,0.49333333333333335,0,0,0,0,0,0,0,0.5179259259259259
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.4426229508196721,0,0.432258064516129,1.0,1.0,0.7697297297297298,0,1.0,1.0,0,0,0,1.0,0,0,0.42232098765432097
0,1.0,0,1.0,0,1.0,0.43333333333333335,1.0,0.6675,0,0,0,1.0,0,0,0.7901639344262295,0.13442622950819672,1.0,1.0,1.0,0,0,0,0.22666666666666666,0,0,0,1.0,0,0,0.6268148148148148
1.0,0.20545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.2819672131147541,0,1.0,1.0,1.0,0.9221621621621622,0,1.0,0.7866666666666666,0,0,0,1.0,0,0,0.4354074074074074
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.23278688524590163,0,0,0,0,0,0,0,1.0,0,0.22333333333333333,1.0,0,1.0,0,0,0,0,0.4708148148148148
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.5725,0,0,0,0,0,0,0,0.1180327868852459,0.17419354838709677,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.4792592592592593
1.0,0,0,1.0,1.0,1.0,1.0,0,0.4125,0,0,0,1.0,0,0,0,1.0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,0,1.0,0,0,0.47372839506172837
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9114754098360656,0,0,0,0.9475409836065574,1.0,1.0,0,0.9740540540540541,0,1.0,1.0,0,0,0,0.2,0,0,0.40760493827160493
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5868852459016394,1.0,0.33548387096774196,0,1.0,0,0,1.0,0,0,0,0,0,0,0.45866666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.7866666666666666,0,0,0,0,0,0,0,0.5031111111111111
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.5016393442622951,0,0.7639344262295082,0.535483870967742,0.7419354838709677,0,1.0,0,0.9466666666666667,1.0,0,0,0,0,0,0,0.43822222222222224
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.3096774193548387,0,0.3643243243243243,0,0.7,1.0,0,0,0,0,0,0,0.5565432098765432
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5868852459016394,0,0,0,0.9737704918032787,1.0,1.0,0,1.0,0,1.0,1.0,0,0,0,0.288,0,0,0.4131358024691358
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.11475409836065574,0,0,0,1.0,0.04516129032258064,1.0,0,0.7866666666666666,0.30666666666666664,0,0,0.408,0.232,0,0,0.4760493827160494
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9048648648648648,0,1.0,1.0,0,0,0,0,0,0,0.4805432098765432
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.10163934426229508,0,0,0,0,0.7096774193548387,0,0,0.8216216216216217,0,0,0.06666666666666667,0,0,0,0,0,0,0.5268148148148148
1.0,0,0,1.0,0.936,0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0,0,0,0,0,0,0,0.9733333333333334,0,0,0,0,0,0,0.6705185185185185
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.5967213114754099,0.940983606557377,1.0,1.0,1.0,0.6497297297297298,0,1.0,1.0,0,0,0,1.0,0,0,0.3916049382716049
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0.896774193548387,1.0,1.0,0,0.92,1.0,0,0,0.808,1.0,0,0,0.4152098765432099
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6994594594594594,0,0.9733333333333334,0.73,0,0,0,0,0,0,0.5034074074074074
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.8950819672131147,0,0,0,0,0,0,0.9708108108108108,0,1.0,0.7366666666666667,0,0,0,0,0,0,0.4534814814814815
0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,0.8443243243243244,0,1.0,1.0,0,0,0,1.0,0,0,0.5395555555555556
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.42295081967213116,0,0,0,0,0,1.0,0,0.9466666666666667,0,0,0,0,0,0,0,0.48562962962962963
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0,0,0,0.940983606557377,1.0,1.0,0,0.45297297297297295,0,0.76,1.0,0,0,0,1.0,0,0,0.4488888888888889
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0975,0,0,0,1.0,0,0,0,0,1.0,1.0,0,1.0,0,0,0.41333333333333333,0,0,0,0,0,0,0.45150617283950617
1.0,0.7581818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.08852459016393442,0,0,0,0,0,0.9654054054054054,0,1.0,0,0,0,0,0,0,0,0.5038518518518519
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0.15737704918032788,0.5606557377049181,0.7419354838709677,1.0,1.0,0.8551351351351352,0,1.0,1.0,0,0,0,1.0,0,0,0.40227160493827163
1.0,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.26885245901639343,0,0.23278688524590163,0,0.4098360655737705,1.0,1.0,1.0,1.0,0,0.05,1.0,0,0,0,0.552,0,0,0.42261728395061726
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.96,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5074567901234568
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.42295081967213116,0,0,0.18688524590163935,0.8688524590163934,1.0,1.0,1.0,0.9297297297297298,0,0,1.0,0,0,0,1.0,0,0,0.40039506172839506
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.780327868852459,0,0,0,1.0,1.0,1.0,0.6903225806451613,0.5686486486486486,0,0.12,1.0,0,0,0,1.0,0,0,0.452641975308642
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8691891891891892,0,1.0,0.5433333333333333,0,0,0,0,0,0,0.49733333333333335
0,1.0,0,1.0,0.524,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.4838709677419355,1.0,0,1.0,0,0,0.41333333333333333,0,0,0,0,0,0,0.5059753086419753
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6885245901639344,0,0,0,0.9737704918032787,1.0,0,0,0.8389189189189189,0,0.8666666666666667,1.0,0,0,0,0,0,0,0.42044444444444445
1.0,0.5854545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8426229508196721,0,0,0,0,1.0,1.0,0,0.9827027027027027,0,1.0,0.92,0,0,0,0.616,0,0,0.41876543209876543
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0.12,0,0,0,0,0,0,0.49323456790123454
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5868852459016394,0,0.5639344262295082,0,0,1.0,1.0,0.896774193548387,1.0,0,0.92,0.9466666666666667,0,0,0,0.616,0,0,0.4116543209876543
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.1925,0,0,0,0.9737704918032787,0,0.580327868852459,0,0,0,1.0,0.6903225806451613,1.0,0,1.0,0.09333333333333334,0,0,0,0.936,0,0,0.4059753086419753
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.4918032786885246,0,0.8163934426229508,0,0.940983606557377,1.0,1.0,0,1.0,0,1.0,1.0,0,0,0.168,0.232,0,0,0.39101234567901233
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7639344262295082,0,0,0,0.6196721311475409,1.0,1.0,0.4258064516129032,1.0,0,0.9466666666666667,1.0,0,0,0,1.0,0,0,0.40474074074074073
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.46885245901639344,0,0,0,0.14426229508196722,1.0,1.0,0,0.9048648648648648,0,1.0,1.0,0,0,0,0.232,0,0,0.4510617283950617
1.0,0,0,0.012,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,1.0,1.0,1.0,0.6903225806451613,0.3481081081081081,0,0,1.0,0,0,0,1.0,0,0,0.49501234567901237
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.43,0,0,0,0.521311475409836,0,0,0,0,0,1.0,0.27741935483870966,1.0,0,0,0.88,0,0,0,0.36,0,0,0.45214814814814813
1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0,0.05901639344262295,0.07096774193548387,1.0,0.7419354838709677,0.9135135135135135,0,1.0,1.0,0,0,0,1.0,0,0,0.42548148148148146
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5837837837837838,0,0,0,0,0,0,0,0,0,0.5644444444444444
1.0,1.0,0,1.0,1.0,0.99,1.0,1.0,0,0,0,0,0.8163934426229508,0,0,0,0.7114754098360656,0.8258064516129032,1.0,1.0,0,0,0.9433333333333334,1.0,0,0,0,1.0,0,0,0.459358024691358
1.0,1.0,0,1.0,1.0,0.475,1.0,1.0,0,0,0,0,0.3540983606557377,0,0,0.7245901639344262,0,0.5935483870967742,1.0,1.0,0,0,0,0.82,0,0,0,1.0,0,0,0.5504197530864198
1.0,0.13636363636363635,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.32459016393442625,0,0,0.05573770491803279,0.6903225806451613,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4685925925925926
0.376271186440678,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.5322469135802469
1.0,0,0,1.0,1.0,1.0,1.0,0.6573333333333333,0,0,0,0,0.3081967213114754,0,0,0,0,1.0,0,0,1.0,0,1.0,0.92,0,0,0,0,0,0,0.49748148148148147
1.0,0.7236363636363636,0,0.696,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.9475409836065574,0,0,0,0,0,0.9902702702702703,0,1.0,0.43666666666666665,0,0,0,0,0,0,0.4712098765432099
1.0,0.9309090909090909,0,1.0,1.0,0.93,1.0,1.0,0,0,0,0,1.0,0,0,0.659016393442623,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.4571851851851852
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,0.7859459459459459,0,0.7333333333333333,0.4666666666666667,0,0,0,0,0,0,0.49590123456790125
1.0,0,0,1.0,1.0,1.0,1.0,0.604,0,0,0,0,0.43934426229508194,1.0,0.4426229508196721,0,0,0,0.3161290322580645,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.46212345679012345
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.940983606557377,1.0,0.17419354838709677,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4186666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.6295081967213115,0,0,1.0,0.7677419354838709,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.406320987654321
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9805405405405405,0,1.0,0,0,0,0,0,0,0,0.4985679012345679
1.0,0.34363636363636363,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.921311475409836,0,0,0.921311475409836,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.42948148148148146
1.0,0.5854545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.5573770491803278,1.0,0,0,0,0,0,1.0,0.1,1.0,0.6366666666666667,0,0,0.64,0,0,0,0.43190123456790125
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0,0.8426229508196721,0.7096774193548387,1.0,0.9483870967741935,0.5437837837837838,0,0.09333333333333334,1.0,0,0,0,1.0,0,0,0.42893827160493825
1.0,0.9654545454545455,0,1.0,1.0,0.4775,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.5935483870967742,0,0,0,0,0.043333333333333335,1.0,0,0,0,0,0,0,0.5898765432098766
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.29180327868852457,0,0,0.2983606557377049,0,1.0,1.0,1.0,0.7837837837837838,0,0.7866666666666666,0.92,0,0,0,1.0,0,0,0.41955555555555557
0,1.0,0,1.0,0,1.0,0.9893333333333333,1.0,0.81,0,0,0,0,0,0,0,0,0.6387096774193548,0.535483870967742,0,0,0,0,0.7333333333333333,0,0,0,0.208,0,0,0.6635061728395062
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0.21935483870967742,0.23135135135135135,0,0,0,0,0,0,1.0,0,0,0.5806419753086419
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9114754098360656,0,0.4491803278688525,0,0,0.41935483870967744,0.16774193548387098,0,1.0,0,0.68,0.8133333333333334,0,0,0,0,0,0,0.43219753086419754
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0,0.9483870967741935,1.0,0.632258064516129,0.825945945945946,0,1.0,1.0,0,0,0,1.0,0,0,0.40187654320987654
1.0,0,0,1.0,1.0,1.0,1.0,0.976,0,0,0,0,0,1.0,1.0,0,0,0,0,0,1.0,0,1.0,0.46,0,0,0.552,0,0,0,0.44503703703703706
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.16065573770491803,0.5540983606557377,0.7245901639344262,0,0,0.12258064516129032,1.0,0,1.0,0,1.0,0.5466666666666666,0,0,0,0,0,0,0.4228641975308642
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.08196721311475409,0,0.5704918032786885,0,0.5161290322580645,1.0,1.0,1.0,0,1.0,0.76,0,0,0,1.0,0,0,0.3830123456790123
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0.940983606557377,1.0,1.0,0,0.8789189189189189,0,0,1.0,0,0,0,0.744,0,0,0.4411851851851852
1.0,0.4818181818181818,0,1.0,1.0,0.99,1.0,1.0,0,0,0,0,0.9114754098360656,0,0,0,0.6983606557377049,1.0,1.0,0,0,0,0.41,1.0,0,0,0,1.0,0,0,0.4994074074074074
1.0,0.27454545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0.5868852459016394,0,1.0,0.8098360655737705,0,0.521311475409836,0.6885245901639344,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.31995061728395063
1.0,0.2109090909090909,0,1.0,1.0,1.0,1.0,1.0,0.9525,0,0,0,1.0,0,0,0,0,1.0,0.7419354838709677,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.41298765432098766
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.1032258064516129,1.0,0.9483870967741935,0.9913513513513513,0,1.0,1.0,0,0,0,1.0,0,0,0.3940740740740741
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.7448648648648649,0,0.7333333333333333,0,0,0,0,0,0,0,0.5551604938271605
1.0,0,0,1.0,1.0,1.0,1.0,0.7066666666666667,0,0,1.0,0,0,1.0,0.2,0,0,0.9419354838709677,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.43535802469135804
1.0,0,0,0.772,1.0,1.0,1.0,0.22,0,0,0,0,0,0.7639344262295082,0,0,0,0.9419354838709677,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.5202962962962963
0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.9114754098360656,1.0,1.0,0.6903225806451613,0.8529729729729729,0,0,1.0,0,0,0,1.0,0,0,0.4825679012345679
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.03278688524590164,0,0,0,0.7935483870967742,0.7924324324324324,0,0.68,0.11,0,0,0,0,0,0,0.5088395061728395
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7081967213114754,0,0,0.25245901639344265,1.0,1.0,1.0,1.0,0.8962162162162162,0,1.0,1.0,0,0,0,1.0,0,0,0.35930864197530865
1.0,0.4127272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.8426229508196721,0,0,0,0,0,1.0,0,0.82,0,0,0,0.936,0,0,0,0.4811358024691358
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8688524590163934,0,0.7639344262295082,0,0,0.7419354838709677,1.0,0,0.9416216216216217,0,1.0,1.0,0,0,0,0.088,0,0,0.42271604938271606
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8360655737704918,0.8950819672131147,0,0,0,0.8451612903225807,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0.44108641975308643
1.0,0.5854545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.09180327868852459,0.9475409836065574,0,0,0.4838709677419355,0,0,1.0,0,1.0,0.76,0,0,0,0,0,0,0.44681481481481483
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0.12258064516129032,0.9827027027027027,0,1.0,1.0,0,0,0,1.0,0,0,0.43920987654320987
0.9355932203389831,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,1.0,1.0,1.0,0,0.06918918918918919,0,0,0.6,0,0,0,0.808,0,0,0.5227654320987655
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.08524590163934426,0.8950819672131147,1.0,0,0,0.7677419354838709,1.0,0,0.8637837837837837,0,1.0,0.84,0,0,0.232,0.264,0,0,0.4186666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.3114754098360656,0,0,0,1.0,1.0,1.0,0,0.6183783783783784,0,0.5166666666666667,1.0,0,0,0,0.552,0,0,0.4665679012345679
1.0,0.20545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8950819672131147,0,0,0,0.14426229508196722,1.0,1.0,0.22580645161290322,0.13405405405405404,0,0.84,1.0,0,0,0,1.0,0,0,0.4948641975308642
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.9737704918032787,0,0,0,0.4918032786885246,1.0,1.0,0.5870967741935483,0.8356756756756757,0,0.17333333333333334,1.0,0,0,0,1.0,0,0,0.5118024691358025
