cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0.6545454545454545,0.554,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.7442622950819672,0,0.7333333333333333,0,1.0,0.604,0.946,0.32844444444444443
1.0,0.34363636363636363,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0,0.27741935483870966,0.7935483870967742,1.0,0,0,0,0,0.029508196721311476,0.003278688524590164,1.0,0.6573333333333333,0,1.0,0.256,1.0,0.3146172839506173
1.0,0.13636363636363635,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.4774193548387097,1.0,1.0,0.6459016393442623,0,0,0.940983606557377,0,0,0.9573333333333334,0.8524590163934426,1.0,0,1.0,0.2865679012345679
1.0,0.1709090909090909,1.0,1.0,0,0.28,1.0,1.0,1.0,1.0,0,0.22580645161290322,0.2709677419354839,1.0,0,0,0,0,1.0,0.8557377049180328,0.4098360655737705,1.0,0.6491803278688525,1.0,0.232,1.0,0.2661728395061728
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0.476,1.0,1.0,0.064,1.0,0.3572345679012346
1.0,0,1.0,0.772,0,0.29333333333333333,1.0,1.0,1.0,1.0,0.5935483870967742,1.0,0,1.0,0,0,0,0,1.0,0.6754098360655738,0.7049180327868853,0.8613333333333333,0,1.0,0,0.64,0.3091358024691358
0.6890909090909091,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.7935483870967742,1.0,0,0,0,0.659016393442623,0.1901639344262295,0.14426229508196722,0,1.0,0,1.0,0.2,1.0,0.30958024691358027
1.0,0,1.0,1.0,0,0.67,1.0,1.0,1.0,1.0,0.38064516129032255,1.0,0.4838709677419355,1.0,0,0,0,0,0.10819672131147541,0.6327868852459017,0.4098360655737705,0.11066666666666666,0,1.0,0,1.0,0.36306172839506173
1.0,0.4127272727272727,1.0,1.0,0,0.31,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.4491803278688525,0,0,0.9893333333333333,0.23934426229508196,1.0,0.208,1.0,0.3347654320987654
1.0,0,1.0,0.392,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.13442622950819672,0,0.44,0,1.0,0,0.702,0.36
1.0,0,1.0,0,0,1.0,1.0,0.712,1.0,1.0,0.7419354838709677,0.07096774193548387,0,0.8575,0,0,0,0,0,1.0,0.5278688524590164,0,0,1.0,0,0,0.46444444444444444
1.0,0,1.0,0.24,0.24,0.9733333333333334,1.0,1.0,1.0,1.0,0.01935483870967742,1.0,0.17419354838709677,1.0,0.928,0,0,0,0,0.6524590163934426,1.0,0,0,1.0,0,0,0.40701234567901234
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.288,0,0,0,0,0,0,0.744,0,1.0,0,0.984,0.3811358024691358
1.0,0,1.0,0.468,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,0,0.10491803278688525,0,0,0,0.003278688524590164,0.6459016393442623,0,0,1.0,0,0,0.4162962962962963
1.0,0,1.0,0.088,0.5266666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,1.0,0.8229508196721311,0.37733333333333335,0,1.0,0,0.488,0.3077530864197531
1.0,0,1.0,0.43,0,0.9466666666666667,1.0,0.9253333333333333,1.0,1.0,0.8451612903225807,0.535483870967742,0.9483870967741935,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.42948148148148146
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.27741935483870966,1.0,1.0,0,0,0,0,0.9704918032786886,0.8524590163934426,0.32459016393442625,0.808,0.8327868852459016,1.0,0,1.0,0.2851358024691358
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.9737704918032787,0,0,0.9306666666666666,0.8819672131147541,1.0,1.0,1.0,0.2759506172839506
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0.40327868852459015,0.3540983606557377,0.9893333333333333,0,1.0,0,0,0.37995061728395063
1.0,0,1.0,1.0,0,0.82,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.14838709677419354,1.0,0,0,0,0,1.0,0.9737704918032787,0.9737704918032787,0,0,1.0,0,0.488,0.34972839506172837
1.0,0,1.0,0.24,0.5766666666666667,1.0,1.0,0.904,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0.09180327868852459,0,0.5733333333333334,0,1.0,0,0,0.3645432098765432
1.0,0,1.0,0.696,0,0.17333333333333334,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.27741935483870966,1.0,0,0,0,0,0,0.6163934426229508,0.8950819672131147,0.21466666666666667,0,1.0,0,1.0,0.37649382716049384
1.0,0,1.0,0.62,0.37666666666666665,0.94,1.0,1.0,1.0,1.0,0.9483870967741935,0,1.0,1.0,1.0,0.2262295081967213,0,1.0,0,0.5180327868852459,0,0.7226666666666667,0,1.0,0,0,0.32582716049382715
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.6852459016393443,0,0,0,0.9786666666666667,0,1.0,1.0,0.856,0.34360493827160493
1.0,0,1.0,1.0,0,0.5633333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.3016393442622951,0,0.49866666666666665,0,1.0,0,0.226,0.4298271604938272
1.0,0,1.0,1.0,0.9733333333333334,0.94,1.0,1.0,1.0,1.0,0.7419354838709677,0,1.0,1.0,1.0,0,0,0,0.5016393442622951,0.8262295081967214,0,0.43333333333333335,0,1.0,0,0.442,0.31407407407407406
1.0,0.9654545454545455,0.886,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0,0,0.18688524590163935,0,0,0.7693333333333333,0.9180327868852459,1.0,1.0,1.0,0.2890864197530864
1.0,0,1.0,1.0,0,0.28,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.6918032786885245,0,0,0,0.07213114754098361,0.30491803278688523,0.968,0,1.0,0,0.32,0.3480493827160494
1.0,0.1709090909090909,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0.7967213114754098,0.3933333333333333,0,1.0,0,0.928,0.3699753086419753
1.0,0.3090909090909091,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.5548387096774193,1.0,0,0,0,0,0,0,0,0.6266666666666667,0,1.0,0.616,0.946,0.37846913580246916
1.0,0,1.0,1.0,0.04,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39344262295081966,0,0,0,0,1.0,0.7546666666666667,0,1.0,1.0,0.334,0.2782222222222222
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.872,0.18688524590163935,0,0,0.9114754098360656,0.3114754098360656,0,0.9893333333333333,0,1.0,0.316,0.928,0.2929382716049383
1.0,0,1.0,0.392,0.8233333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.6852459016393443,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.4001975308641975
1.0,0.24,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.26885245901639343,0.940983606557377,0,0,1.0,1.0,1.0,0.172,1.0,0.28760493827160494
1.0,0,1.0,0.734,0,0.7333333333333333,1.0,1.0,1.0,1.0,0.4838709677419355,0.9483870967741935,1.0,1.0,1.0,0,0,0,0,0.5114754098360655,0.6459016393442623,0.7013333333333334,0,1.0,0,0.694,0.3178765432098765
1.0,0,1.0,0.24,0.9133333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.432258064516129,1.0,1.0,1.0,0.9704918032786886,0,0,0,0,0.5901639344262295,0.776,0,1.0,0,0.016,0.31091358024691357
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,0.072,0,0,0.940983606557377,0.10163934426229508,0,0,1.0,0,1.0,0,0.766,0.31693827160493826
1.0,0,1.0,0.354,0.22666666666666666,0.68,1.0,1.0,1.0,1.0,0.7290322580645161,0.535483870967742,0,1.0,1.0,0.7344262295081967,0,0,1.0,0,0.7639344262295082,0,0,1.0,1.0,0,0.3611358024691358
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.01935483870967742,0.7096774193548387,1.0,0,0,0,0,0,0.1180327868852459,0.49836065573770494,0.328,0,1.0,0.28,0.136,0.40641975308641975
1.0,0,1.0,0.202,0,0.7,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.05245901639344262,0,0,0,0,0,0.676,0,1.0,1.0,0.802,0.3437530864197531
1.0,0,1.0,0,0.38,0.97,1.0,0.21866666666666668,1.0,1.0,1.0,0.567741935483871,0,0.7625,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.4968395061728395
1.0,0,1.0,0.658,0,0.94,1.0,1.0,1.0,1.0,0.8903225806451613,0.22580645161290322,0,1.0,0.792,0.02622950819672131,0,0,0,1.0,0.9704918032786886,0.744,0,1.0,0.008,0.928,0.29614814814814816
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.4838709677419355,1.0,1.0,0.216,0,0,0,0,0,0,0.7866666666666666,0,1.0,0,0,0.39041975308641974
1.0,0,1.0,0.05,0,1.0,1.0,1.0,1.0,1.0,0.535483870967742,1.0,0,1.0,0,0,0,0,1.0,0.9737704918032787,0.6459016393442623,0.408,0,1.0,0,0.676,0.3315061728395062
1.0,0,1.0,1.0,0,0.76,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,0,1.0,0,0,0,0,0.1540983606557377,0.7377049180327869,0.6754098360655738,0,0,1.0,0,0.616,0.3737283950617284
1.0,0,1.0,1.0,0.17333333333333334,0.8666666666666667,1.0,1.0,1.0,1.0,0.6903225806451613,0,0.9483870967741935,1.0,0,0,0,0.29180327868852457,0,0,0,0.9466666666666667,0,1.0,0,0.6,0.33925925925925926
1.0,0,1.0,0.772,0.7666666666666667,0.8066666666666666,1.0,1.0,1.0,1.0,0.9419354838709677,0,1.0,1.0,1.0,0.9475409836065574,0,0,0.39672131147540984,0.921311475409836,0.4131147540983607,0.3453333333333333,0,1.0,0,0.694,0.2800987654320988
1.0,0,1.0,0.202,0,0.9133333333333333,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0.6327868852459017,0.003278688524590164,0,0.5245901639344263,0.8826666666666667,0,1.0,0,1.0,0.33841975308641975
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.928,0,0,0,0,0.9114754098360656,0,0.168,0,1.0,0,0.082,0.403358024691358
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0,0.16129032258064516,0.32903225806451614,1.0,1.0,0,0,0,0,0,0.9475409836065574,0.6746666666666666,0,1.0,0,0.91,0.3316543209876543
1.0,0.12363636363636364,1.0,1.0,0,0.06666666666666667,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0,0,0.6163934426229508,0,0.8933333333333333,0,1.0,0,1.0,0.36158024691358026
1.0,0,1.0,0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0.5573770491803278,0.7967213114754098,0,0,0,1.0,0,0,0.43822222222222224
1.0,0.9309090909090909,0.282,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.36129032258064514,1.0,1.0,0.5868852459016394,0,0.4262295081967213,1.0,0,0,1.0,0.3377049180327869,1.0,0,1.0,0.284
1.0,0,1.0,0.392,0,0.84,1.0,1.0,1.0,1.0,0.22580645161290322,1.0,1.0,1.0,1.0,0.6819672131147541,0,0,0,0.12459016393442623,0.35081967213114756,0.444,0,1.0,1.0,0,0.354962962962963
1.0,0,1.0,0.43,0,0.94,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.9737704918032787,0,0.9147540983606557,0.9704918032786886,0.23934426229508196,0,0.016,0,1.0,0.352,0,0.3437530864197531
1.0,0,1.0,1.0,0,0.37,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,0,0,0,0,0.776,0,1.0,0,0.324,0.40869135802469136
1.0,0.5854545454545454,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.872,0,0,0.15081967213114755,0,0.6426229508196721,0,0.936,0,1.0,0.152,0.968,0.31693827160493826
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,1.0,0.32459016393442625,0,0,1.0,0,0,0.44849382716049385
1.0,0,1.0,0,0,0.11,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0,0,0.738,0.4202469135802469
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0.6387096774193548,0,0.7935483870967742,1.0,0,0.8524590163934426,0,0,0,0.15737704918032788,0,0.8293333333333334,0,1.0,0,0.91,0.3162469135802469
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0.11475409836065574,0.16133333333333333,0,1.0,0,0,0.4594567901234568
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0,1.0,1.0,0,0,0,0,0,0.7344262295081967,0,0.2,0,1.0,0,0,0.4088888888888889
1.0,0,1.0,1.0,0,0.76,1.0,1.0,1.0,1.0,0,0.5870967741935483,0.5096774193548387,1.0,0,0,0,0,0,0.940983606557377,0.940983606557377,0.5626666666666666,0,1.0,0,0.418,0.3453827160493827
1.0,0.03272727272727273,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.7806451612903226,1.0,0,0,0,0.940983606557377,0.7901639344262295,0.5606557377049181,0,0.8293333333333334,0,1.0,0,0.73,0.3243456790123457
1.0,0,1.0,0.848,0.10666666666666667,0.92,1.0,0.9573333333333334,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0.7639344262295082,0,0,1.0,0,0,0.4265679012345679
1.0,0,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.4163934426229508,0,0,0,1.0,0,0,0.4631111111111111
1.0,0,1.0,0,0.26,0.94,1.0,0,1.0,0,0.2,0.7419354838709677,0,0,0,0,0,0,0,1.0,0.6918032786885245,0,0,1.0,0,0,0.595358024691358
1.0,0,1.0,0.43,0,1.0,1.0,1.0,1.0,1.0,0.38064516129032255,0.22580645161290322,1.0,1.0,1.0,0.28852459016393445,0,0,0,0.5377049180327869,0.8885245901639345,0.2,0,1.0,0,0.064,0.3815802469135802
1.0,0,1.0,0.278,0.056666666666666664,0.97,1.0,0.8826666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.380327868852459,0,0,0,0.8426229508196721,0.6754098360655738,0.5626666666666666,0,1.0,0,0,0.3426666666666667
1.0,0,1.0,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0,1.0,0,0,0,0,0,0.38688524590163936,0.9442622950819672,0.014666666666666666,0,1.0,0,0.596,0.39866666666666667
1.0,0,1.0,0.012,0.41333333333333333,1.0,1.0,1.0,1.0,1.0,0.03870967741935484,1.0,0,1.0,0.072,0,0,0,0.6459016393442623,0.7934426229508197,0,0,0,1.0,0,0,0.42607407407407405
1.0,0,1.0,1.0,0,0.75,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,0,0,0,0,0,0.6524590163934426,0,0.6906666666666667,0,1.0,0,0.648,0.3657283950617284
1.0,0,1.0,1.0,0.10333333333333333,0.91,1.0,1.0,1.0,1.0,0.9483870967741935,0.01935483870967742,0.8838709677419355,1.0,0,0,0,0,0,0.35737704918032787,0,0.84,0,1.0,0,0,0.37234567901234567
1.0,0,1.0,0.24,0.2,0.86,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0,1.0,0,0,0,0,0.7639344262295082,0.9475409836065574,0,0.5733333333333334,0,1.0,0,1.0,0.31782716049382714
1.0,0,1.0,0.354,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.012903225806451613,1.0,0,0.3901639344262295,0,0.8229508196721311,0,0.8524590163934426,0.521311475409836,0.096,0,1.0,0,0,0.3894814814814815
1.0,0,1.0,1.0,0.2,0.38666666666666666,1.0,1.0,1.0,1.0,0.12903225806451613,0.432258064516129,0.6903225806451613,1.0,0,0.4721311475409836,0,0.380327868852459,1.0,0.8,0.5016393442622951,0.872,0,1.0,0,0.766,0.2697283950617284
1.0,0,1.0,1.0,0,0.8866666666666667,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.8387096774193549,1.0,0,0,0,0,0.9737704918032787,0.9737704918032787,0,0,0,1.0,0,0,0.3914074074074074
1.0,0,1.0,0.62,0.52,1.0,1.0,1.0,1.0,1.0,0,0,0.32903225806451614,1.0,0,0,0,0,1.0,0.5901639344262295,0.35737704918032787,0.9786666666666667,0,1.0,1.0,0.766,0.2693333333333333
1.0,0,1.0,0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0,0.6903225806451613,0,0.9525,0,0,0,0,0,1.0,0.7344262295081967,0,0,1.0,0,0,0.4200987654320988
1.0,0,1.0,1.0,0.9733333333333334,0.9466666666666667,1.0,1.0,1.0,1.0,0.4838709677419355,0,0,1.0,0,0,0,0,0,0.7639344262295082,0,0,0,1.0,0,0,0.4163950617283951
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.42295081967213116,0.780327868852459,0.47333333333333333,0,1.0,0,0,0.4170864197530864
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.6387096774193548,0.9483870967741935,1.0,0.9525,1.0,0,0,0,0.08196721311475409,0.7934426229508197,0.7639344262295082,0.7866666666666666,0,1.0,0,0.442,0.3182716049382716
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.22580645161290322,0,1.0,0,0,0,0,0,0,0.8819672131147541,0.7226666666666667,0,1.0,0,0.596,0.3610864197530864
1.0,0,1.0,1.0,0,0.4533333333333333,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.46229508196721314,0.35081967213114756,0.06266666666666666,0,1.0,1.0,0.262,0.39338271604938274
1.0,0,1.0,0.62,0,0.76,1.0,1.0,1.0,1.0,0,0.38064516129032255,1.0,1.0,0.28,0,0,0,0,0.940983606557377,0.5278688524590164,0.136,0,1.0,0,0.316,0.3960493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7419354838709677,1.0,1.0,0.712,0.9475409836065574,0,0,0,0.35737704918032787,0,0.7866666666666666,0,1.0,0,0.128,0.33471604938271604
1.0,0,1.0,0.43,0,1.0,1.0,1.0,1.0,1.0,0.9419354838709677,0.9483870967741935,0.535483870967742,1.0,0,0.2360655737704918,0,0,0,0.6819672131147541,0,0.33066666666666666,0,1.0,0,0,0.3988641975308642
1.0,0,1.0,1.0,0,0.85,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.808,0,0,0,0,0.8688524590163934,0,0.5693333333333334,0,1.0,0,0,0.3848888888888889
1.0,0,1.0,1.0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,0,1.0,1.0,0,0,0,0,0,0,0,0.968,0,1.0,0,0.948,0.30004938271604936
1.0,0,1.0,1.0,0,0.38,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0.4098360655737705,0,0,0,0.9114754098360656,0.49866666666666665,0,1.0,1.0,0.744,0.3542716049382716
1.0,0,1.0,0,0,0.92,1.0,1.0,1.0,1.0,1.0,0.6387096774193548,0,1.0,0,0,0,0,0.003278688524590164,0.6524590163934426,0.8819672131147541,0.8613333333333333,0,1.0,0,0.784,0.3272098765432099
1.0,0,1.0,0.62,0,0.8933333333333333,1.0,1.0,1.0,1.0,0.535483870967742,0,1.0,1.0,1.0,0.7377049180327869,0,0,0,1.0,0.01639344262295082,0.808,0,1.0,0,0.744,0.30133333333333334
1.0,0,1.0,1.0,0,0.49333333333333335,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.4,0,0,0.35081967213114756,1.0,0.8655737704918033,0.013114754098360656,1.0,0,1.0,0,0.784,0.28888888888888886
1.0,0,1.0,0,0.32,1.0,1.0,0.9146666666666666,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9147540983606557,0,0,0,0.3639344262295082,0.9704918032786886,0,0,1.0,0,0,0.3848888888888889
1.0,0,1.0,1.0,0,0.43666666666666665,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0.6786885245901639,0.7226666666666667,0,1.0,0,0.226,0.33728395061728395
1.0,0,1.0,0,0.43333333333333335,1.0,1.0,0.38133333333333336,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.4871111111111111
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.832258064516129,1.0,0,0,0,0,0,0.6459016393442623,0.14426229508196722,0.7866666666666666,0,1.0,0.2,0.766,0.3364938271604938
1.0,0,1.0,0.81,0,0.38,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.872,0,0,1.0,0,0.14754098360655737,0.46229508196721314,0.5733333333333334,0,1.0,0,0,0.3647901234567901
1.0,0,1.0,0.468,0.94,1.0,1.0,0.8293333333333334,1.0,1.0,0.38064516129032255,0.38064516129032255,1.0,1.0,1.0,0.5573770491803278,0,0,0,0.580327868852459,0.380327868852459,0,0,1.0,0,0,0.38696296296296295
1.0,0,1.0,1.0,0.16,1.0,1.0,1.0,1.0,1.0,0,0.432258064516129,1.0,1.0,0.536,0.2819672131147541,0,0,1.0,0,0.6459016393442623,0.456,0,1.0,1.0,1.0,0.2748641975308642
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.928,0.26229508196721313,0,0,0,0,0,0.9893333333333333,0,1.0,0,0.622,0.3361975308641975
1.0,0.1709090909090909,1.0,1.0,0,0.43,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.940983606557377,0.7114754098360656,0.029508196721311476,0.7049180327868853,0.8826666666666667,0,1.0,0,1.0,0.2843456790123457
1.0,0,1.0,0.582,0.7866666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0.9704918032786886,0,0,0,1.0,0,0.406,0.33871604938271604
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.064,1.0,0,0,0,0,0,0.584,0,1.0,0,0.118,0.33382716049382716
1.0,0,1.0,0.886,0,0.92,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0.8557377049180328,0.5967213114754099,0.296,0,1.0,0,0,0.3528395061728395
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0.5081967213114754,0.9893333333333333,0,1.0,0,0.856,0.3728395061728395
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.38064516129032255,1.0,0,1.0,0,0,0,0,0.8819672131147541,0.9475409836065574,0.29508196721311475,0,0,1.0,0,0.076,0.3859753086419753
1.0,0,1.0,0.202,0,0.76,1.0,1.0,1.0,1.0,0.6774193548387096,1.0,0,1.0,0,0,0,0,0,0.4852459016393443,0.7639344262295082,0,0,1.0,0,0,0.4375802469135803
1.0,0,1.0,0.696,0,0.73,1.0,1.0,1.0,1.0,0,0.4838709677419355,1.0,1.0,0.424,0,0,0,0,0.28852459016393445,0.5573770491803278,1.0,0.24918032786885247,1.0,0,1.0,0.30518518518518517
1.0,0,1.0,0,0.82,1.0,1.0,1.0,1.0,1.0,1.0,0.07096774193548387,0,0.24,0,0,0,0,0,0.9475409836065574,0.7639344262295082,0,0,1.0,0,0,0.4215308641975309
1.0,0,1.0,0,1.0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0,1.0,0.6675,1.0,1.0,0,0,1.0,0,0,0.484,0,1.0,0.568,0.694,0.2891358024691358
1.0,0.034545454545454546,1.0,1.0,0.5766666666666667,0.92,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0.35081967213114756,0,0,0.16065573770491803,0.5278688524590164,0.5901639344262295,0.68,0,1.0,0,0,0.3283456790123457
1.0,0,1.0,0.962,0.023333333333333334,1.0,1.0,0.6906666666666667,1.0,1.0,0,0,1.0,1.0,0.328,0,0,0,0,0,0,0.25866666666666666,0,1.0,0,0,0.45871604938271604
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,0.8950819672131147,0,0,0,0.7114754098360656,0,0.25333333333333335,0.9475409836065574,1.0,0.264,1.0,0.2882962962962963
1.0,0,1.0,0.354,0,1.0,1.0,1.0,1.0,1.0,0.12258064516129032,1.0,0,1.0,0,0.20327868852459016,0,0,0,0.8360655737704918,0.24262295081967214,0,0,1.0,0,0.506,0.4092345679012346
1.0,0,1.0,0.81,0.11333333333333333,0.76,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,1.0,1.0,0.760655737704918,0.15081967213114755,1.0,0,1.0,1.0,0.658,0.25298765432098763
1.0,0,1.0,1.0,0,0.64,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0.04262295081967213,0.47540983606557374,0.808,0,1.0,0,1.0,0.3445925925925926
1.0,0,1.0,0.696,0,0.38333333333333336,1.0,1.0,1.0,1.0,0,0.32903225806451614,0.896774193548387,1.0,0,0,0,0.26229508196721313,0.05573770491803279,1.0,0,1.0,0.940983606557377,1.0,0,1.0,0.28958024691358025
1.0,0,1.0,0.848,0,0.64,1.0,1.0,1.0,1.0,0.4774193548387097,0.9483870967741935,0.22580645161290322,1.0,0.568,0.5409836065573771,0,0,0,0.8229508196721311,0.14754098360655737,0,0,1.0,0,0.248,0.39841975308641975
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.5870967741935483,0.5870967741935483,1.0,0,0,0,1.0,0,0,0.5344262295081967,1.0,0,1.0,0,0.424,0.3444938271604938
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.08524590163934426,0,0,0,0,0.6852459016393443,0.3,0,1.0,0,0.054,0.4279506172839506
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.07096774193548387,0,1.0,0,0,0,0,0,0,0.7049180327868853,0.7546666666666667,0,1.0,1.0,0,0.3711604938271605
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.4838709677419355,0.9483870967741935,1.0,0,0,0,0,0,0.21311475409836064,0.7049180327868853,0.548,0,1.0,1.0,0.784,0.35012345679012347
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.21967213114754097,0,0.6693333333333333,0,1.0,0,0.532,0.3916049382716049
