barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-13,-12,21,-11,44,-20,-3,-14,-14,-9,40,9,42,-8,1,-3,46,7,-8,46,40,38,-10,43,29,39,33,23,12,-4,32,29,-15,12,1,32,-5,-11,-2,10,-12,-11,23,41,44,31
-16,33,30,34,9,30,-19,29,-9,2,32,43,-2,-6,4,45,-17,-18,36,-4,-15,32,-9,42,40,21,24,-20,-14,16,23,30,-11,-16,47,34,40,-16,-16,12,-15,26,13,-9,29,-11
41,36,44,1,-2,22,36,-10,21,-2,-13,18,36,2,4,-8,47,42,-20,29,-6,43,1,30,13,34,-8,34,3,-18,-13,-8,42,-4,41,-15,0,34,44,4,40,-1,-8,-8,-3,-10
35,1,-11,-8,26,-4,10,38,31,40,28,45,47,-15,47,31,33,-17,-12,-1,35,-11,-8,45,16,36,42,-15,-11,44,-9,5,29,31,-16,42,-14,44,10,-11,9,-9,8,29,-5,-9
39,2,-13,5,-18,-7,47,-5,14,-19,47,-2,29,21,47,45,-8,21,47,32,46,-20,-6,-9,40,40,30,-6,-17,40,-17,38,-8,34,8,-11,45,-11,15,-5,27,45,15,-2,-19,38
-10,31,-2,10,46,-17,47,-6,32,37,29,2,-9,-9,-7,1,12,-13,30,-5,39,29,39,7,44,19,-20,29,32,36,-16,43,44,-18,-18,12,47,-16,38,44,7,-2,20,47,20,43
21,-11,39,-7,13,-12,-10,36,34,-14,0,-3,-4,-3,25,37,-12,35,12,-10,-4,-14,36,-3,-13,33,-17,-5,4,-18,42,41,41,2,-8,20,38,5,-7,26,22,44,-18,-17,29,43
47,1,8,-12,-14,35,29,-5,25,-2,41,-12,34,46,-18,-3,37,44,30,-17,20,38,33,-11,40,36,37,6,-2,0,41,37,44,-5,31,12,25,-16,-6,-7,-1,42,-3,23,6,37
-9,-8,25,-7,-15,11,-1,32,42,25,-4,-1,44,41,5,-18,-13,21,-12,45,37,-18,34,6,29,-15,-14,-8,-17,29,29,47,34,18,-6,-8,-5,43,-3,11,-11,9,9,43,-10,-12
-4,32,38,4,31,43,39,41,37,-6,-20,44,29,-11,-8,-4,3,-10,20,-3,36,45,-13,-20,47,22,45,-6,3,-16,41,41,47,28,46,11,7,-20,-3,-13,46,-15,-16,9,21,39
36,-7,35,7,-9,-16,32,40,30,40,47,32,31,42,-17,-2,-4,13,-13,12,37,-13,47,11,40,9,-12,23,42,29,20,-2,9,38,-10,8,15,36,44,-3,-17,31,47,-3,34,37
-2,-9,3,41,44,47,8,31,-4,-16,42,29,-4,25,46,44,45,-13,-4,-17,-17,18,37,-17,-3,26,25,29,0,-18,40,-6,-5,0,42,36,-3,-6,6,-7,43,4,-9,30,29,-20
33,-4,43,31,32,45,31,-16,13,37,-14,-19,32,-12,13,43,45,28,-8,16,14,-12,0,-6,47,-3,-9,-4,11,30,-6,16,13,-20,32,-15,-11,-13,-14,-11,37,-4,32,7,39,17
26,39,-18,27,39,-4,24,37,40,-2,18,-11,-10,47,28,38,46,37,41,-16,30,-12,-7,-13,33,47,39,29,45,34,42,-14,34,3,-20,-18,-20,14,20,-19,34,-20,-13,28,-6,44
32,-15,-4,-19,-19,37,-18,29,30,25,-13,44,9,31,29,46,10,-18,-7,20,-14,-18,41,-6,30,43,41,8,35,-1,35,15,-20,-9,3,-20,45,42,46,38,-5,46,41,39,-1,46
-17,-2,37,47,23,-12,-19,36,17,33,23,41,42,46,7,-18,-18,36,41,-17,18,-15,-3,33,37,27,-12,31,33,12,43,-18,-19,-13,-5,43,32,30,-15,30,25,-7,30,-16,46,33
40,-14,-8,5,44,-12,38,41,-10,-18,46,17,-19,-17,-16,12,41,1,27,-15,0,-16,-7,16,39,-17,41,34,-12,-8,37,-3,-3,-7,46,24,23,29,6,42,35,33,15,36,13,35
-4,12,10,-9,35,-8,-1,40,47,-6,33,-17,46,47,21,-20,3,-3,34,34,25,37,29,-17,20,-7,3,31,26,-10,-18,-4,-12,4,-3,20,26,38,21,-19,-12,24,13,41,22,-9
-12,47,21,46,-16,42,33,34,-8,41,47,35,19,38,-3,-8,10,36,36,-16,-10,-10,-13,12,47,30,38,34,-10,-18,20,-2,31,30,35,46,-7,-13,31,-4,26,-13,38,-12,-1,-20
37,-18,13,36,42,31,3,32,21,41,41,-6,-20,-17,39,31,18,-6,37,38,-14,-17,-16,40,29,1,34,46,46,6,7,-15,-19,21,40,-2,-18,-3,-11,9,-17,17,39,32,-17,-16
-14,-13,-2,-14,45,35,19,-17,41,43,-8,33,-2,14,31,-7,-6,7,47,32,-14,2,25,-8,29,34,38,-2,-5,3,-9,10,-13,-10,3,-15,18,-3,-17,-20,42,-18,31,36,37,-2
-9,-12,-19,34,-13,46,41,16,42,41,36,-20,-19,-15,-6,32,32,2,34,26,15,42,17,-3,33,-17,-11,21,-4,-19,30,-5,-14,-2,-7,0,46,30,-13,30,31,28,-11,-5,-18,-17
-15,33,3,-13,30,26,-10,28,-14,35,-9,-11,18,42,4,35,-11,-19,1,-18,42,35,30,-10,38,45,-18,42,36,-11,15,-20,11,-17,1,-6,9,45,8,-2,-4,-9,29,-13,4,34
33,19,8,47,-5,30,-19,-9,43,-3,47,-9,-15,46,-10,47,13,47,6,-13,40,47,-16,2,34,15,26,-14,32,23,-20,-9,44,43,39,37,37,19,47,-20,19,29,28,32,-5,-18
29,-4,3,-8,46,25,9,-13,46,-2,-11,-17,38,-15,39,-13,38,21,12,-8,-11,-15,-2,6,-20,-18,-13,32,-17,25,32,-3,46,31,11,-16,-6,-15,46,-4,-12,-8,29,-8,-13,34
0,38,33,46,45,45,45,-6,30,40,41,-16,43,23,47,0,15,-6,47,38,-6,30,40,12,33,41,44,-18,-8,47,19,44,1,31,-5,-3,34,35,44,45,45,43,-16,32,-2,29
19,32,13,29,-6,32,-18,37,32,34,44,-3,25,45,30,31,43,38,-7,38,-4,-7,-7,14,27,-17,-18,32,-4,-3,-5,30,8,29,18,33,41,4,9,36,23,30,31,31,2,-16
1,-6,-2,45,-18,35,-13,1,14,31,40,47,47,40,-8,-19,37,31,-20,15,15,43,35,-7,-4,46,39,46,34,27,-11,28,-13,41,37,43,37,47,38,8,-3,1,1,31,43,-18
29,-2,32,-18,-10,-17,-4,9,-3,-4,44,16,36,42,-9,39,-11,-10,40,36,24,35,41,-13,9,-20,29,31,38,6,46,16,15,33,35,21,-9,10,2,-6,2,-8,38,-5,-4,8
30,-18,-7,38,-9,-3,1,44,21,38,16,-5,19,47,-1,42,44,12,-1,39,-3,31,41,37,-5,-19,30,18,-2,-17,-11,24,12,41,-6,32,-13,1,35,46,43,30,41,-11,-17,16
29,16,-14,-20,47,33,-13,21,45,40,45,-14,46,46,-19,6,-8,-16,40,-14,-7,-3,-16,-14,47,2,43,15,-9,35,30,8,-12,-18,4,-14,39,15,36,-13,-15,-8,29,-2,-14,47
47,-14,13,35,43,31,-17,23,2,30,-3,40,41,38,38,-17,-19,35,-11,2,40,-6,25,-12,-19,40,-4,39,-15,32,-5,-18,47,-5,-9,44,30,26,40,31,34,-6,44,22,-2,-8
42,-4,-15,22,6,33,-4,9,-15,-10,-13,46,-20,36,40,-1,40,35,-3,37,18,-14,-8,-1,29,-11,45,37,40,-15,-13,43,37,-20,-13,1,-15,-16,41,19,-3,-12,30,1,0,-2
37,8,-4,-8,29,-15,21,-2,36,42,38,-3,34,-19,32,39,-7,-4,33,39,11,-2,44,17,32,-17,44,33,16,-19,-3,40,-12,28,45,11,8,-13,36,33,42,43,28,-7,12,34
40,29,35,41,34,25,15,-12,-20,-10,8,-10,40,-11,17,-12,-10,42,30,-14,19,-18,3,-20,13,-6,40,44,-19,28,42,-20,47,13,41,30,16,39,45,-19,40,45,-8,44,-17,44
-3,24,14,46,-2,-3,40,8,-4,10,41,-5,-12,-2,-12,-12,-16,-9,-16,-14,5,-15,-4,29,29,42,7,42,13,30,37,-15,40,-9,40,-6,-15,-9,33,44,38,28,-10,11,41,1
20,-16,37,35,3,-20,-12,31,5,-13,-14,44,-15,30,30,35,7,32,-3,32,36,39,3,45,44,32,-12,-8,47,14,45,14,20,31,39,-3,37,24,46,14,34,2,5,-9,-15,-12
23,38,17,-3,45,-10,41,14,34,42,36,5,-17,38,-10,32,35,-17,-6,12,34,45,-9,29,40,-17,28,39,43,39,-8,16,25,47,47,-19,27,-14,25,-15,34,-13,39,-11,22,37
3,-7,38,-11,-4,13,22,-2,23,-9,43,-8,-15,35,-5,38,14,-14,34,-14,-11,17,7,31,32,29,-9,-19,33,16,32,-18,45,-4,43,28,-5,37,37,47,29,-1,-4,30,15,29
42,31,-12,43,-17,29,-17,46,-8,5,31,29,36,31,32,33,33,-6,-5,19,31,9,44,40,-15,20,31,31,37,25,27,-12,26,-8,-17,42,16,-17,22,-8,-8,16,30,45,-6,46
-17,-15,35,-4,-2,21,-2,-15,1,-4,45,46,-19,3,21,35,43,-5,36,-18,-8,5,-20,-5,11,38,35,45,-14,43,-18,28,-6,37,33,35,-1,39,37,19,-8,36,39,38,38,33
-12,45,-14,-8,34,29,13,-19,29,-8,30,8,0,31,34,38,31,3,39,30,31,23,31,24,-7,32,33,-16,-16,9,33,-17,39,36,-2,-9,26,-13,-6,45,-7,40,45,-14,33,-3
-14,40,44,0,-4,35,36,-4,-15,37,22,37,24,30,36,-10,-1,32,46,9,-9,20,31,-17,-3,-2,45,25,42,-9,-17,30,38,-19,-3,-15,22,-4,-3,37,-17,7,-12,38,-10,22
30,7,13,-10,-20,19,12,-17,23,30,1,-2,-13,-16,36,24,40,-14,29,45,12,29,-10,47,35,38,42,28,39,-19,29,40,40,25,-19,-7,38,35,-2,38,30,45,-4,10,28,39
45,-7,24,-5,-14,32,16,-3,44,20,36,5,25,40,29,24,-3,36,-12,32,46,-7,6,-6,-6,36,32,43,13,32,-12,-3,28,29,37,10,11,-11,26,43,33,28,-5,9,-7,-8
33,28,32,-14,29,37,13,-7,-2,-6,35,9,1,32,28,-10,-20,-17,45,41,-8,28,-12,-9,-11,-16,-14,31,45,35,14,-9,6,45,-11,32,-6,-4,-9,34,-17,-7,-9,44,-3,29
31,-1,-1,-2,46,-1,24,44,-7,26,12,40,45,-2,-14,24,-4,46,-2,-15,45,31,30,21,43,-2,13,-2,41,0,23,29,-6,30,41,12,30,-20,-4,45,-17,-19,-13,46,-5,10
-3,9,-13,10,23,-18,15,38,-10,-8,46,37,29,-8,19,-12,46,31,31,15,-19,28,37,18,-5,-5,40,-5,20,-3,-5,-17,43,44,36,46,38,-8,30,-8,18,-4,-10,9,44,24
47,35,35,43,39,19,21,38,-12,-13,-6,25,-1,45,-10,-10,-12,-6,17,-7,-16,-8,10,-16,30,-11,-14,-20,29,-3,34,-11,-5,44,45,14,-7,33,-17,41,35,18,47,30,47,27
-3,42,0,31,-19,-18,24,-2,35,-6,19,35,34,-2,4,35,13,-14,-8,34,36,6,30,22,-4,38,21,-4,-13,16,39,36,34,41,-14,38,11,31,-18,17,-17,-9,30,46,43,46
-3,46,37,40,37,33,30,-7,33,33,42,30,43,-16,33,-9,19,-3,-3,-6,35,15,-13,-9,-13,10,40,18,-5,-5,8,-4,-2,32,16,-14,-12,23,-6,36,-13,3,-7,-2,-7,-10
-2,-14,43,41,38,29,-1,30,15,46,42,33,-19,-12,3,-20,5,41,2,40,-15,31,-14,4,-17,35,37,40,-5,-6,-12,40,40,39,43,-5,-17,-3,45,-17,13,47,38,33,-6,12
37,32,28,44,-7,46,-17,45,-10,17,43,7,37,35,0,-15,-9,2,41,-11,-16,15,30,-12,10,41,35,41,44,43,-11,-8,-15,18,6,-20,25,-3,21,-7,42,25,45,40,36,42
35,10,37,-15,-7,27,37,-12,23,46,27,-17,-18,-19,38,-10,15,-2,5,37,2,-18,30,-18,-4,32,34,14,17,-3,-20,-6,42,44,-10,-6,33,19,-10,-20,34,33,1,42,46,-12
-9,-12,35,46,-2,9,15,-4,-4,2,38,17,34,-6,39,31,16,42,45,30,16,32,10,-9,37,19,44,-11,31,33,-10,12,-7,37,38,32,12,42,36,-8,-5,-15,0,-20,16,39
35,47,24,33,47,-17,-15,26,42,37,-13,-3,10,41,1,-13,47,24,-19,21,-7,-18,-4,36,-9,-1,33,8,40,-16,-17,-11,41,-14,-13,-19,-5,41,47,25,37,44,18,-13,16,-6
-12,-15,-13,-6,31,7,23,46,45,16,42,39,-8,1,-6,1,22,44,-19,-18,-5,41,-20,38,21,33,-14,17,-3,38,0,-15,41,-7,0,30,-3,-16,34,-10,45,-20,44,44,-4,30
21,-6,47,46,-13,3,33,-16,1,-16,12,44,-18,34,-15,-5,37,-7,-19,46,29,42,-10,-10,8,40,-14,-15,22,46,40,-4,18,-4,11,-14,-6,8,-9,-18,24,38,33,-9,-11,7
19,-8,-2,-15,35,31,41,-18,-6,5,37,23,35,-17,-13,-5,41,37,29,35,33,17,35,30,36,37,-8,35,29,-5,-13,-7,30,36,1,-18,27,35,-16,-5,43,-20,46,-11,18,-11
-1,31,32,-18,12,-4,-19,-11,39,-18,-20,21,42,-11,41,-4,4,35,-12,15,32,35,35,44,40,28,25,44,39,-2,33,45,43,28,-8,-20,29,3,-9,2,-15,-18,-14,19,-7,28
42,33,26,40,21,40,4,32,36,27,27,45,42,46,-13,-20,13,45,47,32,29,35,31,13,33,-14,-20,-17,-10,39,41,-20,45,43,-9,15,-4,34,-12,-19,20,-19,28,-10,-19,-10
-12,-13,-17,38,1,-9,37,31,38,36,44,-4,45,22,-17,-17,-10,15,37,-2,25,-7,23,-8,-5,41,-9,-19,38,-5,39,29,32,-17,-3,36,9,38,46,-1,-9,45,24,35,42,33
40,-14,-4,31,38,0,42,15,29,26,43,32,2,-6,36,42,36,25,1,32,17,33,-15,19,22,36,10,42,7,-17,0,39,45,41,-8,-17,36,-5,-20,-7,42,45,40,28,-4,-18
38,-15,-18,40,-8,45,-11,-7,41,25,-4,37,42,-20,32,24,-9,39,12,-3,35,40,7,-14,-18,-12,-4,28,32,-5,32,-3,31,29,7,46,-14,14,-15,-18,33,2,35,-3,-3,32
-7,-4,24,40,-1,31,-10,23,24,35,32,-13,34,-8,33,9,-5,-8,40,19,37,46,43,46,-3,42,28,-7,31,32,44,39,-17,-9,-9,-18,12,-11,-5,-7,-5,28,-15,6,36,8
17,-2,24,35,-15,44,44,23,16,41,-18,38,-9,24,46,17,47,43,-3,46,-3,-2,41,-4,-15,46,-8,-19,29,33,42,47,-15,37,11,-4,-16,-17,27,30,20,-15,37,0,-8,37
-12,41,-17,14,38,10,43,-7,15,-4,38,45,-20,-20,-19,-19,47,11,-11,41,-5,-10,30,3,24,-17,-9,37,15,-5,46,34,37,40,-7,-8,46,-19,36,13,0,-12,-2,23,42,17
31,43,29,37,-7,-14,35,-14,44,46,30,-6,39,22,-17,38,19,-18,38,-17,35,36,42,-12,15,-18,22,-13,22,34,30,-20,-18,-12,39,-10,-2,41,-20,-2,12,-7,42,16,-11,45
13,36,7,-14,-4,-12,-4,31,37,-1,-19,8,-13,-14,15,-12,-4,28,30,-19,41,45,39,17,-7,-16,-16,38,43,1,-9,34,-10,19,32,-5,35,46,-4,19,46,29,-16,-5,-17,32
42,-20,-18,15,24,-18,-7,31,32,-20,42,41,33,26,33,41,-15,13,37,-9,-2,-8,30,29,38,1,16,-18,16,36,47,27,40,12,16,45,-9,-15,-7,17,-20,35,41,1,41,-4
30,12,-19,39,-8,-20,39,15,45,32,39,-18,-8,28,5,-7,-16,42,44,37,36,24,-20,42,44,14,16,38,33,34,36,30,-14,-14,-17,-16,28,35,12,42,30,33,30,30,9,44
29,32,-9,39,35,11,34,40,46,-18,3,39,9,29,35,-7,14,34,-11,-9,35,-15,-14,-3,25,40,45,-4,-13,-6,46,38,3,35,42,43,-16,2,32,-2,21,42,-18,-11,-13,29
32,9,-2,4,8,-18,-19,37,-10,21,37,-4,11,46,-12,26,-10,21,-18,38,-17,31,-2,38,4,42,-20,-3,-16,-11,27,47,21,-15,-2,2,-3,40,-10,12,-13,-4,-3,-8,-5,2
-8,22,0,38,-5,32,-13,45,-13,-18,33,-9,45,-17,46,-17,9,-10,-15,41,-18,27,-13,38,-17,10,-20,17,-5,-3,32,36,36,0,-15,19,10,33,5,-15,13,-16,-17,4,-4,-7
-3,-4,37,7,-12,-6,19,31,39,-6,-19,1,-17,29,-4,0,43,-7,6,37,-10,42,-15,3,-7,18,-8,32,44,30,-8,38,42,29,30,19,31,7,24,47,43,-13,35,38,32,30
-14,37,14,-14,-12,-20,25,-6,29,35,40,46,-4,19,20,40,-7,-7,-9,-2,46,22,-7,-6,24,-19,-2,29,-20,11,12,29,46,-10,27,-9,-11,31,-20,-8,43,-15,35,27,-3,-10
44,36,-11,39,-5,44,46,38,17,-15,33,10,29,31,-11,-20,-15,-13,-17,-9,-9,39,33,10,-8,2,45,29,-12,-5,26,-19,14,39,31,36,-3,-19,36,43,-16,38,-19,-20,46,22
-7,41,-11,19,-20,46,38,34,-7,-2,36,-12,43,17,38,-15,-14,34,46,25,33,8,20,36,41,31,-8,-8,-13,1,0,-15,-3,33,44,-16,43,-3,28,32,-3,-14,45,-9,39,-3
6,35,-5,-11,1,38,-19,14,42,-15,39,15,17,-15,-5,21,-12,15,43,-15,33,46,-7,-7,-18,47,2,38,-4,-13,-12,-19,-7,32,-15,-19,33,-2,-18,43,33,40,16,-20,29,34
-16,3,21,-2,-16,-2,-13,-4,-1,36,-3,-12,44,-6,-5,-15,-17,38,-5,7,30,39,42,15,-10,40,31,29,14,-2,19,34,-3,10,-15,39,-7,17,39,-11,42,-2,36,-18,34,24
17,-8,40,38,1,40,9,-19,-9,-14,-13,44,-19,-5,-12,-15,0,-9,45,30,34,-15,39,-12,44,15,-17,-18,41,45,-16,-4,40,38,-16,-11,35,-3,32,-8,-7,25,27,-13,9,47
14,34,20,-3,45,47,39,47,-10,34,39,-9,-8,-2,35,-12,30,39,13,45,41,43,-19,-4,-6,42,-15,-2,14,-9,4,33,45,0,-18,40,-9,-13,-13,-6,-4,3,44,42,-11,31
31,8,45,29,29,7,-20,18,18,-14,33,13,39,30,-13,-7,-11,-13,-20,-18,41,-12,13,42,26,-20,7,-18,11,-19,-11,34,9,43,-19,16,31,29,46,-9,4,36,-6,42,38,0
36,4,-4,-5,45,-8,-5,-13,34,-5,47,-4,33,25,-6,38,-13,19,-6,39,20,45,13,-5,41,46,-5,39,43,33,-3,-20,-17,-2,31,30,0,-14,11,-3,-15,8,-13,27,13,33
30,13,32,46,38,7,-12,11,36,45,-12,7,40,40,3,-2,36,18,14,35,47,-7,32,37,18,32,-13,-15,0,-19,13,37,-8,20,39,41,-6,41,0,-14,30,-7,43,11,39,34
-19,13,36,21,12,30,9,-17,-12,31,27,42,-8,32,-2,21,28,36,37,7,-16,-11,-7,-17,0,-15,-6,-12,11,36,2,-6,8,-17,-6,-10,34,30,-6,29,40,19,42,2,-7,4
47,-4,-11,47,-18,-6,34,1,46,25,-5,16,47,33,6,-10,36,-9,24,45,-7,-4,-20,1,10,29,45,-10,25,38,38,44,34,-3,17,-12,1,37,-17,11,38,42,40,-5,38,-4
-13,30,35,33,-18,43,1,36,21,43,38,28,26,46,2,-14,-20,46,-13,-5,31,-14,-17,-12,31,-2,11,-7,28,-14,36,-6,-10,45,-9,-19,22,36,20,-2,12,29,10,39,-18,-5
42,27,47,-10,19,32,-12,14,42,-3,-15,34,38,30,-2,-6,-19,43,14,44,-10,36,32,-19,34,43,9,-14,32,-17,27,31,-13,16,-19,26,42,-3,46,19,30,-3,32,45,32,27
30,39,-16,40,37,46,42,14,-6,38,45,14,-16,43,39,27,-12,-11,35,1,17,47,38,-9,37,-15,2,35,23,-10,-19,-15,35,-7,33,-19,39,-18,-6,5,43,-20,-16,41,18,32
-15,-14,36,30,39,30,36,44,6,42,38,-2,-14,32,39,27,-10,-5,35,-2,-6,35,26,39,43,36,31,4,43,31,42,29,33,45,40,-2,45,-15,-16,-13,-15,-8,-3,43,0,-20
-4,30,-3,6,-10,-14,-9,-3,-13,38,-5,-11,-13,-2,21,44,44,43,47,-3,7,36,41,10,-2,41,46,39,47,23,-16,-20,-17,27,22,-4,46,37,44,-20,32,41,37,38,-5,40
-20,12,8,32,35,12,-19,16,-13,-14,29,40,-15,44,9,45,-17,28,8,-20,-14,45,39,47,21,-6,3,42,13,41,9,-12,44,47,45,26,-8,26,39,41,45,-8,40,-8,16,-8
30,-11,43,-10,35,-19,-8,15,40,43,3,-6,40,6,47,15,6,-11,40,13,-4,-18,-4,41,-17,9,-7,43,37,35,40,13,11,39,-7,-3,-6,-7,-10,-3,4,-12,-7,-11,17,38
12,-13,-2,-16,40,8,38,-16,-4,2,-4,39,-12,-7,43,-17,44,7,42,18,-8,11,-8,-3,25,35,31,9,34,-14,47,42,43,42,35,32,-4,-11,-17,16,41,-14,-1,42,18,46
-9,-13,-18,44,45,44,-15,31,44,-7,40,41,-11,-4,-20,9,27,47,-9,41,-16,-20,-5,41,29,29,0,37,25,44,-6,19,30,15,35,45,45,-16,-2,30,-9,10,44,21,40,33
-2,14,-13,23,5,33,38,41,-19,-17,-6,-5,41,-2,-13,-16,-17,-2,31,26,44,40,-10,14,-3,46,23,-8,31,46,17,-8,38,30,-16,-6,31,43,-8,-7,-10,40,-1,-11,3,35
10,39,7,29,29,6,5,46,46,24,44,47,-8,35,39,-6,-15,33,43,-16,-17,32,22,-14,3,-15,1,-13,-11,41,-18,-11,3,46,30,13,30,39,27,46,35,32,-5,8,40,16
-13,-7,-17,2,37,40,12,-6,25,-7,-15,-10,7,42,31,-13,-14,42,33,46,-11,15,-9,37,-4,-3,32,-5,3,45,-20,-5,32,43,25,-17,-19,-3,-9,26,-15,31,-3,47,-19,-18
-20,-20,19,-12,-16,31,-8,-9,47,-19,-18,-5,-2,30,4,35,1,-14,-12,30,12,39,25,-14,-5,5,36,17,40,-3,15,47,-9,47,20,31,-17,32,-20,8,-9,34,-12,-11,9,-20
-12,18,44,-19,40,39,31,7,20,45,12,34,-9,14,-14,-5,43,-6,-17,47,32,-5,-14,45,12,32,34,2,28,35,-5,26,-9,-9,9,46,-16,44,-20,13,-20,45,-2,17,-5,-6
-18,-2,-13,15,43,6,46,-16,-20,22,28,-16,14,-20,33,-17,2,-2,-8,35,-4,28,38,20,42,-4,-19,-10,11,-19,42,20,-18,-2,37,8,-20,31,-10,-1,45,-20,32,13,-3,-9
12,-7,32,-15,-19,-15,44,-6,-20,-10,33,46,1,37,47,39,-20,-12,-4,44,44,18,-11,40,-10,-17,37,-8,31,0,-12,31,2,29,10,-16,30,-6,-14,-9,-14,35,-1,-19,41,34
-11,46,23,-16,-11,-5,-10,37,-8,37,32,9,29,-15,36,7,-2,-4,-11,46,-8,-10,43,-10,37,38,-11,16,38,6,47,33,-20,-8,42,28,16,44,-3,27,-11,24,31,21,33,-11
46,42,-6,34,-10,-4,47,14,-19,29,19,31,-12,-19,42,21,-7,20,4,-18,32,45,42,30,43,37,33,5,6,39,3,-14,-12,11,-14,13,43,-12,-10,41,13,-7,-20,31,-15,-6
-4,-4,22,37,-7,-2,-18,3,28,34,32,-14,-6,36,36,-14,34,41,8,39,-11,34,-15,47,33,20,32,43,-6,-3,9,-2,40,10,12,-7,-6,2,-9,29,25,-7,-10,-10,-16,12
10,-4,45,32,41,42,-7,-10,45,47,21,-20,-19,21,12,37,25,36,40,45,-6,-19,29,-1,3,46,25,40,34,-14,-14,44,20,-3,6,42,44,5,-13,40,42,45,10,34,-4,31
11,-3,-12,34,44,31,-20,-4,-9,43,43,37,40,31,-11,29,-20,33,-5,-10,-18,29,31,-2,-7,-4,-11,-5,30,-20,33,29,-9,4,46,46,-20,6,-3,30,5,-6,17,-16,-10,-4
30,-12,19,-18,9,-11,-8,34,16,-2,45,47,-7,-15,43,26,-4,-7,-18,42,47,9,41,3,-5,21,11,46,0,-20,-18,-5,-9,36,-9,-10,32,20,-17,7,39,23,35,45,15,32
-12,-19,16,34,47,40,41,7,-8,38,-2,-11,17,44,45,-19,-2,32,-9,30,-19,42,36,-8,34,35,-17,37,47,-17,-17,1,-18,-19,-19,38,-6,46,46,4,-17,-19,-19,-15,41,47
-11,-7,-3,-4,44,34,46,18,-20,-14,-10,-19,22,31,29,28,13,35,38,20,-4,-19,-8,-12,30,34,17,-11,37,11,-12,-13,41,34,38,-6,-10,46,-14,6,25,-5,34,15,37,41
46,-11,2,-20,-4,37,36,-15,-20,4,43,10,-3,5,-18,0,-10,6,41,29,-16,34,25,46,-6,32,19,-8,-11,29,-13,19,-17,39,-17,35,29,-1,-9,29,-6,-10,20,-8,40,20
23,44,42,-19,-18,33,43,-10,-12,33,-16,32,40,38,4,32,29,37,44,5,26,-12,-20,-10,37,6,-3,-15,31,26,42,20,8,30,21,-12,35,-11,-18,42,45,-11,-9,29,7,-4
35,17,-19,35,-5,43,-20,16,43,-17,-10,-4,8,-3,46,47,30,31,-5,21,-12,-5,1,35,29,46,37,-6,-7,39,1,42,4,-5,24,-8,33,6,26,-2,30,-10,29,10,37,26
29,36,43,-12,-6,-17,37,36,43,7,-7,36,6,35,23,-4,47,5,5,32,41,44,25,35,-18,34,-9,29,-5,-14,42,29,-12,15,-13,17,12,29,-8,-12,42,-8,44,11,31,40
-4,23,-8,38,3,-11,31,43,-17,15,3,29,-18,25,-11,-10,30,32,47,38,-12,26,47,4,-7,-8,31,-10,-2,-3,-15,37,-7,-5,-20,32,34,16,46,35,-13,-5,17,-7,-4,-14
-15,45,-5,-7,23,40,43,13,-11,38,-2,-11,-16,20,7,-18,-6,-18,-14,4,43,22,-13,-13,-18,44,1,-11,-17,18,46,16,29,31,8,35,43,-11,29,33,13,40,31,42,-20,4
27,-10,-9,-3,34,33,-6,11,26,31,-5,-18,13,35,43,4,38,39,37,3,38,-8,41,-4,-20,40,-17,45,46,29,-3,18,15,46,44,24,33,-5,45,-18,-4,5,17,31,30,-6
-1,36,-6,39,-8,-5,-4,42,40,32,31,18,31,30,1,-20,30,12,30,33,-13,-19,46,24,35,36,36,39,37,-13,-19,-15,27,-19,-8,-14,45,-9,43,7,-18,24,-10,23,-13,44
-14,42,-2,13,40,-13,44,18,40,44,-13,44,19,-13,-5,-16,47,14,-5,-4,38,-11,17,-6,42,45,-17,0,46,-2,42,34,44,-3,-12,5,-10,-14,-16,34,39,39,44,-14,3,-6
41,44,-16,28,-14,28,-12,0,31,22,33,-13,39,20,46,44,46,21,-2,-8,-18,37,38,3,21,29,-12,-13,-4,6,23,-19,-10,39,-14,1,5,-10,-20,-19,31,10,45,42,31,40
32,-10,-4,10,44,39,32,-17,32,40,-11,5,8,-8,30,10,32,-9,41,34,-14,-15,-13,6,19,-2,45,42,34,47,12,45,26,-5,-16,-18,34,-5,30,3,35,43,40,8,29,17
-12,47,28,-12,31,11,46,45,-20,12,-1,-8,42,-6,1,37,18,-20,-3,-6,-15,33,-8,-11,2,42,42,18,-18,3,-19,-11,-16,42,40,11,31,47,39,-1,-10,-11,-16,18,10,-10
35,-6,42,8,-5,-3,32,-17,39,24,43,-19,-17,-12,4,-3,17,34,39,32,31,24,45,33,47,34,-6,-11,-18,10,21,-13,-6,-17,32,9,-18,35,26,29,-15,-7,-6,45,4,-9
