barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
7,37,33,40,8,-5,-4,20,-9,26,-17,-8,18,-15,47,25,-9,-12,-13,12,-2,-6,38,44,-13,-12,-6,45,6,44,35,-12,34,-7,31,11,3,-7,-12,-19,18,34,-16,34,-2,-14
-10,30,44,46,31,5,-7,-19,-10,15,28,-4,46,-10,29,36,26,31,37,14,35,22,-16,30,44,34,-10,-3,36,36,-1,-16,8,-9,-11,20,39,7,41,-15,-12,35,0,-15,-16,0
-16,38,39,34,-6,21,46,-12,-9,32,34,30,6,-17,-12,10,-7,35,7,-16,30,22,-20,-2,-14,24,4,42,14,31,42,46,-2,-4,1,30,44,26,-13,39,14,-16,38,45,32,31
-4,19,-13,1,10,32,-2,37,35,-13,-3,16,-7,27,-5,28,37,-7,35,27,-17,46,33,-18,38,36,-17,-18,-3,35,5,-12,47,16,-11,21,-15,-4,47,19,-8,34,47,24,18,33
45,-17,-5,8,43,28,32,41,12,-15,11,43,20,46,16,-17,20,39,-6,12,-5,37,-4,17,-10,-19,34,0,6,-7,29,-15,8,43,-8,26,18,-12,19,-18,43,3,-6,29,35,32
17,31,23,-18,15,34,-2,45,-2,-18,-9,-8,-11,-14,41,-9,39,-4,32,30,3,44,-4,-9,-15,-13,-12,5,1,37,26,-14,13,39,29,-4,-13,-12,-14,37,46,-17,17,-14,-17,-9
41,26,36,47,-20,-7,-13,47,-4,-12,37,-6,-15,-20,18,46,32,-7,41,-7,45,1,-16,46,-14,36,31,12,29,2,24,32,0,31,42,8,44,25,25,-5,42,28,0,35,-6,1
33,-12,-15,-7,42,-8,-5,6,30,-12,41,19,-13,-8,30,19,5,-6,-4,17,21,29,16,-5,30,-17,6,-19,-3,-20,28,46,-15,-6,-2,15,-20,33,-16,5,32,-6,43,44,43,-3
19,38,35,30,8,-2,30,-4,-9,-3,36,-13,42,30,14,-5,42,16,46,22,40,-10,46,46,-13,30,33,4,29,25,-6,41,42,46,31,-17,25,-2,-3,-16,25,-12,29,15,32,14
30,-19,-15,26,33,37,19,45,44,-12,12,-2,12,38,33,-11,3,47,-20,-8,31,-7,14,-18,16,45,-18,26,44,-2,-15,-7,23,-15,40,-19,-1,-12,2,40,34,5,41,37,45,26
47,-7,6,-19,-6,8,22,-10,35,2,34,-12,-14,47,29,-20,3,-16,12,-3,5,-13,-7,25,45,-12,-14,-2,30,16,41,19,31,-14,-5,34,-18,11,-20,-12,11,34,18,-8,3,33
33,44,-4,11,46,32,46,-15,-15,-17,40,-7,-12,23,32,32,29,26,32,0,-18,-13,-18,5,30,-14,7,-3,41,-11,29,-12,42,-16,32,36,-1,35,-13,16,-8,-6,40,36,26,32
38,-16,-6,38,45,19,32,-17,12,-8,-18,30,44,22,45,36,5,34,-13,3,-2,39,-12,19,-5,39,32,-10,-11,-16,42,41,-3,-9,42,-14,29,-12,2,-15,30,-20,-9,19,21,41
22,-17,-17,34,36,0,-3,3,-15,-14,-2,21,39,19,-19,-15,-20,-19,36,10,-11,42,31,-16,42,27,-2,-18,-13,33,33,33,21,31,29,6,36,17,7,-16,6,-9,-19,-20,-10,23
-15,33,37,-3,40,-16,-7,-18,45,-20,-4,46,11,31,-3,-17,-12,10,-16,31,31,37,-19,34,26,39,-11,-5,31,4,46,6,-20,-7,44,8,10,-15,21,32,-4,-17,-12,-20,33,-20
46,15,-12,20,9,43,16,-3,43,6,-11,-13,-17,-15,46,-17,45,34,47,-14,7,-14,37,43,10,-9,40,-15,31,38,41,6,17,43,47,17,15,44,32,32,44,-19,22,-14,40,-2
43,-5,3,-12,-5,28,38,29,46,16,39,37,-5,-19,12,-19,-5,43,-17,-4,39,2,34,15,-5,40,-3,25,1,-15,31,-16,46,46,43,-20,-8,13,23,37,-5,43,-4,29,44,-13
-6,-18,37,17,36,-2,-19,30,23,33,42,6,-5,23,-5,-10,26,-14,-12,36,-16,-4,46,-15,40,31,-10,29,3,38,-20,-8,-11,37,5,35,46,22,16,-12,16,-4,41,-14,6,-6
-16,32,1,-4,-6,-17,36,40,-19,14,2,37,-17,42,7,-2,31,-15,44,29,46,10,44,-7,-17,22,42,47,-19,-9,-3,31,-19,-12,40,43,8,-14,33,19,-14,24,-6,16,-17,10
-2,31,-6,-1,43,-14,-14,33,19,30,36,33,43,13,-15,31,7,-5,3,34,38,46,30,-18,32,-11,37,36,32,-17,39,24,47,-2,6,-15,-11,-14,-2,-20,35,44,4,-9,44,-11
31,-18,-15,23,40,23,42,15,13,44,45,38,-7,35,-7,25,-8,40,-9,15,35,42,47,20,-13,16,32,28,27,-13,38,26,-15,-13,43,12,17,35,46,19,45,6,-6,17,-10,-13
-19,45,-5,32,-15,38,38,-15,-19,9,-3,30,16,-16,-4,43,40,46,-17,43,41,-2,8,-17,26,36,-13,19,-15,-10,33,27,-14,16,28,-13,40,45,33,21,43,-20,-5,32,40,-7
-17,25,15,-12,-11,39,-19,43,20,-18,-7,-9,-6,-7,28,-15,-8,38,34,-15,42,0,35,31,34,32,-14,26,-14,-15,11,-16,-2,-14,45,-14,-11,41,38,4,42,32,-15,40,34,17
39,45,44,45,22,45,31,27,4,-17,-10,18,45,38,-11,-9,41,6,30,-17,39,-13,-2,29,-16,-18,26,32,32,-10,18,-10,-9,40,4,-12,11,-8,21,32,46,43,41,30,-9,-13
40,26,47,26,12,43,-17,-5,-18,36,-10,-15,24,43,-6,28,32,39,-4,44,29,-18,18,46,46,37,-3,-12,-20,46,42,14,41,44,35,-20,46,14,42,21,46,9,-12,28,-15,-18
5,35,34,15,-17,3,-11,28,41,-20,32,31,11,-6,-2,33,-13,37,46,-12,-9,29,38,-15,22,-11,-1,-13,7,-15,38,-13,34,-2,25,-11,35,-10,33,21,-13,-16,8,33,35,-12
-2,19,30,14,21,-12,30,-2,35,-15,-12,42,-1,47,0,-17,28,34,-17,10,24,-2,-18,34,2,29,20,-12,40,47,38,29,-10,25,-12,25,-8,7,7,40,43,32,42,31,-9,13
-7,38,-14,-13,-4,9,11,-4,46,32,-13,26,-1,-17,-15,-7,21,36,38,21,-12,20,-11,-18,47,32,29,10,34,-20,34,-4,37,-17,-8,41,37,-13,-16,-10,31,0,43,-14,-4,-15
-1,-4,44,37,0,-19,16,-15,-10,31,22,35,-6,30,43,47,37,-15,3,-5,-3,40,32,36,-13,-3,21,-12,-17,46,-20,-8,-18,-10,31,5,-11,27,25,-17,24,36,-9,24,41,-1
-14,45,47,44,40,26,-11,13,0,32,-6,40,37,42,22,32,42,21,-13,30,30,31,-20,47,41,43,-12,42,-9,34,37,34,37,35,-20,-5,14,29,10,29,33,35,2,32,33,38
47,39,-1,-11,-19,45,24,29,37,20,-15,-10,-17,-7,-2,13,45,42,40,-17,-18,24,-14,43,-13,21,44,-18,-16,-18,-12,37,37,28,35,-7,-13,38,-5,-8,16,45,38,-9,36,-20
44,-14,-15,11,-7,-7,-17,36,46,21,-20,-18,33,-2,-6,41,44,-10,-18,-19,32,47,46,20,35,20,-6,-5,-5,34,34,-17,-15,24,-1,46,-3,33,38,15,30,40,-2,42,29,-6
-17,1,7,40,4,-15,47,37,47,-6,-2,17,37,15,-15,36,-19,-12,17,42,42,-12,35,16,-17,32,-17,-9,-6,18,34,7,43,9,26,41,30,44,-11,-4,-11,29,23,-14,36,36
-20,36,28,-9,32,28,35,5,18,45,26,-4,4,-15,46,-12,34,3,46,-9,41,-20,-16,34,37,-20,-5,-10,-7,19,9,47,-18,6,34,34,-19,-6,30,8,-11,19,28,-15,-2,45
37,26,33,27,-18,34,-18,41,-3,-5,36,31,-9,40,19,32,9,40,47,-6,44,-11,-14,34,44,45,24,-17,26,41,15,-13,-15,-8,-16,27,44,-5,40,21,-1,-9,32,-11,14,29
17,-3,33,23,7,30,-18,35,23,30,29,44,4,34,-17,-6,0,-11,-9,31,-10,-16,35,-12,35,-2,17,43,38,43,-13,45,39,42,31,35,11,42,47,42,43,15,-5,3,31,45
26,-12,30,7,-2,45,7,-3,28,36,35,46,41,32,34,36,-7,-5,-5,-7,8,37,44,20,26,41,5,46,42,-3,44,29,-11,39,26,45,-13,31,-16,43,-12,13,5,-10,-7,-8
36,2,0,42,-11,42,35,44,-12,-6,-3,15,-19,-2,-13,30,-12,-9,3,38,1,-13,-19,-6,29,40,-2,34,47,39,-6,-6,-3,0,43,28,-20,-7,-17,-5,-2,29,3,-14,11,36
31,21,33,15,34,20,7,34,30,-5,37,23,-11,16,-19,46,-9,42,-15,45,32,15,-4,-13,-11,31,41,-17,1,35,-6,38,-5,-5,-3,-14,-15,37,35,35,2,40,40,22,45,-11
47,-13,35,42,0,-7,-4,-8,-9,-19,-5,5,-13,21,33,20,36,44,40,-12,-7,-1,41,47,-7,23,46,-10,-13,32,-13,-9,-4,24,-4,35,41,28,-4,38,44,31,-12,39,-16,39
-15,-7,34,-12,-14,-14,34,12,11,42,-18,35,32,25,45,45,47,-8,45,-8,-12,40,-15,21,30,1,44,20,45,17,-11,31,26,-2,43,31,-11,-13,38,30,33,-10,23,32,29,-3
-8,10,-14,43,30,-10,35,0,-16,3,20,31,-13,-3,39,45,-19,-19,1,39,-9,43,19,-3,39,11,29,33,24,40,-16,20,-5,40,-14,44,40,37,43,-13,9,-12,38,8,21,-16
-15,21,47,-20,30,0,-17,-12,41,37,-7,30,41,47,42,42,-15,-8,28,36,5,31,-19,35,39,47,36,-15,-5,33,9,37,14,30,16,-14,35,30,43,-14,14,36,-2,-4,29,43
44,33,-8,38,-6,5,6,43,44,24,-4,-7,-9,30,45,44,-16,40,-17,-12,42,33,33,30,-15,44,47,41,35,31,46,21,32,-15,29,18,47,-2,38,45,29,44,32,-10,19,30
-7,-12,-8,38,15,37,46,-6,0,39,-12,32,-15,32,-7,21,14,30,19,42,29,35,5,38,30,-8,2,-14,-3,-6,31,30,36,43,12,40,-10,-17,45,24,-6,-11,29,-6,-6,14
-10,30,32,46,-7,-16,34,35,32,-20,42,15,30,18,-2,36,43,-13,20,-19,-18,-11,-3,20,-19,45,34,14,33,-11,40,12,42,36,30,2,37,20,-6,-6,42,32,-16,41,-14,41
13,-18,-16,9,35,-15,-5,19,1,40,24,-15,23,-18,29,45,-19,17,-11,41,-4,-12,47,-17,-12,1,-14,10,-7,16,41,29,9,-16,43,42,-16,-20,-16,46,39,38,-13,26,-17,-13
18,29,5,39,9,40,36,31,9,44,33,-13,-11,21,-6,44,-17,30,-12,-20,5,33,-13,8,22,-7,26,29,34,45,38,11,9,-16,44,-9,45,-5,36,16,5,34,-15,11,-3,43
-15,-6,0,-10,-6,46,43,46,41,-17,-3,-19,38,32,-8,-20,42,-13,44,-3,36,19,28,31,-2,34,39,36,19,32,44,43,-12,19,7,-12,-18,32,29,-6,23,34,-2,15,0,37
20,-18,38,31,41,30,40,25,-9,18,12,-5,29,35,-6,9,-18,30,20,29,12,-12,40,47,43,-10,-4,31,-5,30,46,-5,42,-4,35,27,-5,-7,34,16,33,-3,-19,-7,-11,47
43,-19,35,31,-2,-14,-12,30,45,-17,-2,41,-10,0,45,-14,44,-11,29,6,-4,41,34,44,40,35,-18,39,13,-13,9,36,-7,-2,43,36,43,-16,-6,33,34,-3,40,-14,39,-4
31,-12,-2,-13,-19,-10,22,45,34,-3,32,-15,47,44,-12,-4,-7,29,42,-14,-8,4,44,21,24,-10,-9,-18,41,-4,-16,32,37,46,31,-3,-15,-17,35,-7,46,16,-13,-14,6,46
-17,11,-2,-3,41,29,4,41,-14,-13,43,37,37,8,38,-14,-10,-20,37,-9,37,46,35,8,5,46,-17,40,20,-5,29,22,41,-14,-3,-14,30,35,-8,11,40,-19,47,-11,41,33
-13,-9,37,-17,-18,-20,-6,21,31,10,-3,7,-6,40,-20,31,40,-10,-15,-4,35,-6,47,32,-4,39,-10,35,-20,37,38,0,-20,39,38,-17,10,-18,14,38,40,-12,34,-17,-1,34
38,42,31,9,33,31,-10,14,1,45,-14,12,-12,33,44,-7,-8,-7,37,-9,30,33,29,-10,-17,-6,4,-3,44,47,-8,-20,26,36,30,-5,23,-10,38,-3,46,30,26,-8,-9,-12
27,-7,10,-4,23,-6,-9,28,-13,-19,44,36,36,-7,5,-16,-8,-13,-12,-4,-3,45,44,31,45,29,39,-9,-13,7,3,42,-13,33,45,-20,-15,43,30,-14,36,-10,35,13,-6,-12
-17,18,-19,46,37,27,38,5,33,-9,-11,7,33,-2,34,-19,41,-4,36,42,33,20,-20,-4,-2,1,-15,0,37,44,-16,-9,22,34,36,37,37,16,30,41,11,-13,-5,-20,-15,4
31,40,-10,36,36,12,-13,19,25,33,42,46,43,32,-18,46,31,-12,29,47,12,-3,42,10,-19,23,2,-4,5,42,47,37,-15,-12,-17,25,33,-16,-9,36,42,5,-3,-2,-7,-1
42,30,37,-9,11,-13,-6,35,30,-7,37,26,29,-9,32,-2,18,36,46,16,-7,-5,-2,29,31,44,19,32,-19,-1,29,22,43,42,47,-3,-10,25,-7,35,-19,-13,41,5,32,31
30,-16,13,-19,33,28,19,-17,-6,-10,35,-19,36,-15,20,-11,9,29,24,-14,35,-13,29,13,-18,-14,-1,-3,-16,46,-16,14,3,31,32,40,31,-3,47,-15,24,39,4,-19,-2,-8
-16,-18,-15,43,-19,40,46,36,-17,6,29,15,8,43,31,34,26,-12,-13,32,-5,24,-12,36,-16,-7,-4,39,45,-14,-6,44,43,47,-11,26,-5,-2,25,-18,4,39,-5,13,7,-4
37,-13,-8,-18,0,43,22,41,18,-6,46,28,46,42,-13,30,-10,33,-14,18,-20,29,38,31,46,-10,-19,37,42,2,19,-5,40,-9,-6,32,29,22,44,43,11,-7,0,-15,16,31
33,39,6,29,34,-17,38,-20,45,4,-3,17,1,31,-2,39,-1,-14,-8,30,31,9,-13,-11,-18,19,39,-7,-2,36,32,-19,3,45,46,16,6,-15,3,33,39,28,6,31,30,47
37,6,-12,30,14,47,-16,-12,-15,35,33,-15,17,-17,35,-15,31,-9,47,-3,-7,23,-20,-12,44,-12,43,16,-5,23,30,-19,-12,-4,34,22,-2,-12,29,26,43,44,-10,-14,-10,-4
28,32,6,37,25,38,-9,45,42,30,6,-9,46,-12,32,-12,20,35,37,29,42,22,33,-9,-18,5,36,26,-17,2,8,32,36,-16,-13,-8,13,39,-11,-4,-12,-11,-10,-18,-17,-4
25,29,-18,-10,-18,47,33,-13,-5,45,47,10,-6,30,28,45,41,17,35,-19,-19,39,22,-9,1,-13,-20,-16,30,-17,-17,-9,-7,33,35,-3,38,26,-17,21,37,19,41,-5,38,5
10,-10,-4,30,24,-8,-9,-14,7,-14,-11,-16,-18,-6,9,-2,32,30,37,38,33,-2,46,-9,37,3,41,24,-2,11,-9,44,-4,-6,-17,44,31,31,26,-16,-3,-2,42,44,38,-8
11,38,25,35,22,38,45,-10,-19,17,36,22,44,-3,40,7,36,-12,-11,-2,-2,10,-15,-9,-12,15,42,-14,38,3,17,32,-11,-18,47,-16,29,16,13,-12,-10,-10,3,46,-3,37
-5,-5,23,40,32,22,-9,-12,40,-17,6,-6,41,-9,-19,-1,32,-17,-6,32,25,-13,-11,9,27,-7,45,-10,16,34,-5,-4,13,-7,-17,-17,7,45,20,42,-3,44,9,-13,-9,-14
-3,34,3,-19,42,-16,3,46,4,34,-14,39,-15,-3,47,17,19,45,47,-9,13,-2,-20,-19,0,35,-12,-14,-3,-19,22,34,41,40,3,34,36,38,42,43,44,18,38,0,-11,-9
-14,32,-1,-14,37,45,41,32,2,-12,29,-19,-5,-17,44,29,37,3,-11,-8,-4,33,37,43,32,-17,-18,-3,30,-14,47,26,43,35,-2,43,21,-8,10,-2,2,-13,-17,37,31,38
-11,40,26,-14,17,41,-12,26,35,-13,-10,43,33,-13,-12,-17,-3,34,41,32,31,30,18,-14,45,-13,12,-3,18,41,13,-15,47,13,37,47,-20,35,40,32,-12,47,47,-10,45,-7
-8,-1,-20,43,-12,29,36,-9,29,20,-10,-9,-14,-5,-15,39,18,32,45,-10,-20,-14,34,34,-15,-17,42,-10,24,32,42,42,1,36,47,-6,23,-18,-19,40,-20,39,-11,32,35,3
-8,18,36,31,-16,42,38,46,6,39,40,32,33,14,-17,3,31,42,3,46,29,1,35,34,20,-3,47,-2,39,-4,19,37,31,43,5,-7,-5,28,-5,43,38,-8,-2,-5,36,-7
30,-12,30,41,-17,32,-19,44,-14,-20,37,-8,-2,-14,-2,41,40,-19,2,-8,12,-8,-4,45,-9,-16,36,18,-15,5,40,22,7,-11,4,36,-16,35,35,-1,44,-14,-16,9,38,32
5,-7,35,20,41,-6,-18,-4,-12,36,30,32,31,31,35,33,-18,-13,46,21,-20,-6,5,34,32,44,-5,19,38,30,-9,-17,-7,-12,39,-18,-11,12,34,31,17,35,-10,33,-14,31
36,38,-3,14,-9,38,35,30,-9,-11,33,-13,36,-18,-8,45,-15,42,18,-18,9,-8,40,32,-2,39,-17,-4,-7,-5,38,4,-18,-10,39,43,3,44,33,43,-6,47,26,39,-19,-2
19,-17,29,-6,19,35,-8,20,-19,10,-7,-15,29,7,32,2,-9,-10,47,19,-15,5,-11,-2,-9,11,33,29,31,-9,13,-10,46,41,-2,26,43,-12,-17,-9,-19,29,-19,9,46,-4
39,-3,16,34,-14,24,11,45,33,-15,33,-14,36,47,-6,0,47,26,-9,44,-7,26,8,35,30,29,32,-19,-20,-4,31,27,33,23,-20,33,38,-3,-7,-9,38,16,-16,31,43,21
-13,-6,44,-16,11,-15,39,-18,42,-9,28,45,38,-20,-10,34,-20,33,3,-9,-6,3,-18,-3,-16,-11,-4,21,-17,35,-8,32,-2,15,40,39,0,-15,47,34,-13,-3,-13,-12,34,45
-8,-8,40,-3,32,30,-16,1,10,34,-14,42,36,15,41,-9,8,-3,31,45,-8,30,41,-3,46,18,28,30,-13,4,41,-2,39,40,-14,-5,42,-3,18,36,30,38,45,1,-3,32
29,43,-10,20,-1,-3,26,-14,36,40,11,46,12,31,-9,44,25,41,39,8,29,27,37,-9,3,36,35,-5,-16,35,-5,-20,-17,-11,-9,-15,30,36,-4,21,27,44,-6,-16,33,2
-3,-15,32,34,40,40,31,43,26,42,-8,-11,-7,31,28,31,-15,23,-16,-20,-1,35,-2,32,-16,32,23,-5,32,24,36,20,-4,-15,26,37,-10,8,23,-17,37,-16,45,-16,-2,-17
41,-11,-20,-14,20,42,-10,35,47,-8,39,-12,43,10,45,-17,-4,-15,15,39,37,7,11,46,8,-6,40,-11,28,47,-19,-5,35,47,-17,46,23,41,-16,-20,-4,-7,-3,41,-19,25
-19,-12,11,31,40,15,39,4,38,42,-6,-16,5,-7,-8,35,-18,0,-10,10,30,35,-17,44,20,-15,20,42,44,-2,47,26,28,34,-12,16,-14,-7,37,-17,29,-9,46,-7,8,-8
-16,-14,-2,-15,-15,-15,35,31,36,23,0,31,37,41,-10,19,43,-19,46,19,45,25,-3,18,42,35,34,45,-18,9,-3,26,47,-7,-19,41,31,18,13,38,28,-10,25,30,23,-3
37,44,-19,31,-6,-13,46,17,-15,-5,-9,-8,43,-18,45,44,21,39,46,-16,-5,-2,-2,36,33,-2,-5,-3,-2,10,-3,38,36,-14,33,11,39,3,40,37,-2,10,36,1,-14,46
17,-2,-18,29,-2,17,-12,23,32,35,44,-6,38,-8,-3,-7,20,-5,-13,-9,36,-18,-19,-11,-3,22,38,15,-12,3,-14,-12,40,14,-10,38,-15,39,29,36,-8,-13,1,43,46,1
41,19,42,32,32,30,45,-11,35,-13,-12,-9,29,-19,7,-7,2,33,42,-3,14,38,22,34,37,-17,-2,-17,44,38,-19,39,29,-14,45,44,45,-1,45,-16,-8,18,7,33,41,0
-11,-6,8,42,-16,42,42,-5,24,-18,-19,24,-20,-12,40,20,-18,21,-18,8,47,46,-10,41,29,40,-17,36,21,30,24,37,25,33,-6,36,-10,27,-3,45,-20,-9,-16,0,32,15
34,-9,-6,-20,-14,-19,43,-3,-5,38,-11,-13,40,-19,47,0,-14,20,-20,-16,47,5,35,-2,-8,-12,17,-3,0,31,43,47,34,12,-3,0,17,45,-12,-2,6,-14,33,15,-8,47
12,-16,-17,-9,10,-12,45,-3,20,-14,46,47,37,40,-15,35,37,47,23,39,30,14,-5,36,-10,33,-10,22,42,27,-12,-11,39,-4,32,6,-16,31,-17,38,5,-4,42,-5,15,43
15,41,-2,2,40,10,-11,-15,26,29,9,-14,-16,-7,-11,8,36,-12,-7,2,-7,42,26,47,41,13,39,21,36,44,-4,33,41,6,9,44,26,-9,-11,45,-7,-8,37,45,-17,-14
37,9,-3,11,-16,5,32,-4,16,45,7,29,45,37,-10,23,31,-11,31,9,-13,46,39,-8,-13,30,-1,-9,47,18,-9,-11,37,11,-2,-4,31,-10,40,41,43,-12,45,38,35,36
15,34,-6,27,46,44,47,42,45,10,-8,-5,39,-9,46,34,-19,42,6,-13,9,36,2,30,-16,-5,-1,-17,-19,41,29,8,-9,24,40,35,-11,39,-9,2,30,-4,24,-6,-3,42
-10,12,43,40,33,46,-19,47,-9,15,24,-10,42,-12,25,-4,35,11,-4,21,-10,40,-10,33,34,-12,34,23,-9,-6,36,-5,32,43,42,42,3,-6,29,40,3,40,22,-16,40,40
-2,39,-10,33,-12,4,-5,43,-7,35,-1,-7,-11,45,42,28,43,8,21,-4,-2,40,-11,20,-18,32,38,44,-15,37,0,41,13,-12,-5,38,-17,-11,17,36,-3,16,15,-17,-17,-14
-13,22,29,-2,33,-10,3,39,-14,-20,2,39,41,-6,45,-9,45,28,36,28,-7,21,-20,-7,36,44,9,-7,-18,2,41,32,-19,42,24,46,30,32,40,-11,31,44,44,-19,-19,10
31,30,11,-6,-10,-11,40,-4,-5,40,3,31,-9,-18,-12,-6,41,-1,25,-17,-17,34,43,36,-13,-13,28,34,-5,10,32,-18,25,-4,31,-2,43,33,44,-14,4,46,-11,-1,43,43
21,-19,2,-17,-2,-12,44,-4,42,-1,-2,38,36,42,1,37,33,5,-10,25,39,-3,-10,19,43,31,12,45,-19,0,-10,14,21,29,45,30,45,23,35,-15,41,16,3,-7,-18,31
23,-10,46,41,8,38,-2,20,32,37,46,29,-20,30,26,29,-8,-17,-5,9,-15,12,-17,45,40,-18,41,21,38,41,15,35,32,-4,31,12,42,18,5,-10,18,-14,36,30,45,-15
45,-18,45,32,-13,-19,36,-9,-19,16,31,20,40,28,13,43,-8,-13,30,30,-13,-14,-11,-14,20,-14,-16,-14,34,20,-12,15,13,38,37,33,-16,11,25,-17,39,-15,10,-15,3,-15
38,-19,-19,14,39,45,0,-9,-10,24,5,42,26,36,34,29,36,45,45,3,-13,7,-5,36,1,42,-9,5,-12,8,45,-11,-4,46,5,47,35,-10,-2,-12,-9,14,-16,36,45,43
6,35,-13,-13,38,2,21,39,31,-4,35,28,-5,39,0,-15,1,30,-9,17,24,-19,47,16,-2,47,-19,27,-2,-15,-4,11,-5,34,15,29,43,38,-13,15,35,20,-17,-15,-6,-3
-18,37,43,-9,-14,38,-7,38,23,45,24,-14,-17,39,40,-6,-3,-14,29,24,9,-9,-4,27,-3,44,-20,46,-20,-11,-13,15,47,39,1,-4,44,31,-4,-14,-17,47,32,-16,7,46
41,41,-12,-5,39,22,36,38,-17,34,30,-1,-6,46,31,42,27,43,1,29,43,39,-5,3,15,44,30,17,40,-16,8,-17,34,22,14,46,-4,15,-2,33,3,37,36,35,22,45
32,30,38,47,-17,43,-1,-3,40,25,44,-18,35,-2,30,31,-12,31,42,20,38,17,42,9,5,-19,34,42,44,43,-13,-8,44,-4,-18,-5,36,-15,38,38,30,36,36,37,33,7
29,39,30,33,37,-7,7,29,3,-10,35,-11,33,30,39,23,-19,39,39,0,7,-6,-20,-18,39,22,42,34,33,42,3,-4,43,22,-15,-7,-15,40,-9,-10,47,7,11,-13,-6,-19
-16,46,40,-13,45,-8,-6,37,9,47,-10,42,-15,39,-10,-10,40,-14,43,-20,-11,-7,-4,43,-14,-15,43,36,40,-10,11,42,40,33,-4,-9,36,39,30,25,-7,5,24,42,-14,10
-8,-12,-8,36,36,-18,-8,42,-11,-15,46,-19,22,-16,-20,-3,-15,32,6,30,-13,23,16,-19,-17,35,40,44,-10,28,-11,-5,-18,30,-14,47,-17,15,31,40,34,-9,-8,-5,-12,31
32,-10,-16,-9,7,-18,-12,40,32,40,1,-11,42,-8,-19,-3,-6,18,8,46,-9,35,3,46,22,-16,17,47,-3,30,30,-19,-9,-18,39,24,36,35,24,-10,0,30,-3,28,-9,21
31,30,-17,35,-17,46,-3,-14,45,33,-6,-17,40,9,33,46,1,-8,6,29,38,32,-2,37,17,34,-6,-12,41,-15,33,39,-17,40,-4,40,-11,-18,37,-4,9,44,20,-11,19,47
-15,23,37,-8,40,24,6,-13,39,-3,-6,-9,-3,22,10,-14,18,36,39,46,-10,40,-18,13,31,47,14,-18,-9,29,-8,37,-11,31,25,-9,-9,-16,31,30,34,33,41,16,20,29
45,15,20,-9,26,40,44,44,-18,32,-9,47,37,-1,-4,-13,5,-18,-10,40,47,-13,46,11,-15,20,-20,38,34,-10,45,32,35,-15,43,30,43,45,32,-13,44,15,32,30,36,-10
44,33,18,-3,42,39,39,33,-12,36,-19,29,44,-2,42,41,-6,25,-7,29,45,24,36,31,36,-16,34,-8,19,34,41,17,34,-6,47,4,29,38,-13,29,-19,-8,44,36,-2,-4
11,32,45,-10,-9,38,-19,22,-11,38,29,15,37,16,32,10,-11,12,15,30,-3,-7,34,-19,44,-8,37,11,28,-9,7,34,39,29,12,41,2,46,32,-5,-19,-18,20,44,40,47
35,37,6,-5,-19,-6,28,-13,-5,15,-13,-4,-8,-10,17,41,1,-9,-7,-5,-19,17,41,41,-20,-13,19,-16,-13,7,40,40,44,-20,21,33,40,-3,-7,44,-6,-2,30,-6,-8,14
13,-18,37,-18,46,3,-18,45,-11,33,-19,16,-10,45,47,32,-20,37,-11,-18,2,-6,20,37,39,29,-18,-1,30,6,38,38,-5,-7,-16,39,-2,-13,-15,-13,15,-13,42,-14,-6,0
39,-8,-15,34,-2,2,38,39,19,31,-17,16,-6,-2,19,41,6,35,34,14,33,-11,34,-6,13,-19,27,-14,-14,-6,43,-16,6,-18,47,23,39,45,-9,-5,33,27,-12,45,-6,10
41,-2,38,44,13,30,42,14,33,-3,-16,-12,46,-15,35,45,11,45,40,18,11,42,-12,11,-20,-3,37,8,43,38,-12,-16,-10,-8,16,39,31,2,-18,34,39,37,-16,7,-4,31
-10,-9,-18,46,-15,3,-3,11,46,1,14,-13,2,-10,-7,44,-11,28,-2,1,43,-3,19,34,-15,-11,-8,-8,38,0,33,6,-13,24,37,-3,-9,33,35,9,16,39,45,46,-13,-13
13,33,33,-16,-18,38,-20,29,34,18,28,43,37,33,-5,35,13,-15,-10,21,-14,44,-11,-15,3,37,-5,-8,35,6,36,27,-6,-3,37,39,-16,-7,40,10,5,40,39,-5,0,43
-16,39,-11,35,-17,40,34,26,1,45,-5,2,36,-13,37,4,-17,1,42,-2,39,4,39,-13,36,-13,-20,35,31,16,5,-18,-5,-7,-7,-19,45,43,25,-2,-5,47,13,44,42,-20
-20,41,-8,21,39,-20,15,-10,-17,-4,35,26,-18,-18,35,-7,-18,34,37,36,29,44,-18,30,-10,-2,-18,-5,33,-14,-1,-14,-13,21,43,-4,-18,20,42,32,38,-5,-8,37,-14,-5
