barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
45,19,-9,41,-11,47,-19,38,31,20,39,45,21,47,41,38,38,-9,35,20,-15,-20,5,-9,7,-19,-18,39,-8,-3,46,40,29,-14,-7,16,34,-3,-4,-20,-2,42,-4,34,25,37
-9,-5,-13,25,-9,-11,-9,45,38,35,38,36,23,47,27,-12,-10,-11,-16,43,37,7,20,36,28,35,-15,-20,25,36,-2,44,-1,-20,-8,44,-13,-5,-8,0,-7,-17,-1,-20,-5,-8
-15,40,-14,-5,-7,34,-4,24,45,-11,-17,-1,12,-6,25,-15,36,-4,1,42,35,-6,24,39,29,12,-4,41,32,20,-18,-13,-10,-6,-6,-13,-20,-19,-15,7,37,20,-9,39,18,-2
-20,33,-3,34,-9,35,31,-16,-6,47,-19,-12,41,-17,47,-5,16,-17,29,2,47,-17,3,32,41,34,-16,-15,7,-16,36,43,-16,-17,39,46,37,39,-4,40,33,-15,8,-6,-13,39
-14,-8,34,-7,19,32,-14,38,37,44,29,44,-12,-19,5,47,-14,35,-2,31,15,-8,32,44,-5,11,47,-8,-14,-20,-14,-5,45,17,39,46,36,31,7,47,34,42,-6,38,-6,14
-9,-10,-7,-8,13,31,40,33,-19,38,-15,44,22,44,-5,-5,17,-19,-18,-3,-7,39,13,-5,-8,4,37,32,43,-12,38,2,40,35,17,38,38,-8,-2,-16,32,34,-4,-10,-19,3
-4,41,-14,40,-7,33,-4,-12,47,-15,-15,22,39,-3,39,35,32,34,-5,-3,-12,40,0,-10,43,-4,-14,-7,33,-14,33,46,42,-20,-17,44,13,46,-4,9,-11,-9,46,-14,33,4
-3,-3,46,-4,29,7,40,42,32,46,-7,-18,2,40,37,30,42,-18,42,26,-10,20,40,20,-10,-6,-18,43,8,-3,-12,-13,39,7,-15,46,-14,19,36,22,44,39,29,12,-11,25
-8,25,38,45,33,21,12,-16,39,45,-2,36,43,-13,24,-10,-5,27,3,34,34,-16,32,18,-6,38,46,-6,3,-4,14,31,46,35,-13,-11,-12,-18,-4,-19,32,37,-8,-14,39,7
37,-8,46,-13,29,14,32,11,-15,27,-17,34,41,9,-15,41,-1,-13,-15,17,27,46,34,36,30,40,-2,-10,-10,36,-10,38,-18,35,31,42,3,45,20,-6,28,-17,-9,6,19,-6
-12,37,8,47,-6,4,47,-15,32,-3,21,-7,39,-12,-13,34,-16,27,-2,-14,32,-4,29,-19,-17,45,18,42,34,7,18,-2,-5,-20,-13,1,46,-15,44,-4,-19,43,40,-17,-14,38
41,-9,40,39,-9,-12,30,-12,32,45,-7,1,1,-5,28,46,45,-1,30,-5,-13,47,47,45,41,17,-2,-16,32,18,-12,44,15,44,-8,44,-18,-18,34,40,42,-14,43,15,37,-19
38,34,47,-18,-10,-5,5,-15,9,39,18,-18,-12,0,29,24,-9,40,40,40,-17,-9,-6,3,36,-6,-7,-7,15,-10,45,39,13,29,-7,34,-3,24,14,32,-15,45,-15,-11,10,-3
45,-10,40,-17,9,33,32,1,31,35,-7,3,45,31,30,-19,-5,47,-11,33,24,-15,-8,3,8,44,-6,13,19,-16,41,31,20,43,-6,-13,43,40,17,-12,-14,36,11,-8,-20,44
-3,-4,-6,-18,-5,27,-15,-12,47,26,30,20,-18,38,29,47,-12,6,-17,30,-19,-11,25,-19,36,47,-2,40,39,44,42,35,10,-14,42,38,-6,30,24,39,35,9,-4,31,16,-2
47,0,41,-4,37,-20,-11,46,43,-3,7,42,27,-17,16,46,-8,12,-18,-13,-5,31,12,40,-18,34,0,-14,29,25,28,43,33,-10,-10,45,47,29,5,-11,38,40,-16,36,-5,40
0,-12,-15,36,10,39,-11,-19,31,22,-16,29,-10,-20,46,43,-9,40,-8,-13,32,43,-17,41,42,-11,40,23,7,-4,29,0,-13,33,-16,21,34,3,34,11,11,44,-2,14,39,-12
21,-16,30,45,37,-1,34,21,46,-12,36,8,-2,0,40,39,12,30,47,-6,-16,12,4,42,-4,31,-2,41,30,-9,35,17,5,36,17,-13,23,-7,42,42,-2,37,-8,1,-13,36
33,14,38,-2,30,30,-11,0,-9,-6,41,7,30,-12,25,33,36,30,38,16,-9,-9,5,-17,-16,42,32,25,-17,-3,17,-2,-11,8,32,-3,6,-3,-19,-2,31,22,-15,41,-8,31
42,41,-15,-18,23,35,14,45,-8,45,46,-19,38,43,-8,47,3,47,0,29,18,-5,-4,-11,-5,46,-20,-12,-18,-8,-14,7,-18,4,26,33,-12,-2,29,46,-4,34,3,-5,32,-9
-15,30,36,41,-16,47,7,39,29,11,-18,13,40,30,40,-4,31,-9,16,43,41,-15,37,22,-3,-6,-16,32,-7,-3,-14,20,45,-12,19,46,24,-19,-16,30,43,0,11,-7,-1,32
35,23,35,17,35,34,31,45,-16,-6,-19,46,41,23,39,25,45,31,-3,36,47,34,21,35,39,-7,11,33,-16,4,41,-7,14,36,-19,-14,30,-11,36,-9,-12,29,-5,27,30,-11
-10,-7,3,45,-2,6,34,-14,16,46,15,-8,46,34,-15,-12,30,-16,46,46,31,5,-5,-14,1,-15,-18,-5,29,33,41,25,19,40,39,16,-3,21,38,42,15,47,-12,18,33,33
3,-12,-19,-7,-7,41,28,33,-10,32,43,-9,29,36,-18,41,36,31,-20,-7,-13,8,-6,-12,-4,44,36,36,-5,33,18,-18,43,37,33,9,-1,-12,-11,-20,6,47,43,25,-7,43
40,-1,21,-11,34,38,31,37,-8,44,-7,22,44,-8,-10,37,31,4,-12,-3,43,-12,31,-2,-3,32,24,-17,-12,38,-19,45,44,24,24,-4,-18,40,1,-7,-14,-4,-15,8,45,42
-3,-8,-2,-7,-5,-8,35,19,4,34,-8,-19,39,-8,0,32,-14,-9,20,-17,26,-17,-12,32,19,46,34,10,-6,-8,44,43,-10,9,-4,3,28,38,-16,18,37,-5,45,25,34,1
11,-4,-20,37,-11,-12,-9,45,-14,44,15,47,45,-19,-6,14,46,40,38,-10,14,-16,-16,34,24,42,-10,7,-3,-15,-6,20,47,14,24,40,1,41,-20,31,-5,21,-15,20,4,44
-9,22,27,-3,-20,-11,29,10,2,-9,-8,-2,27,43,41,-11,-17,-14,44,32,40,29,15,46,-18,36,44,18,23,-11,16,-5,-11,-19,14,-16,10,41,40,13,19,36,-20,-18,42,35
26,-12,31,-18,38,41,9,40,36,-5,33,38,-16,44,-1,-15,22,-15,-6,-12,36,-20,-15,34,37,31,21,30,-17,18,21,-10,-6,2,36,-9,8,44,-14,39,27,-15,-5,-3,47,44
9,42,30,17,-11,-15,-5,-6,42,21,28,42,12,-18,-15,14,45,-3,4,-4,39,-16,22,37,-14,26,16,-9,-20,43,44,32,44,47,4,46,17,-7,-16,-9,30,-16,-12,41,-18,17
40,16,38,40,45,32,36,-2,47,40,-6,38,-13,41,29,-3,-16,4,-10,-18,-10,-13,-5,-12,43,-11,23,46,-10,-20,-7,-10,-14,26,-7,22,-17,4,5,-4,38,-18,37,-18,32,14
27,-16,2,-15,-10,31,-20,46,-17,44,-6,33,-3,-10,-16,-8,34,-20,31,-5,40,41,-12,-10,47,47,46,14,12,42,18,43,30,-16,42,22,2,45,-10,-7,37,-12,-10,26,44,15
47,27,30,6,-14,47,-5,-4,-19,30,-11,0,-2,46,41,-3,6,-19,35,25,47,-20,-10,-11,37,-18,-8,34,29,32,-7,29,-6,30,-5,-17,33,42,-13,12,-12,11,-9,44,18,47
34,39,31,29,39,-17,36,-9,47,-15,34,42,20,-7,-6,36,-15,-14,12,-18,-9,-9,-19,-5,31,38,39,10,38,39,32,29,15,-16,-20,-19,43,17,34,35,3,-12,20,30,-2,20
14,40,18,30,-13,4,46,-8,-16,16,37,37,-12,-7,-7,12,34,-5,31,-20,-1,33,47,-14,22,-4,-4,1,-20,-16,29,-10,37,43,-19,-8,-4,47,20,-8,-10,-12,-8,29,-14,43
-4,40,-19,45,46,42,-12,10,-7,43,35,-4,32,-10,-11,34,1,-2,39,38,-7,32,44,35,39,26,28,46,40,2,45,-12,40,25,36,42,21,-14,32,-17,33,-18,-18,-18,26,42
20,-7,-18,19,-2,-18,18,-10,16,47,46,-13,32,-13,35,-7,22,-6,45,43,37,-4,-10,27,37,-20,-15,14,-16,-6,-8,22,-20,-3,36,46,46,26,30,46,30,-2,29,-7,0,40
43,-14,46,13,-16,0,31,7,39,-20,30,29,36,8,44,47,-7,22,45,-10,32,20,38,29,-17,-6,23,-10,28,-16,-16,-7,42,18,17,41,-3,-15,44,-9,-18,38,-18,-12,-18,31
29,-3,-13,-7,-11,43,-15,-10,38,-13,47,12,-6,-13,-9,8,-5,2,-10,-13,31,34,37,47,18,-9,7,-3,43,17,4,-3,42,29,-8,-9,-19,-13,10,-2,29,29,43,-10,0,-9
-10,-19,30,-17,35,39,44,37,-9,13,-2,-1,-12,-10,29,-8,-6,-2,30,39,-6,-4,39,33,-20,45,45,24,45,-11,-4,-11,-9,-17,-7,-8,-16,41,-10,-17,29,36,29,32,36,34
9,47,47,-11,41,0,36,-7,35,-9,21,43,-6,-16,30,10,36,-17,41,29,31,-18,11,41,36,41,39,-13,-20,30,-12,44,32,33,-8,-19,-11,15,33,17,27,-12,-9,-14,-7,26
-5,-2,25,-18,36,-5,-18,9,-4,-11,14,-2,-6,-13,22,39,-19,-6,38,31,28,-17,-19,-18,-8,-13,36,6,-7,30,36,37,16,30,-7,-16,40,27,-6,31,9,30,42,31,20,-13
-7,-12,22,-7,41,15,38,-5,8,43,2,41,21,45,43,-16,43,15,30,43,45,-17,-13,-10,-7,-18,-18,-16,36,0,-18,6,31,-10,13,39,27,30,17,46,38,39,29,-5,31,0
37,-10,-10,22,-13,47,23,-15,-19,10,-9,41,8,40,-14,40,-13,30,35,-4,-6,4,45,4,30,-9,12,-7,15,45,29,25,33,-4,-4,39,43,17,29,42,38,42,-11,18,34,-4
-11,28,-3,-12,-5,-13,33,-19,-4,45,46,7,36,8,-17,-7,44,32,-8,12,23,-3,42,47,42,43,-3,-10,44,41,1,32,-12,-10,-8,-13,35,-17,-1,30,-6,44,-12,-8,12,-2
41,17,-11,24,-12,39,45,35,-14,1,16,-15,33,-7,-18,24,-14,41,16,-6,36,-16,44,44,30,26,41,-1,-12,-10,34,1,23,35,11,-14,42,-12,-11,-2,44,-11,29,-17,-9,39
43,-18,3,-8,-7,-11,-6,3,32,41,17,-6,-15,-2,34,-2,-1,-14,32,13,-4,45,-11,-19,42,33,41,-1,10,45,23,-14,-13,40,-16,30,19,33,21,-8,22,34,-13,28,-16,22
-10,-12,39,-10,24,43,32,0,13,-17,43,-3,-19,-7,30,-6,37,43,-9,34,31,44,-13,34,-8,35,32,-14,43,43,-4,-16,37,35,42,14,36,35,46,-18,4,45,-7,-17,-5,24
45,44,-17,20,9,46,33,40,8,34,-7,-7,30,31,-17,-13,31,18,5,42,-4,-15,-2,29,46,-17,34,17,38,6,38,40,-17,-19,-20,30,11,45,-7,39,-3,5,37,25,33,8
-18,-5,29,43,-15,41,12,-15,-7,-13,31,-7,36,-8,21,47,-4,2,-7,36,41,-16,34,-20,-17,-6,-15,33,38,-8,36,-17,25,47,-11,45,44,24,44,33,12,34,29,36,-2,47
28,-19,0,-12,37,-8,44,21,-8,-3,-14,-13,6,35,-2,-11,33,37,-18,26,43,23,42,-6,42,-16,-14,-17,-6,23,-5,14,-7,40,33,46,36,21,45,-3,-19,29,15,-12,9,-12
29,26,-15,31,35,24,-19,15,29,29,46,-9,12,44,-20,-3,9,-7,9,37,32,-8,20,30,46,39,30,-9,-5,-11,5,36,-20,-18,8,-2,12,43,38,35,-14,29,20,35,-18,-16
-10,40,33,31,-10,-3,32,-17,41,-10,20,35,-13,39,46,-14,46,45,47,-15,38,37,-6,-11,32,38,-4,-19,10,36,-6,35,46,38,-20,40,-11,10,-10,44,-1,-13,-16,34,-2,-2
44,33,-15,3,31,30,16,-5,47,7,28,-16,17,-14,35,-14,20,-9,41,10,43,34,6,-17,-2,-17,-9,1,-11,-20,-20,-4,-15,0,32,-17,46,6,46,28,-15,-18,38,-2,46,-14
-20,44,44,-7,-9,-6,-15,31,40,43,5,-2,30,12,-19,46,20,46,35,39,-6,31,35,17,-5,10,47,11,-13,-14,-19,39,-8,39,6,38,-20,-7,33,28,-7,31,14,-15,28,-17
42,24,14,29,-5,-20,47,-8,-8,39,-10,6,47,37,-7,40,-7,39,-10,36,40,15,10,46,-17,-2,-6,21,-15,17,-16,3,-18,14,32,2,40,-11,-5,39,23,39,-2,-7,34,3
-3,7,37,34,33,-20,29,15,34,5,8,-11,-15,45,-9,46,-19,35,-19,9,-2,-11,42,4,20,-16,37,26,-2,-14,38,-6,-6,-16,-8,31,-2,44,26,-4,34,41,9,-5,44,13
-10,42,-10,28,30,35,26,35,30,-3,32,9,34,21,27,-2,-5,-18,-10,-19,-18,-13,-16,12,33,-19,36,26,27,-8,38,10,30,-1,21,47,-3,-19,47,43,2,42,-13,-16,-19,-9
44,35,1,-19,-12,-16,-8,-5,-5,-18,-16,-3,4,-14,43,-5,32,4,31,34,29,39,38,-9,40,37,-14,45,8,46,-19,24,38,24,6,-12,4,-2,9,39,46,-13,43,29,16,37
-9,6,-4,5,40,-4,-11,-12,34,-5,40,43,6,39,-2,32,37,7,44,20,37,40,-13,8,19,-7,45,-4,29,2,11,-14,6,-7,5,-10,35,45,20,40,-9,-17,34,46,-11,27
-3,-8,-9,40,32,15,6,47,-13,47,18,-4,44,17,-4,46,36,29,9,30,43,36,37,24,-13,-12,-4,-4,8,34,40,42,20,-19,36,47,-19,30,-11,30,-15,28,-14,44,46,37
40,40,-19,3,42,11,16,37,24,31,45,39,2,29,-10,18,43,39,-14,-4,18,40,37,42,-16,-20,30,44,21,44,15,-17,1,-13,-13,-9,-10,25,-9,-15,47,3,39,38,19,43
-15,36,7,-9,-2,36,35,13,-8,37,-18,35,-18,30,-12,35,17,-15,-12,30,24,45,-17,-1,40,32,44,-15,-7,-20,37,37,35,32,41,40,19,40,18,-3,40,1,-9,-8,40,15
45,2,-11,-17,16,-15,45,-18,-7,-14,-11,40,-3,-2,27,44,8,-13,24,-8,-11,-6,43,8,-10,34,30,14,10,-16,47,13,-18,36,46,8,43,1,44,-4,32,-2,31,33,-16,31
31,4,2,-17,43,21,42,46,45,22,33,32,-14,5,14,-2,-10,-16,47,45,40,-7,-2,-20,35,32,23,41,4,40,-4,37,39,33,12,-11,-14,19,4,44,39,33,-19,-13,1,-8
-9,20,44,-18,33,-14,41,4,-12,12,-19,45,-6,32,-5,-4,-5,-15,10,36,-8,-17,-20,40,11,-8,45,-2,31,-14,-5,-11,-14,-2,-3,47,-16,-17,47,8,27,31,-10,-12,35,-7
37,-14,45,39,-4,2,-4,7,42,-7,21,-14,-4,-10,42,7,-13,-9,6,-6,-18,-12,-15,14,-3,37,20,-2,-18,33,0,-9,20,46,-5,22,-16,-13,3,-13,0,32,-15,39,29,-11
45,42,8,-6,-14,43,35,38,34,45,19,-13,-11,24,-3,6,23,-16,-2,32,-19,23,-12,-19,47,-8,45,32,-6,34,-4,-11,36,-11,46,-15,13,-16,-20,-3,10,-7,-2,17,18,-11
-16,25,47,8,36,-11,9,45,-11,-10,-20,-9,-11,-16,42,33,-4,-17,6,-15,46,-9,-14,31,33,46,-8,4,1,-2,34,-14,37,9,42,17,-13,11,33,-19,-6,35,37,-10,36,-3
21,29,42,24,29,13,-20,-3,-17,1,24,47,39,32,14,43,43,-15,-16,-9,46,37,38,-8,20,-3,44,35,37,-18,-4,-11,-6,31,34,-4,44,9,-14,29,11,-5,45,8,21,45
34,-2,9,32,45,-13,7,34,36,46,-8,35,34,39,27,32,-17,46,34,-2,-13,37,-10,21,-6,-5,-9,8,-4,45,29,42,21,-15,36,26,-15,32,-9,-10,27,38,-2,-2,-14,22
40,-10,41,-6,-13,42,33,-13,2,-14,-4,18,1,-3,-19,-16,41,33,4,-6,-9,3,-4,20,-11,29,31,44,42,18,32,-3,34,47,-12,21,-9,-6,42,20,-10,5,-2,39,-5,-3
33,-18,-17,21,-16,36,4,-18,43,-18,-13,44,-19,-6,-7,41,33,34,27,33,21,-9,38,25,30,14,41,-5,-16,31,37,40,-8,-8,38,-10,-4,24,-11,32,34,42,47,33,-17,0
28,40,-11,8,-19,34,5,-17,-5,-10,13,39,-5,-17,35,21,-4,23,28,-6,36,21,-3,26,27,-6,43,42,32,31,19,-10,15,36,3,-16,41,39,-2,39,-9,-7,-11,-3,31,-15
39,-8,-11,-17,23,47,-16,30,33,-20,3,-12,-6,1,41,32,6,29,-3,42,-7,31,39,-17,-19,20,46,30,14,-10,-11,0,44,-7,-17,-10,45,-3,-9,-18,42,-4,-1,-13,-13,7
-7,5,-2,20,29,-6,37,-12,-19,5,20,-7,-11,19,40,24,13,-6,-4,-10,-13,14,-6,9,44,42,41,-4,34,43,14,47,47,-20,-17,5,-15,-20,0,43,-11,46,-18,32,-18,5
-6,-1,-8,44,-19,44,34,-11,-10,20,-10,-6,-17,36,13,29,33,-3,-6,3,31,-13,39,-13,7,-11,2,-8,42,42,-10,-18,31,-8,24,44,21,32,-14,-4,30,-14,-11,27,-13,30
29,32,36,39,-2,42,-20,47,31,-10,42,-5,42,6,28,42,20,-13,32,-12,-4,-10,-18,-12,40,12,9,-9,30,-4,-3,44,37,-13,31,5,38,2,31,28,32,30,1,-11,-4,35
36,-3,-8,23,-5,-14,22,29,-6,-20,41,36,46,25,29,26,18,-18,-19,8,35,10,-19,21,13,-3,0,36,-7,-15,41,21,12,-6,41,43,29,5,-19,-8,37,-11,10,35,-9,11
-2,-2,37,39,-4,-5,29,34,-3,14,-9,38,-4,-3,46,-17,15,29,42,20,-3,24,34,47,32,17,-6,35,4,47,34,27,-18,-3,1,-7,7,29,24,-5,30,37,30,21,31,40
31,-2,-2,-6,31,30,42,-6,2,-8,-1,-4,1,47,47,3,31,-2,-13,38,46,-16,-15,39,-4,30,34,35,8,36,15,-12,40,37,12,44,-7,-9,-10,-16,-18,22,43,35,-3,-7
44,46,30,-11,36,30,-5,37,44,30,22,-4,-10,34,-2,3,-16,5,39,-10,-10,37,42,45,-11,37,-11,22,33,-3,-6,42,32,26,1,38,-5,4,-19,45,1,31,-2,-5,-12,-18
31,11,14,39,-12,21,11,37,-5,42,24,-2,-6,-19,-13,2,-10,-18,9,43,1,32,33,35,30,-2,19,-11,-15,-13,-13,40,6,45,38,-6,43,-6,40,-8,24,-3,25,40,30,45
34,-18,38,5,32,10,-13,35,8,33,31,44,-10,41,30,-17,20,30,38,19,47,-20,11,46,44,40,39,33,32,-8,36,-19,22,35,33,-8,4,34,8,36,23,-14,45,-4,-7,38
37,-9,46,33,17,-19,-3,38,6,-3,27,31,32,-10,-15,-17,44,10,-13,-7,0,40,31,22,30,35,-8,21,41,-20,0,33,-13,-1,-5,-13,-18,43,-4,25,13,-9,37,-10,8,-7
34,-20,-17,40,-19,4,-7,36,35,41,36,-20,8,-4,40,26,47,20,33,-10,-16,33,26,-3,-11,-12,47,27,24,43,-19,-4,-1,-9,31,2,2,-12,-10,34,38,2,41,-7,28,-12
-18,34,31,26,15,40,-6,-6,33,-3,44,44,33,37,-18,33,13,-10,23,-4,45,0,21,39,41,47,11,-13,43,29,34,30,-16,-13,-12,-4,17,-11,-12,-4,5,-13,-13,42,31,43
32,29,-16,29,-8,3,-18,35,25,-14,30,-6,25,-4,-8,41,7,30,37,-4,-3,16,19,-9,36,17,-5,-7,32,35,36,46,38,-3,33,31,-10,-11,-16,40,-10,6,44,13,32,-14
-9,6,12,34,10,46,-4,-16,36,9,42,35,39,42,0,-14,41,-2,-4,-12,40,47,36,-13,29,6,-9,3,-14,33,40,-1,-13,-20,29,44,39,0,1,-12,-4,-18,43,-3,-3,39
-5,-9,-2,-16,43,2,41,26,45,39,46,32,13,-13,3,-12,-8,-10,36,39,34,32,24,30,34,47,-2,37,46,-15,36,41,-2,0,-5,-1,11,35,-15,-4,-16,-11,38,-7,42,28
37,-17,31,-11,11,-6,22,-10,32,-2,16,-12,37,1,20,34,-14,33,-7,37,42,-3,-2,40,-10,27,-8,-13,41,21,0,39,37,-3,-6,-7,37,17,-17,41,-4,9,28,-3,19,-16
38,12,26,-14,34,-17,10,30,-10,43,25,-15,35,-8,-9,13,36,29,-9,42,19,44,-14,-15,-17,45,-19,39,-17,41,32,24,29,32,37,28,-6,32,8,42,46,35,41,36,4,-7
23,46,33,22,-8,28,-3,-8,40,46,-19,27,-6,-7,37,18,30,31,-14,-7,37,32,-15,40,-3,44,27,40,21,-15,33,-11,0,-3,41,29,9,39,38,-11,-2,-4,31,34,37,6
10,32,31,26,-18,36,-12,-17,-13,32,34,-9,1,-12,-13,-7,29,9,-13,34,7,31,33,38,29,-18,42,-20,37,-19,40,-4,33,32,37,39,-20,29,-8,2,-3,-13,-18,32,35,43
43,-7,-7,45,-7,45,38,0,-17,45,39,1,43,-6,-8,40,33,-2,34,-3,-7,38,24,-18,-18,-15,-15,-20,-12,-1,-15,30,-19,33,-7,39,29,35,34,4,10,29,-8,2,29,-11
15,38,35,35,45,47,0,29,39,-5,18,47,-6,10,16,32,-12,33,-7,32,32,-3,41,-2,24,-16,34,-17,8,38,42,6,45,47,-10,3,36,27,-4,-2,45,-17,11,36,30,31
12,31,47,-11,-12,-10,-10,-6,-7,-14,37,24,41,12,-13,36,-10,22,-12,41,8,35,39,-16,44,1,-4,27,0,40,34,41,-19,-10,35,39,-17,42,-3,-2,-13,36,40,33,-16,0
-16,-19,-15,35,30,-15,7,47,44,37,-16,12,33,20,-3,-11,40,-5,6,47,6,33,17,35,38,38,-4,28,38,-8,-15,6,-6,10,47,-4,-17,37,46,-1,-6,26,19,-18,-10,-19
45,2,-15,-20,26,30,-5,-2,-17,3,-6,39,-7,-20,35,-13,-2,-10,-11,41,-15,35,-6,14,41,22,30,25,-8,-7,-8,-11,-5,-8,38,37,40,37,24,-11,26,29,-8,35,-18,-19
43,21,34,37,-15,-8,20,-3,-11,15,41,-13,46,36,41,18,-18,22,5,44,45,46,33,13,31,12,24,43,-1,45,22,33,18,39,32,40,-4,33,47,20,40,23,15,-7,1,34
-10,33,-2,33,37,-14,44,25,-19,40,35,26,36,42,42,-17,35,44,-8,19,39,38,27,-6,43,40,-16,39,-4,38,47,-2,6,-8,-4,40,36,-13,-8,26,46,21,-18,-8,33,37
35,-3,26,-14,45,35,12,39,-6,42,31,21,29,30,38,22,45,10,35,-4,-15,-5,33,-19,15,39,-3,39,-8,42,41,46,31,-3,28,-6,14,-8,44,25,33,-1,35,-17,40,6
45,25,31,-7,31,-18,7,-6,-13,45,-15,36,-14,34,22,32,42,16,45,7,32,31,25,-4,12,30,23,42,-12,36,32,3,45,-16,32,-5,-19,1,-4,17,-2,25,47,12,22,39
-20,-12,31,-14,10,-18,-18,39,34,36,-7,-9,-11,38,43,-1,38,46,-6,-4,-10,44,33,-16,39,-14,-7,30,-14,4,-17,40,-16,18,18,-15,-18,47,-5,-19,18,42,-20,44,-6,21
40,-3,22,-8,11,43,-13,45,3,33,-16,-11,9,38,42,-6,-9,25,24,-16,-13,28,-7,-18,47,12,42,-13,20,-12,39,16,10,-19,-12,24,7,31,-18,39,30,-14,36,14,43,-2
47,-15,-20,45,13,45,-6,-7,2,-10,32,17,31,-5,29,24,-17,-15,36,-17,12,39,43,23,-19,4,-14,30,-4,5,46,-12,33,-13,-8,41,32,37,-20,38,30,29,31,22,33,-5
-16,33,46,25,-5,-11,2,29,37,-18,-17,13,-3,-14,37,7,19,-7,38,-16,43,-2,40,35,-2,18,44,-18,9,46,-5,5,-2,47,36,-8,30,37,-12,29,-1,-10,25,44,3,42
-10,-1,-10,15,-12,13,44,-8,-12,47,15,-17,32,-18,15,39,38,24,43,37,17,41,30,30,-2,7,-3,34,-17,-17,-19,14,-4,46,-8,35,0,-4,-7,29,-10,26,-13,42,27,-15
-19,25,24,45,30,-10,-5,27,31,-16,22,-18,38,-2,-13,42,-3,-12,39,39,-14,-13,36,20,-11,22,-18,-3,31,-7,11,-18,-17,21,40,47,40,18,4,-4,-11,-9,7,-12,27,47
45,37,11,-2,34,28,-19,5,-9,39,-13,22,16,-8,38,-12,1,43,-5,4,30,-5,-7,14,16,-7,2,47,37,33,29,39,-16,41,-3,16,44,-12,-13,29,-11,22,34,-20,33,12
-13,0,-10,8,2,36,41,-8,21,-14,29,-3,47,-5,-14,18,-19,6,47,19,-15,-7,-9,16,34,-8,33,-3,25,-18,37,33,9,-3,38,26,40,-16,-3,28,9,47,42,-5,43,8
43,-14,33,5,30,3,19,34,47,23,46,20,35,35,16,31,3,29,-18,41,-4,12,-18,24,20,45,-17,46,-11,-12,-5,-16,29,45,-19,46,-2,38,-16,-5,-19,-3,47,-7,31,-18
-18,29,-15,21,-10,39,-20,-7,-6,20,47,-3,-9,-19,-9,34,38,30,21,44,41,-6,0,-19,-18,3,-8,-15,33,22,43,14,36,22,-10,9,19,35,-6,-19,-12,-15,47,9,38,44
-3,-18,40,39,40,-19,-10,13,45,19,-6,31,44,-8,-4,31,43,-16,46,23,12,-13,34,35,43,-20,-2,0,-14,37,41,12,43,-20,32,35,-14,44,31,28,33,35,14,47,-8,29
-1,-18,-8,29,-5,28,45,-12,-10,8,22,37,15,-19,-6,18,36,33,-7,-11,24,43,-3,-15,34,35,32,44,29,46,37,-5,-16,-12,16,41,29,45,44,-7,-3,17,-8,-7,26,-2
-13,18,-12,31,45,13,25,-11,12,44,17,32,35,18,9,41,-14,13,45,16,34,47,44,15,3,38,32,-6,40,26,45,36,39,-14,33,43,47,34,7,-8,34,-4,-9,-8,-14,45
36,34,39,-11,47,-20,-8,22,30,-7,-16,7,27,-7,-5,-4,-9,38,-20,37,43,-9,-4,-5,42,1,34,43,-13,-13,45,9,-16,-10,43,41,38,-18,-8,36,-15,13,43,-3,12,43
36,18,-9,34,-11,34,36,19,-20,-7,-2,4,42,38,43,1,-11,13,-8,-10,31,-7,22,-2,47,-8,4,36,32,-6,17,44,42,34,34,0,40,46,40,-10,3,-6,-13,46,-4,44
40,-7,47,34,-19,44,-13,25,36,-5,41,41,16,-11,46,21,39,39,1,32,18,-18,-12,42,-7,-2,43,45,46,6,38,-18,-16,13,40,10,-15,-20,-15,-2,44,46,-16,36,40,-14
-2,45,27,33,-15,39,-3,-8,34,18,-18,-16,32,46,43,23,-9,40,27,-19,-10,5,46,-17,10,37,42,-16,-14,10,5,46,-3,46,-14,43,43,-8,29,45,6,33,-10,34,-10,-20
33,-9,-17,29,-9,-17,-11,6,-1,-19,45,25,36,-10,30,38,30,20,-19,-12,8,-17,2,44,41,-18,30,44,-15,-8,-7,33,44,47,-19,-18,-3,8,-17,-18,21,35,40,20,6,43
-11,-20,10,-2,36,32,-3,13,8,-6,46,23,-19,31,-6,-19,-18,-16,34,31,-14,43,-5,13,41,-15,22,45,36,41,35,31,8,-17,3,40,6,-17,29,-20,-5,22,-16,-15,-19,-13
-3,-2,23,-6,11,39,-2,-3,35,1,26,-7,-8,21,-3,-15,32,-18,-19,32,-9,37,-19,-8,-16,-3,3,40,40,-11,36,41,7,-19,38,-14,44,-17,-16,-10,42,9,35,44,-7,-6
