barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
4,46,47,4,-19,26,-5,-20,40,-8,21,32,-18,36,-10,46,-15,45,37,32,35,29,6,-5,13,-9,-18,-8,1,-19,9,-2,-8,44,-12,35,42,-2,20,40,5,-5,23,-6,8,-2
40,-7,2,30,3,39,42,12,-4,-6,-17,-10,41,39,-15,-7,15,-8,0,40,8,42,-4,5,39,29,-12,3,43,-16,-2,22,10,41,16,-15,-13,35,-17,-14,-17,-5,19,-15,24,-3
2,47,-10,-4,10,-2,11,30,15,-14,4,44,-6,31,33,-4,-16,4,41,2,-4,9,-10,20,1,-4,6,31,-13,15,15,41,29,35,9,44,28,45,-2,9,36,39,-3,47,29,30
-16,38,-17,-12,-4,15,45,-5,23,-2,6,-10,22,-18,-11,-8,-13,-11,35,23,41,47,41,17,-17,33,-9,14,29,47,12,-6,1,30,-10,32,46,21,37,-6,-15,34,0,-3,-8,43
1,-12,34,-13,-11,42,-2,-19,44,-5,-10,-4,-6,3,15,-5,5,34,31,18,18,31,-9,-11,41,42,31,-14,-5,-17,41,40,38,29,47,36,-9,-4,-3,-4,2,-3,-7,-3,-6,36
46,-3,29,-8,3,29,31,37,-3,-1,27,-11,32,4,-18,19,32,0,-1,-19,-5,-13,19,42,26,-6,39,-3,40,35,17,-13,39,12,24,43,2,31,-11,-4,37,-15,-20,-19,-16,41
7,40,47,-17,-9,2,44,-1,30,0,-12,31,-5,47,-15,-20,29,7,28,-10,29,35,36,45,-6,29,30,38,47,20,-11,28,15,32,34,30,45,-15,3,-12,36,37,46,-19,4,-6
37,4,-3,23,32,-20,37,1,-5,-3,33,30,10,-17,6,-17,30,-10,40,-8,-16,-9,42,-20,-17,-11,34,-1,-5,9,36,44,26,-2,6,39,23,45,43,47,45,34,-4,44,45,29
-9,41,27,33,4,-11,39,-5,37,-5,-18,-19,33,21,22,45,26,-14,4,-14,13,34,-20,37,29,14,30,45,12,-16,-5,26,-11,30,32,1,30,-13,41,40,-17,4,-3,44,16,29
44,15,36,31,-9,-15,42,32,-1,43,33,41,15,-10,34,45,22,-20,13,29,30,-14,35,30,-18,37,-7,-5,-2,1,12,29,-12,8,18,40,22,-10,21,-8,29,45,34,-12,-5,18
-11,47,21,-7,-2,0,-2,23,-12,0,-19,14,-3,-7,31,26,43,26,21,45,-11,29,35,31,8,36,10,42,-20,7,40,42,7,30,-6,-11,45,-18,37,39,-2,3,29,36,33,-10
-17,-11,-13,-18,-6,36,-2,36,34,35,10,-5,27,33,35,-20,1,31,39,-13,34,34,35,40,-11,19,41,16,39,42,34,32,29,-11,16,30,46,-14,27,-11,14,-2,-19,13,33,-12
29,45,32,-13,-8,-10,18,-7,12,37,29,41,35,34,-19,-1,22,-5,36,23,27,32,33,-12,15,-4,35,47,-20,22,39,23,40,-6,-6,-6,27,-14,42,35,38,10,38,37,-19,21
29,8,44,38,39,32,44,-6,-8,-5,-13,37,47,-7,29,38,33,14,40,37,-5,31,-12,36,13,-18,23,38,37,32,26,33,7,43,-13,29,33,-10,-14,-7,-17,-10,15,37,33,34
-11,-12,-12,2,-20,-13,41,-13,-3,20,36,11,26,-11,45,20,-11,-10,-12,-14,15,32,9,-3,-14,-18,-7,23,41,14,-1,40,-11,30,39,-17,-7,-18,44,43,-19,-9,-10,8,-19,32
24,-19,-18,33,38,33,8,-3,-16,39,34,-13,46,24,-7,36,-18,46,35,-19,45,22,29,30,32,-6,-17,0,-5,43,42,33,-8,-5,45,-17,-8,40,38,-4,-8,-12,37,-4,18,43
-13,0,12,37,19,33,-20,44,-18,16,-15,44,-19,-6,41,18,-14,44,45,23,36,-9,43,-2,28,-16,17,40,-10,-9,-16,-5,39,-4,-11,25,46,-2,-2,42,-3,40,14,32,15,-8
13,47,-20,27,-10,-7,-13,-1,2,-6,28,-11,-8,45,23,-19,34,29,-10,33,0,35,37,29,-14,0,28,-16,3,39,26,-6,25,33,41,4,-20,25,-3,26,30,-13,-11,-19,-17,46
31,2,43,-14,38,11,23,-6,38,31,-8,40,-19,18,-2,-12,44,45,-4,-3,-5,30,16,30,37,47,-7,2,-13,44,39,45,26,35,-18,0,-3,-20,-16,-19,-6,44,18,-9,46,14
-13,47,-8,-17,36,-9,-5,47,35,4,-15,-15,-13,15,7,37,45,30,4,-16,40,10,39,-6,34,23,-7,2,3,38,4,31,-19,19,17,32,16,-7,19,-5,-12,11,25,-7,11,41
31,41,11,-4,-11,44,8,-19,5,-8,-9,46,-17,15,8,-19,-7,-3,30,-10,26,-16,-9,40,43,-8,32,-15,17,-17,27,41,31,12,-5,13,32,7,-8,-9,43,-15,33,-10,-10,19
24,45,-12,-2,0,-6,-15,-7,-16,-12,31,28,23,-6,46,19,41,43,-9,33,-20,21,-20,38,-19,0,33,-5,21,-5,-18,30,-16,4,46,9,34,-5,5,-10,44,24,41,5,39,15
-10,-7,-12,39,37,-15,-6,20,38,25,-6,-14,45,27,39,-6,-15,17,31,21,-10,20,30,-20,2,-6,33,24,-3,-5,2,-7,25,-16,37,9,20,-17,35,-19,38,2,27,34,-14,40
29,-14,40,-2,-10,36,41,-6,41,43,-15,38,32,1,-1,-3,13,31,29,34,13,31,27,39,29,39,14,-13,22,-7,45,-11,38,37,-6,31,35,42,-8,-10,-7,-11,-15,37,2,36
-12,-18,36,40,18,30,-9,0,-20,-9,-7,-5,25,-16,-20,35,20,-17,42,43,34,32,22,-5,40,5,-17,5,-10,-6,-2,-4,37,32,-18,16,-2,41,32,-5,23,-20,20,-7,29,-12
40,39,27,-13,-3,40,3,38,9,-11,15,34,-4,44,-10,35,4,30,-16,-1,45,3,37,45,36,-8,40,-4,32,-9,1,-17,32,-18,-11,-3,-6,2,19,-10,-20,-4,40,21,31,-11
-6,30,29,8,-3,39,-12,21,25,38,37,45,41,10,32,-9,38,31,47,5,33,35,33,31,39,41,-11,-3,-20,33,34,-6,-4,-6,14,-14,6,-8,-16,43,-4,40,-11,-17,30,43
34,-10,29,42,-6,46,-14,33,-5,-15,-13,36,-15,36,46,14,32,15,-14,-17,38,40,34,-3,-15,2,-17,-16,-13,-11,-10,46,47,-19,-18,-15,-15,-6,33,-13,-13,43,-6,37,30,18
-17,-19,-10,35,-18,9,30,16,-11,21,4,-3,6,47,34,-8,42,42,41,-3,-18,41,-17,5,29,-9,47,38,-12,11,40,-15,30,20,-7,44,-3,11,-5,32,42,46,-2,13,45,-9
43,29,-17,11,10,-7,0,36,-8,46,41,32,-6,4,-10,44,47,-13,42,-16,42,24,13,-19,22,43,32,23,6,-2,45,-15,-7,34,-11,-5,41,40,-17,-5,45,-11,-16,46,29,38
-4,-8,-12,11,-19,40,-3,23,44,32,47,-15,-7,-6,34,11,-6,44,-18,22,35,-6,-7,-12,39,-1,26,38,33,-9,46,16,4,39,29,-13,36,-14,42,-4,-3,30,3,-16,-11,-2
4,-18,39,39,-10,12,39,47,41,16,36,8,1,38,-9,-14,0,44,-4,-9,46,-7,38,26,45,-19,-1,31,25,39,0,46,-12,-14,-2,-4,29,45,5,35,-17,-8,47,39,38,15
26,-6,14,-6,44,-3,43,33,40,36,-12,-16,-18,-2,-5,-3,-2,18,-7,24,-18,18,40,-17,-4,45,-4,42,-17,-16,7,29,42,34,32,-12,39,31,0,30,43,-3,-18,-8,-6,5
8,-19,35,1,-3,-5,39,-12,22,-12,40,-13,29,-12,-16,-2,16,-12,-6,43,46,45,-18,47,41,47,-20,-10,14,46,34,17,47,30,-12,27,-18,-5,-5,-11,-8,-3,28,-19,-3,-12
-3,-18,45,44,44,38,29,-10,-2,-4,10,-9,12,-9,-17,-16,1,-19,-19,30,41,47,-1,-8,10,-7,-7,-3,-18,-6,-18,-10,-12,38,37,-14,-8,36,-19,34,33,45,-12,27,1,-12
44,-2,46,37,29,34,25,47,36,9,-3,10,20,-11,-13,13,-17,31,-10,-6,11,-14,-11,-20,47,45,37,42,8,32,39,3,46,-16,-20,-17,-9,36,-11,-14,41,29,-5,-4,-1,34
30,32,-5,21,29,-16,38,36,47,3,47,45,44,-18,29,-11,-2,-9,-6,-1,-14,-5,-9,44,31,8,31,34,35,28,-12,33,17,-19,3,36,-3,12,25,42,46,27,46,14,1,35
45,1,39,13,-7,45,36,24,-7,-20,-8,4,38,-10,33,-2,-5,-6,11,35,23,36,45,7,-18,0,39,-6,34,44,39,-16,46,34,36,-14,-2,-7,-19,3,45,38,36,3,26,37
43,42,40,19,16,-12,36,-4,42,44,-17,31,30,-6,-17,38,43,2,-8,34,38,38,-11,-15,-7,-8,18,-9,-11,-8,44,-7,40,-10,4,-7,38,28,0,-3,29,-15,30,22,33,44
25,31,29,37,-18,21,22,-13,-8,34,43,5,39,-19,-20,29,-19,17,-14,41,0,39,47,-10,39,17,46,46,36,31,-10,38,32,19,32,3,43,5,33,45,-16,36,-18,-4,14,32
-5,-11,25,-15,-17,-2,45,-5,30,16,43,-16,-20,36,29,15,33,23,30,40,47,24,16,30,27,-14,12,-4,27,-7,33,17,44,-8,-19,3,-16,5,-14,13,20,-9,0,-14,18,30
2,-20,19,-18,3,44,3,42,13,37,-11,38,-6,28,-6,14,21,-11,-15,45,-10,32,46,19,37,-14,37,-6,39,25,36,12,-17,31,-18,14,2,47,39,-20,42,8,-13,29,40,38
31,-14,-3,-2,0,-16,21,36,11,42,41,-2,-13,-20,-4,36,-2,3,14,-7,-7,12,47,25,22,36,-9,40,-17,43,20,43,-10,7,44,21,26,-12,-9,43,6,38,34,-20,-8,10
12,-4,47,29,-10,-17,-17,6,-13,-4,-13,26,-19,-3,21,30,11,46,33,-19,18,39,34,-15,-1,40,-3,-8,42,33,-20,39,11,42,38,-12,37,37,9,-8,6,29,-15,34,43,41
32,14,-19,27,-5,30,-13,-16,38,20,35,33,47,43,40,-20,45,-12,-12,-15,-12,-16,46,-6,43,-2,8,34,27,35,25,-8,32,39,36,31,47,-9,-3,-13,30,-12,20,40,-9,37
35,5,44,27,-16,47,-11,39,-14,45,41,-4,-13,-17,0,30,-6,1,-15,38,-14,-14,-11,-20,42,-10,-8,41,-11,40,5,33,39,22,15,-6,-4,-14,-17,47,35,29,12,-19,-10,43
35,-19,23,-15,-5,-17,7,-3,39,-10,42,44,43,43,-6,30,-6,-15,40,6,33,37,-11,42,16,29,39,35,35,-16,30,-1,-17,-15,4,-3,-2,44,-7,20,-14,0,45,7,-5,45
11,-13,3,-8,34,30,-2,32,33,-9,36,-20,44,-5,-7,19,45,-14,33,-14,-10,-19,44,27,29,46,24,31,7,-10,-1,-8,-11,29,-18,-12,-13,14,44,39,25,37,29,-9,45,-10
-14,-18,7,32,24,-20,-11,47,37,40,-17,-15,29,46,28,43,36,34,31,-2,42,20,26,-7,46,5,-18,-10,44,-13,-9,-9,34,-14,-13,-18,1,29,-2,-15,-10,30,-11,-2,32,20
26,42,26,-12,-4,43,14,-9,-7,21,-18,-10,10,39,10,43,-1,39,34,-16,39,-4,-4,4,29,-7,19,-14,-10,-8,31,32,36,29,34,-14,1,-7,11,-19,-8,-19,9,38,-10,33
-2,10,-20,-13,45,-15,42,-9,17,-19,43,19,27,47,-18,12,18,-18,37,44,46,-7,19,-18,-11,-11,22,32,39,-13,41,46,3,37,-4,-12,-16,-11,-10,-13,34,-9,32,34,46,18
-6,-1,-19,-8,17,-20,6,-7,42,-3,46,-6,-8,30,16,44,30,5,47,-8,-4,-6,36,-1,43,3,-15,45,44,43,-3,2,42,-5,35,-18,-5,-6,43,19,32,-18,-2,22,32,-13
43,-8,33,-2,-7,35,21,35,-19,27,-4,34,43,9,30,39,34,-8,-20,-8,32,-19,-20,-14,-12,-20,32,10,39,-2,25,37,1,-4,43,-3,21,34,43,42,-6,13,3,-19,15,-5
-11,39,-19,0,3,33,41,45,-12,8,-10,-4,32,35,6,39,28,-8,45,-20,-2,-12,47,-13,6,-12,-2,30,35,-7,40,-14,-10,-12,42,10,4,33,-9,33,16,-14,-2,13,37,-13
42,-2,36,15,1,-3,34,-20,25,-4,-6,-8,-20,37,33,47,40,-11,-14,-19,5,36,-16,-3,-4,-1,28,-10,34,-15,-19,31,32,-8,2,31,40,-8,-16,-5,12,-20,12,47,20,40
34,12,-12,-9,7,-14,-9,18,41,38,-16,27,39,44,41,20,43,33,22,33,-13,8,-7,-8,37,-5,33,-16,-3,33,43,41,41,34,29,5,-16,-13,42,17,37,-17,-12,19,34,8
10,29,14,-16,45,5,36,11,-10,27,43,3,35,15,-12,-11,0,-7,46,44,-15,46,40,42,-5,39,39,-7,33,-16,-13,-9,-9,-11,43,41,42,-11,41,-12,28,-7,-19,18,-3,-12
-18,43,14,-7,-18,37,8,44,-7,20,37,-19,44,43,29,26,-13,-15,-19,-20,-6,-15,38,5,44,-5,44,16,-8,46,-6,37,11,38,-5,23,-16,-16,23,39,40,47,29,16,41,-3
-2,-7,-11,6,46,4,43,11,-17,-15,-16,-9,18,44,-4,45,-5,-7,40,4,-12,-4,-17,2,40,8,44,-3,-15,-6,41,4,8,-7,-18,-9,-20,6,-14,-17,36,23,-16,-9,5,41
-16,31,25,42,26,-15,36,18,38,-13,31,-10,-17,-5,-5,35,-16,-4,-14,31,45,-9,37,17,36,-9,2,-19,8,-2,16,-17,12,32,32,-12,10,47,-10,32,30,44,-3,20,-17,33
2,36,37,40,43,-15,41,1,-13,31,42,24,-12,0,-6,-14,42,36,31,-7,38,16,25,-11,32,44,-9,-19,-15,36,-18,11,-10,-17,-6,-11,-2,-2,45,33,29,45,-5,-7,-20,0
31,-11,4,33,-3,-8,30,46,-10,-6,-3,-18,31,4,0,34,-15,-7,33,-17,2,-6,45,-12,33,31,33,-1,-7,40,-3,7,41,22,13,-9,-9,15,46,-11,29,30,43,45,46,-11
-20,19,35,-6,22,36,47,39,36,-3,-9,42,-18,-14,19,-19,46,-18,-10,-20,-18,12,25,29,27,31,23,-6,-7,0,-10,-19,39,-2,17,45,6,37,35,29,1,34,46,38,8,29
40,5,-15,24,43,-10,-7,6,38,-17,-20,-14,25,40,41,25,40,30,32,5,35,-16,-10,-11,13,38,-11,31,30,35,7,-14,45,3,-6,34,29,38,39,-11,35,5,-17,35,-16,37
1,44,46,22,-2,20,-16,47,41,31,1,-17,-2,-5,35,34,-2,-9,47,44,27,45,20,38,0,39,10,-9,-4,-18,-7,4,-1,37,45,-8,-9,-10,45,-16,-5,-6,-8,25,8,46
-17,28,10,-7,47,40,44,-4,31,7,43,18,-12,0,15,43,-12,-17,0,45,28,-11,39,31,34,9,32,31,-3,18,-6,-2,28,37,-16,-5,29,-2,-13,42,-9,-4,-20,31,-14,44
42,-8,-18,-11,31,-11,24,38,-10,-19,32,7,-13,29,38,-13,37,46,-16,-19,41,22,17,36,2,-13,29,32,-14,-20,-7,44,8,-17,-10,5,-9,31,37,19,-2,23,-16,-11,34,-11
-15,10,6,-7,-9,6,-20,45,0,-7,-15,-10,27,-11,1,-3,-3,17,34,36,4,-16,20,32,45,42,-6,10,-5,5,23,34,-11,41,45,42,6,47,-5,-4,-9,35,-7,29,-7,44
45,47,20,-14,32,-7,32,46,31,-10,46,29,35,34,46,40,29,22,-14,23,12,29,-10,-4,25,31,-1,38,35,-7,-5,27,-19,32,38,47,46,20,-8,42,-20,40,-3,-2,36,19
-10,12,-6,4,-9,47,12,33,40,-15,-9,-2,15,-18,-14,-13,1,36,-13,13,9,-7,37,45,-14,34,3,45,47,31,-5,34,-8,46,29,38,-12,-9,0,-12,20,29,34,6,43,3
32,-16,30,40,11,-5,44,-19,19,-8,8,38,4,-15,-5,-1,40,46,25,36,29,35,37,-10,-13,-12,34,36,22,-15,46,45,35,47,6,-6,-3,-3,-20,37,46,43,41,-11,27,-5
28,-2,-13,-12,21,-13,-4,12,-6,21,-11,41,-7,-11,45,37,35,36,-20,-19,-13,7,47,-4,-5,17,-9,46,41,-16,35,38,24,-19,12,-10,35,41,22,-13,44,-17,-16,15,-11,34
-16,5,34,7,-12,40,39,-12,34,40,6,42,-12,-12,27,37,-6,16,32,-8,31,-2,-6,18,-14,31,-12,-11,-9,34,22,-9,37,19,42,36,40,9,31,-6,43,36,-19,39,30,-10
38,11,37,38,-6,38,-7,9,-6,46,38,41,-11,-10,33,-13,1,41,46,11,-9,40,22,-5,-9,40,34,17,-16,-11,44,-10,45,-3,34,-9,16,45,-19,-5,-14,41,-2,41,37,28
29,26,-11,-15,-7,28,-9,17,43,44,-16,-8,3,-5,36,37,-15,-7,36,-13,-7,20,-7,36,-1,-9,-17,-10,12,-3,-20,17,0,34,-10,43,-4,11,29,47,-18,25,45,43,2,-13
21,30,12,-4,-13,1,-13,-5,-6,-15,32,21,26,45,33,0,-6,39,23,-14,37,-14,18,34,-11,-11,42,31,-20,5,-11,-18,14,-10,29,-6,18,-8,-8,0,-12,36,-17,-18,31,37
-20,37,-13,15,-7,-2,-11,15,-4,13,36,34,10,-20,10,31,36,-1,13,46,-11,-18,-18,29,30,1,8,-16,25,-14,35,-13,-4,-11,39,-12,39,-5,31,-5,-10,43,-14,37,-8,29
-10,31,-4,39,-15,1,-2,-14,-12,-10,-18,-12,-4,27,13,-2,-15,31,32,25,-10,20,-19,29,-18,-7,46,-4,45,-16,23,44,-1,-12,-10,36,41,28,13,-17,-13,12,38,34,-2,-13
47,30,30,4,43,33,37,24,-4,30,35,41,-5,31,41,7,-11,33,3,-16,-12,-18,27,36,-15,21,45,30,24,-16,-20,22,43,-17,-14,-6,9,34,35,4,44,46,-4,31,31,-16
31,-5,-16,-3,5,47,39,30,-5,-15,-9,-4,37,37,40,7,-8,-14,40,30,-5,36,-13,-17,43,-17,33,-6,31,23,18,32,-8,-8,43,35,47,3,20,42,40,0,-20,-16,28,43
-17,33,36,30,20,-7,16,-20,33,42,35,-6,-18,-1,0,-9,47,28,17,47,36,43,23,-8,36,-15,5,39,22,-13,-17,43,20,41,-9,35,41,22,-6,41,-8,35,-17,41,16,-20
-10,47,25,40,45,-16,34,-8,-17,34,47,30,33,-18,-19,30,14,-20,-16,40,40,27,34,47,-2,24,47,-19,16,-4,28,-12,42,-10,41,20,-6,41,44,18,31,35,47,35,33,43
43,30,25,-2,-11,17,33,-6,-3,-6,-14,-10,45,-18,-8,-4,-2,-11,39,17,-11,39,19,35,-15,-17,12,32,-11,-6,33,39,20,42,43,46,43,-6,15,-15,47,-14,33,40,-3,25
26,-13,22,42,-13,16,-12,-12,39,44,25,34,-8,4,1,-8,45,-5,-9,43,-5,41,-17,-16,38,2,-10,-2,23,-8,-15,25,-16,-8,-9,-16,31,26,-8,-20,-2,30,1,-17,-14,-14
30,-10,44,28,35,-3,34,46,18,35,-20,-16,1,-7,-12,40,-7,13,32,-1,-18,-4,-17,42,-18,46,33,-14,-11,35,44,30,0,-13,44,38,-14,37,-7,39,-1,-18,39,43,-14,-12
29,43,-10,36,-15,19,38,-2,39,44,-17,-11,-3,-6,-14,27,3,34,44,-17,-9,-8,-14,4,-10,-10,-11,-19,-6,-13,-17,46,44,-8,-10,-8,11,-18,35,40,-10,12,9,-6,30,37
-17,6,-13,-16,34,-16,41,-13,30,21,29,1,-19,42,-6,40,-7,-16,34,-11,45,2,-13,-10,11,40,28,-4,34,45,27,32,47,21,20,33,2,-7,19,-19,-3,-13,24,44,3,-3
-9,-2,34,-18,-18,-20,33,-8,-18,43,27,43,36,29,-19,39,30,1,-12,20,45,42,8,38,-16,-13,-8,4,38,44,-16,44,-6,-5,-3,-8,-18,0,10,-14,-18,37,-5,-3,39,-11
41,3,20,-4,-7,-9,-10,42,34,33,-9,-5,-3,-1,-15,-6,-3,14,31,-9,45,-20,34,27,28,-11,24,39,36,6,10,-14,9,-11,40,34,-20,0,36,4,-17,-11,-15,-15,36,6
-2,23,18,41,-15,-13,-15,43,-18,32,32,16,-19,30,47,44,25,-12,-15,-16,32,4,-16,-9,-20,2,23,-14,40,23,-11,-3,30,46,-8,3,13,46,-19,37,47,15,31,45,21,-3
28,46,1,-4,25,47,-8,21,-11,5,-15,30,-17,8,31,15,47,-19,11,41,0,-20,3,-7,37,37,22,35,46,41,-15,32,-11,13,11,39,-18,-1,-15,34,37,16,41,36,42,30
31,41,12,33,-9,-16,-12,-20,32,29,-4,-20,-13,-8,-13,25,30,31,-9,5,17,-9,-2,39,33,-11,-2,8,31,24,-14,-10,47,-20,1,33,-1,46,31,-13,18,45,20,32,-4,-13
13,-10,-10,33,-20,8,5,29,43,25,-2,26,-5,-4,27,-4,-6,8,-19,47,33,-13,-3,31,-17,40,37,-9,34,41,-15,33,-19,-16,-7,2,45,25,43,-11,-15,33,39,30,-14,-16
13,41,12,-11,-13,-19,40,11,36,-13,-14,32,-15,-7,-13,40,42,36,38,-4,20,38,37,-17,31,39,-8,41,-18,-2,8,-13,-16,-3,-8,-3,23,30,29,1,31,47,-18,41,32,-5
25,-4,41,38,-11,28,27,-10,34,-18,-3,43,30,2,39,11,-2,9,-6,40,-20,35,-3,2,10,45,-16,-7,47,-6,4,-15,26,-4,21,-16,23,-9,46,-17,-18,-8,-6,47,-20,10
44,-16,5,-13,35,44,12,40,-17,-11,-3,-15,-13,18,20,-7,-6,10,10,-3,38,32,-15,33,-6,-13,-6,-18,44,4,-4,22,-4,-20,6,-5,-7,-16,-8,15,36,39,37,34,42,-17
37,36,20,-4,12,-19,-2,4,-13,11,-8,35,42,-10,33,11,6,-11,-9,8,27,30,-6,29,21,44,-3,3,-4,34,32,2,40,27,44,47,0,-16,42,28,-18,46,41,-15,-12,21
-6,24,-1,-16,41,37,19,42,37,-2,31,-7,-16,46,-9,36,45,36,46,44,38,30,-10,-13,-1,40,-17,-5,42,27,-19,-12,1,37,-11,11,37,-19,-16,39,46,2,20,-18,34,45
15,-8,-19,13,-2,-10,43,-1,33,10,29,9,26,43,40,-13,-3,44,39,29,-7,47,14,-7,-18,14,-18,38,41,46,-15,-20,32,-13,18,37,35,36,19,45,43,16,29,19,40,2
0,-4,36,3,34,32,-19,32,38,36,37,-5,2,-2,-3,-6,-11,39,29,31,-16,-4,25,-12,43,33,-18,4,32,15,41,39,47,-19,-17,-9,3,-9,39,-13,21,39,21,45,-6,-17
-6,12,-16,23,43,9,46,42,-12,32,10,-2,30,37,45,-3,0,38,42,-4,35,40,-16,33,-11,18,38,17,39,7,44,0,43,-14,-4,-14,-20,-1,-3,45,36,43,8,-19,34,11
-2,-10,22,-4,29,10,29,20,-11,14,39,19,37,2,-19,-10,39,-4,-9,8,0,-5,-12,-14,37,-19,34,40,33,31,-18,21,29,42,44,8,36,6,-11,2,-18,17,-12,-9,11,47
-5,-3,-13,37,-2,43,47,-14,-2,18,-5,33,-3,25,-20,2,44,-16,-13,1,13,41,-16,-14,-6,-6,27,43,-18,36,-8,28,29,-6,4,38,-13,45,40,-13,47,30,38,42,-2,-5
17,42,-20,19,6,40,35,-4,37,31,10,-13,25,-6,19,47,-15,-5,-8,-16,0,44,29,45,-11,-6,40,-6,36,41,2,-18,14,39,35,-8,-3,-6,-7,31,9,42,-9,36,29,45
12,-7,-13,-16,27,-11,1,-19,-10,-11,29,29,47,33,41,29,15,46,-5,30,-3,38,-6,-1,16,47,43,38,-10,2,35,34,-11,-13,-5,-10,-10,-14,38,26,-3,-19,-2,10,-20,-14
-13,-4,43,38,16,-11,-12,16,46,-3,16,-11,34,-18,-10,15,-5,39,-13,-15,-15,20,43,-10,-3,5,17,-19,-3,-5,38,41,-17,11,40,4,31,8,44,-16,13,-15,6,38,42,-2
10,-14,46,27,32,7,-19,10,45,-13,-5,-4,-16,-11,30,-17,-19,20,13,47,31,32,36,33,32,39,9,35,46,22,29,41,9,45,30,0,39,40,-18,-20,-11,42,-17,17,-19,1
-9,34,7,43,26,38,35,41,12,30,30,34,41,36,-16,27,-4,31,24,-9,-7,35,39,-18,29,26,-19,43,-1,37,33,-13,41,38,40,-5,26,-7,19,-3,38,16,42,-2,45,42
10,43,25,-15,-8,40,-20,38,40,37,34,-3,-11,22,35,10,42,-3,36,10,-7,36,-15,31,33,39,-10,37,39,21,34,33,-3,-20,29,25,-8,32,-17,-12,-16,19,-3,-4,-3,21
33,-12,-1,35,-17,17,-4,0,-12,39,33,-2,41,39,47,-5,13,-2,-12,28,-5,29,38,-2,8,44,-20,-6,-13,-14,-17,29,-19,29,-19,46,-13,21,19,-10,39,37,-10,12,44,34
-2,4,-13,30,18,42,-9,2,-10,-17,30,15,39,41,-3,21,40,-3,-5,29,-18,40,17,-17,24,42,-15,31,13,34,33,22,42,17,-18,9,16,32,-7,-11,-6,13,38,43,-5,39
38,-8,44,2,-11,-9,26,-6,-17,-20,42,25,3,-11,43,16,44,3,-10,39,35,15,-16,-2,-7,44,-16,36,-15,35,30,-2,47,14,31,-3,-12,-5,-8,30,30,-4,16,-8,8,34
30,1,18,32,39,22,16,30,29,-19,34,-8,-16,32,-8,33,-2,-4,-19,20,42,10,-4,43,-12,22,19,-16,10,31,42,-20,33,32,45,32,17,-19,-17,44,35,-20,32,18,45,-3
43,33,-16,30,37,-10,-5,40,-6,21,6,-13,-13,35,12,-5,-1,-8,33,7,30,28,38,-9,37,-4,43,30,-6,5,34,45,45,-19,0,42,36,38,-5,-14,12,41,30,23,22,-9
-11,-13,-8,22,21,32,38,-15,24,-3,30,20,47,35,-11,46,-15,-15,31,43,35,34,-19,-14,-17,-9,-19,26,-1,-4,39,2,-6,40,39,-5,31,-9,43,-10,41,43,44,42,40,44
-18,46,40,24,-16,20,-8,29,20,29,-2,46,12,-8,12,29,31,-15,31,3,35,-8,46,-11,22,-8,37,2,13,-11,46,-4,-5,-15,-18,31,47,-2,6,42,32,41,-11,34,39,-2
20,-11,31,-2,-12,-5,-9,-9,-14,41,-5,33,42,-3,-9,-2,17,41,-7,46,29,21,-5,25,-12,-5,3,43,30,45,29,30,-11,1,3,39,43,-14,-18,-12,14,41,-11,32,38,-9
-1,-13,-12,-16,-9,-16,-17,28,2,36,46,41,15,44,-7,-18,36,-16,-18,-11,-15,-20,-5,9,-2,-2,16,31,47,43,-15,-14,32,36,-15,2,1,33,-7,-5,25,-20,38,46,12,38
-12,44,39,-5,23,43,46,30,-13,38,11,-4,-7,37,32,34,0,-5,-15,-9,29,46,35,-7,-16,40,31,-15,-17,-20,8,-17,47,35,39,46,-7,14,-16,38,-4,33,4,46,-14,-10
45,2,34,38,7,41,-19,31,40,32,31,7,20,-4,22,40,-13,12,42,-8,36,3,-9,29,37,43,37,7,37,30,40,-14,35,42,-11,-7,34,-18,34,35,1,46,-20,17,-14,-2
-18,-17,-19,28,37,27,-19,-20,46,23,38,20,45,17,38,-3,29,44,35,34,41,32,-9,35,44,-17,46,8,-19,32,30,-2,-4,31,-14,14,-11,-15,-13,-20,47,40,38,39,34,-20
15,-20,-20,42,-4,0,12,32,15,-20,9,37,-4,-1,30,32,-7,-6,-3,37,39,30,7,-8,28,46,-6,-9,-9,-3,-10,43,17,32,27,-12,35,10,-4,-15,-11,-2,3,41,-16,37
-19,-2,34,27,24,-15,39,-15,37,-6,37,39,39,39,-20,8,34,-14,20,40,38,34,18,40,23,44,-14,32,45,34,31,-14,-13,-3,42,11,-2,37,-18,44,42,32,35,-19,-19,-17
