barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
42,-3,-6,-4,-16,43,-13,0,-15,-14,-10,-7,44,32,-20,-12,25,-18,-18,31,23,41,34,0,-14,7,-16,3,45,15,-11,31,47,17,17,-12,45,18,13,40,32,-6,36,-5,-6,19
38,2,-1,-13,-18,22,27,-11,39,36,-7,43,-11,10,32,18,23,31,-13,-7,-15,46,46,-11,-17,1,38,35,42,32,25,44,41,34,28,45,22,-17,22,32,3,37,-11,1,27,45
-1,-6,33,39,26,37,31,-16,28,-6,31,-1,-18,37,-3,26,-15,-9,-5,-11,-11,14,47,36,-16,-20,29,24,28,-7,34,-17,-4,24,-3,-8,-12,-1,26,37,20,36,26,32,42,17
28,-17,-14,-9,-18,-3,-4,-3,-2,42,35,-20,29,16,2,29,-10,28,-6,36,-6,14,-12,-2,-20,32,-17,-16,29,16,8,32,-11,13,42,-14,9,-11,33,-3,0,41,30,45,9,44
7,40,-4,46,40,-18,6,31,25,-5,32,12,27,-1,42,24,4,47,43,-10,34,2,34,-15,-3,-14,-5,-12,-3,35,-11,19,46,41,34,10,19,46,-15,14,-11,-6,42,-7,40,19
19,36,38,10,36,40,-19,22,-4,15,5,31,26,39,4,39,-15,2,-5,2,-3,38,46,-8,38,24,16,41,2,34,10,-6,27,-18,42,35,-3,3,38,-8,-8,47,-10,-18,27,40
-14,-11,-15,19,36,20,-19,-13,5,30,-2,31,30,-18,41,20,-19,24,12,-14,22,-11,39,42,32,1,-6,-10,-16,-16,-8,28,10,34,-18,38,-1,43,46,14,24,47,25,-11,33,-13
-9,-6,8,30,-12,16,8,-6,-18,42,45,4,38,22,34,10,34,-3,42,24,-8,4,9,-9,14,43,22,-2,-1,-6,16,-18,-6,42,-12,-6,14,44,37,-8,-2,-4,29,31,33,-7
-6,44,20,-7,-20,-2,46,32,-16,-6,44,11,42,30,1,34,20,-1,42,-9,-6,8,7,-4,13,39,8,41,46,-20,7,-8,23,41,-1,-19,-8,-1,17,-1,39,17,42,-6,30,14
-6,-1,15,-1,-9,-7,45,-12,34,24,45,25,-14,42,-19,47,39,0,-19,35,-12,14,29,43,-18,38,41,10,42,-10,-18,36,-6,24,6,32,-16,-20,-18,1,27,47,-4,8,-7,27
-18,16,43,44,-18,-2,39,5,-2,-10,-11,-8,43,8,35,1,47,46,-12,-3,-3,0,47,34,34,-14,5,46,16,-1,36,2,11,-1,3,-15,21,-1,-11,-6,-2,14,2,-3,9,36
13,47,38,8,15,30,31,29,31,42,-15,42,27,42,40,-9,28,43,-10,-9,-7,13,28,-10,1,-7,36,-16,-11,12,-8,4,-6,5,32,-7,-16,22,17,32,-9,-10,-14,17,13,-1
-19,7,30,8,19,-19,7,-4,43,33,32,-18,15,-19,-14,28,23,-10,12,41,42,11,-1,36,42,34,9,-19,8,35,10,31,46,23,-18,16,40,-3,-9,46,25,29,-8,-19,8,-6
30,-3,-6,8,26,-17,46,-5,-6,27,-11,21,6,36,1,30,-16,-4,-11,-12,34,22,-17,19,30,9,44,16,-11,-8,43,13,-16,-7,-17,30,45,44,-10,26,39,42,14,-11,4,-13
32,37,27,-11,27,-6,36,-17,0,-3,-3,45,40,5,34,10,22,30,36,22,17,36,3,-15,0,32,12,-18,-19,15,-2,-20,-19,3,39,-14,-3,-7,10,-6,-15,30,-8,6,45,-3
16,-6,-9,1,16,38,-7,2,27,-14,-2,-6,13,-18,39,37,4,-4,10,38,35,21,47,36,25,31,-3,-8,25,32,-8,-11,-14,27,-2,-14,23,37,0,-3,41,22,-20,41,-9,-6
-14,35,-19,-11,-15,17,43,17,1,-11,-8,25,9,-8,-16,-4,43,-7,-4,20,-6,-4,-8,-14,38,40,10,-13,-8,23,-11,-10,-20,-11,18,-8,17,-10,17,35,31,28,-12,-7,24,32
4,35,38,46,-10,-9,21,33,39,20,-1,7,33,31,-7,-20,38,-11,31,-12,-5,10,44,39,35,21,-6,-1,1,43,41,24,-5,-3,-9,17,27,33,-18,3,39,3,31,-5,-10,-8
-18,44,3,-4,26,47,27,-1,34,2,-6,-8,-4,36,47,-17,40,7,-14,-13,26,-4,43,-2,-18,-14,-17,43,27,-1,-19,-10,18,34,0,37,12,-7,-18,34,20,42,-7,-9,27,-11
42,-7,22,-15,46,-4,43,-14,8,47,41,23,41,10,-16,-17,4,-6,-7,17,29,2,-10,10,16,36,38,-9,36,20,-11,13,46,4,-4,40,33,46,18,-10,-12,42,-13,-18,-6,-2
-6,-20,38,46,16,-10,-4,21,33,14,-7,10,2,38,45,-16,6,-13,15,45,-20,29,24,-18,-3,-15,46,-19,30,38,38,-7,-3,8,6,-14,5,32,-9,43,-11,-14,-6,26,0,-2
42,30,42,47,-15,36,43,-4,-11,-18,43,39,-5,21,33,-18,45,-5,35,45,9,32,-14,-15,37,14,43,-14,-14,24,17,32,45,-1,15,-4,-9,22,35,31,12,-2,32,46,11,-9
-16,15,20,-8,-12,-15,-6,12,-1,18,45,38,24,-8,-19,26,31,-5,11,46,17,-3,-13,19,-7,-6,-7,1,-8,-20,-19,36,4,40,6,-16,43,-19,39,0,-8,10,-7,35,-9,44
-10,-4,39,21,-10,3,-12,1,-14,-1,42,30,-10,-11,-15,3,-7,4,42,-16,39,11,32,37,36,-18,36,32,-15,22,-3,-14,7,43,-8,-16,-10,7,-9,26,18,-1,-14,14,-13,21
47,-15,16,-2,-4,32,-6,-1,23,36,42,-14,-20,-19,-16,4,-19,-8,33,10,-5,16,-1,-13,2,36,5,46,0,-17,-14,-7,35,23,30,-6,21,-1,8,30,14,31,22,-8,42,0
39,30,-18,10,29,34,-8,46,39,-6,-9,-19,42,27,37,-10,10,35,22,41,18,-3,-13,7,-17,36,27,30,-2,21,35,38,45,18,39,-11,27,29,4,33,29,45,45,44,1,40
40,47,-5,-6,11,33,36,5,-10,-12,35,-11,-5,37,-5,-6,-18,-4,-4,22,29,-9,43,4,-14,3,31,25,-17,25,40,44,-14,-2,-15,-11,-13,5,34,-8,34,44,41,17,-11,2
34,-12,-5,19,34,21,-10,12,36,35,44,44,28,-16,34,33,33,4,13,44,-13,-3,-18,-14,1,37,-2,23,44,3,-8,13,6,46,42,39,-16,10,-14,-12,26,-4,-10,18,7,-7
36,-1,18,29,47,-20,32,-14,-5,18,31,0,44,33,26,-14,0,-12,11,-6,-15,5,-4,-7,42,3,12,36,47,-18,26,31,-5,-18,31,19,1,33,5,30,8,37,-2,30,-1,8
16,-17,12,33,-18,10,40,16,-13,16,-14,-4,-5,29,-2,-16,7,35,-20,-8,31,-4,46,-17,-14,9,-9,8,8,29,2,-9,-3,30,-5,-13,-8,-17,-15,17,46,-16,-16,23,32,32
42,33,-15,39,-10,24,16,-5,43,-4,35,13,-1,33,45,47,46,10,41,14,23,39,33,-20,39,23,35,-10,38,15,37,17,-7,40,-13,47,37,15,34,-6,0,-10,-9,46,20,34
18,33,-8,22,-5,23,-13,-8,-6,0,20,29,44,39,27,-3,-4,39,-18,-10,-3,8,-19,47,-5,32,39,-10,-10,15,0,-7,33,-13,-8,-12,47,-1,-12,40,9,-19,17,-18,34,-15
28,-7,10,29,37,27,7,-11,44,34,25,36,-2,-16,-10,15,47,23,-2,20,-18,7,1,47,-15,-6,-6,24,39,43,7,29,-4,27,-11,24,15,33,-17,-15,-9,15,2,-9,31,21
32,-4,40,-5,28,46,-7,19,-1,-14,25,42,28,-7,39,46,22,-4,42,37,41,13,44,21,-4,-3,17,30,7,-6,23,-8,-10,23,38,33,37,38,-3,43,41,32,26,-7,-14,-3
3,36,33,18,19,47,1,44,-7,30,-17,31,-5,8,25,35,2,-1,7,-2,44,-14,-3,-7,3,38,35,0,30,-1,8,-18,-7,41,35,-11,-17,-6,-11,13,47,10,2,-1,20,-4
-10,15,34,-15,42,21,-19,7,27,30,4,31,40,42,-18,24,-16,-5,37,31,39,34,35,44,19,-19,38,-20,34,7,25,-10,33,36,22,-9,-16,-11,20,47,-7,17,6,37,12,-18
-10,-5,-7,-18,9,-13,5,38,-17,18,-16,12,38,40,-11,13,-16,24,33,-7,36,16,-17,41,33,37,-20,38,-1,7,35,7,47,34,-3,42,33,42,-5,-2,36,44,29,15,21,46
28,-17,6,36,14,-5,32,4,32,-20,39,-11,33,8,31,-19,-2,16,-11,-4,47,-15,45,21,12,40,40,43,1,46,-19,20,31,-4,8,42,30,28,45,28,42,35,-12,20,-4,23
17,46,-6,8,29,-15,-15,12,21,-12,19,-7,0,-8,-12,-18,42,38,-2,-1,-1,7,9,32,23,-8,29,-2,10,32,38,24,37,12,40,37,-1,-16,44,21,-20,-2,-9,45,36,-18
10,-7,9,-4,33,-6,7,-5,-18,18,-14,11,-13,9,-3,10,46,34,-10,36,-8,45,8,-18,-17,-18,-15,13,12,47,5,-17,35,-16,-13,-20,-8,-2,-15,-2,37,9,-8,7,3,34
-9,11,47,42,38,8,31,5,35,12,-11,34,-14,22,-6,0,29,32,41,-13,-7,-10,46,39,43,19,-16,27,45,22,10,-8,25,42,34,-16,-4,-4,3,-11,45,25,15,-16,39,34
-18,2,-5,-15,-18,-1,-3,47,-18,-14,38,0,4,34,11,-18,-18,28,40,-10,-1,38,29,1,36,44,-11,-1,38,-15,-18,29,-11,36,-13,9,29,5,-4,41,-18,38,37,36,23,-11
37,42,38,43,35,10,28,34,6,33,24,29,-13,33,22,30,31,5,-17,3,40,20,34,-3,2,34,34,-18,-10,-3,16,39,-19,0,41,-5,-20,44,46,31,27,-7,6,45,-9,-13
36,-8,-9,-17,45,40,33,-19,14,-19,-9,32,-13,-9,-4,8,29,18,24,-14,31,25,26,-13,46,-16,-2,-4,-9,-7,35,-3,-8,-12,-6,27,-1,-2,-13,9,-19,19,-6,7,47,-7
41,4,17,-19,-6,-10,-1,4,39,0,47,6,42,8,28,-5,-13,44,27,36,-14,38,-8,19,11,-6,20,-19,38,-15,-11,18,-1,-6,9,33,38,-7,-1,-15,47,-11,34,-20,23,35
15,34,-17,45,-6,47,27,-13,46,15,-18,-7,7,46,10,-6,-4,27,45,37,47,29,19,-19,38,-16,44,45,10,30,35,3,-2,7,24,-6,9,-18,-17,46,-2,3,44,3,17,34
-8,34,-8,44,43,-2,-11,34,41,39,33,17,39,-15,46,29,5,31,-13,32,10,35,14,-15,-4,23,44,-16,22,33,28,-3,1,-5,-17,32,-8,-7,-1,10,0,33,27,43,42,39
33,33,30,19,-11,-8,38,6,-7,26,-7,36,21,-3,-7,-16,-1,22,-12,32,18,42,-2,40,-15,-19,-12,-15,14,36,-14,-3,0,47,-5,-17,-12,33,47,5,-9,-1,0,-13,-10,-1
23,-8,-16,28,12,-1,-3,-20,-10,-17,-7,29,-16,12,44,20,14,-9,-16,45,-19,18,22,34,37,7,-11,15,-14,37,-8,25,2,38,-13,-12,33,19,-7,10,36,-11,-20,-11,1,-11
33,46,29,-13,-6,-19,24,33,17,-9,36,47,43,47,-3,-4,44,35,10,34,-13,25,-14,43,40,47,33,26,-11,-8,36,35,2,42,25,41,-14,-20,28,-10,11,38,35,3,-11,13
-1,37,-7,0,37,29,-9,-7,-10,18,-13,22,26,-16,-15,37,17,46,3,33,45,26,-4,30,-13,19,-16,36,40,19,33,14,-13,14,-5,14,46,21,12,43,31,9,-18,40,26,37
-8,1,30,-16,26,-17,-10,28,32,-9,32,-16,17,-5,19,35,33,17,-18,7,-9,-14,8,37,41,17,-7,0,-14,27,29,24,16,29,-20,44,-4,11,12,32,4,46,47,24,42,16
-8,42,5,-14,-4,5,-13,-13,45,27,-3,-16,47,0,35,41,36,37,40,9,3,44,9,46,21,41,-4,-9,-16,-14,29,-2,25,32,-17,8,7,-3,-3,14,-15,43,37,44,1,-16
37,-13,31,41,43,-7,46,19,-14,0,40,20,-9,19,-4,17,9,-2,40,17,29,43,-10,31,-7,-4,-17,-17,9,-2,42,-20,22,32,20,36,4,34,16,39,29,-8,37,40,23,-13
9,46,-7,-15,4,37,18,-7,45,-15,-13,-11,-6,-8,3,-13,28,37,-4,41,22,34,-1,28,15,-16,-10,-17,-16,-12,2,-6,-11,44,38,6,29,26,4,-11,33,-6,-1,-5,-1,40
18,-2,27,32,-12,13,-11,-16,17,-15,32,33,8,31,36,44,-7,-8,28,39,47,43,16,32,31,8,-18,34,-4,38,34,28,35,-6,9,-8,-12,38,28,34,23,46,35,-10,31,20
39,22,-5,36,-11,-5,47,31,39,17,-6,-20,4,44,13,42,40,3,-6,8,15,-10,19,-9,1,-17,35,32,39,27,-17,-20,20,-4,-5,18,-9,39,29,22,-13,9,-4,17,-14,3
41,25,-12,22,30,13,-13,36,9,-13,32,33,32,35,32,35,3,30,9,33,27,-18,-2,13,28,37,-5,-2,24,-8,35,20,-19,6,7,-7,45,2,40,37,27,-1,24,43,31,40
-1,44,46,32,36,16,-10,32,-3,-9,39,19,0,-1,-16,17,30,32,-19,19,43,10,-8,-15,-5,37,-16,-3,30,-3,38,8,29,6,-12,39,-1,6,-12,35,14,-8,-1,-15,36,14
11,33,27,39,8,-3,44,12,21,-8,-9,7,-11,-14,15,-18,12,29,3,31,29,32,-19,44,-14,-16,11,39,-11,-5,7,-14,18,41,6,32,34,6,18,32,-20,-1,39,1,33,-2
26,-1,-16,-7,31,-11,35,17,-16,18,-11,8,15,29,20,47,13,-19,32,28,-13,22,22,35,36,31,9,-9,38,-17,45,26,10,35,-2,6,-2,44,24,33,-5,-18,-7,45,1,-12
-18,29,-11,0,-1,5,47,46,44,6,21,-17,4,32,32,24,-7,-19,-16,46,20,-14,17,29,-13,37,-2,33,37,29,9,-10,40,-14,31,-9,17,-3,38,22,30,15,-19,46,4,-9
25,-5,-14,22,-6,-14,23,40,7,-16,41,-1,46,-17,46,-14,15,32,3,-12,31,28,-7,3,31,3,34,-17,21,33,46,42,19,36,12,-14,36,31,-8,6,12,37,2,-5,47,29
-18,46,31,14,12,-10,14,-15,-4,34,-14,15,27,-14,-8,17,29,-7,13,43,32,-9,24,40,-20,-8,44,13,3,46,36,26,-6,-19,5,-12,-6,35,-4,-15,43,39,-15,19,35,-9
29,13,-8,45,40,22,-7,41,39,16,-18,-9,7,47,-15,-12,44,-8,27,-16,31,45,18,-7,-16,-2,39,40,47,30,-17,14,-14,39,-18,42,27,-10,-12,-11,19,45,38,44,19,33
4,-12,-10,7,-17,-17,35,28,43,21,-19,38,41,-3,41,36,-7,26,34,44,13,-4,3,-16,-20,-10,41,-4,43,26,21,34,44,39,-8,7,29,20,-7,8,-15,44,-6,-11,21,31
38,35,12,-4,20,-11,6,42,44,28,34,-9,28,31,46,1,-3,-5,42,-4,33,-12,-6,-5,22,42,39,-2,23,36,39,24,-5,13,24,29,9,-5,5,29,46,21,15,-3,5,39
-11,-17,44,32,24,39,-20,31,17,37,-8,-18,-6,44,40,-14,0,-11,-20,-18,31,22,19,-1,19,-12,38,43,23,45,43,7,33,8,-16,3,26,-15,10,-3,30,-4,-14,19,-16,42
40,-6,47,41,-15,2,1,-19,33,-9,35,43,23,30,29,-12,1,-6,-11,36,47,-18,-17,40,45,-10,11,-13,16,-16,24,30,31,41,-17,-18,41,17,-2,-11,33,-12,24,42,26,33
46,23,-19,8,-10,-15,-4,-3,21,-5,21,-17,-9,21,-2,39,35,6,36,24,-8,31,-15,30,-1,12,33,-12,34,-19,30,22,45,19,32,22,42,26,-9,6,2,32,17,30,20,41
25,32,-9,33,5,32,31,-17,3,34,44,10,34,-18,40,7,44,17,13,-4,20,33,-17,5,28,-6,18,33,-9,-3,46,18,40,16,26,43,-2,-17,38,30,-15,9,8,37,-19,-19
34,-5,-1,33,44,-12,44,33,38,27,44,27,-14,-10,21,-18,-12,32,29,29,38,-9,-16,-18,-11,8,-13,-8,2,44,24,38,-12,45,39,35,-18,40,-17,45,44,47,2,-7,17,-13
-8,40,0,-6,-18,43,-1,11,11,-18,42,35,-7,17,30,33,-8,36,-11,6,4,45,18,-5,23,-12,40,20,-14,27,-16,-18,10,-18,8,44,47,29,-1,0,37,14,21,-12,12,-7
44,39,-3,3,-17,0,29,46,15,37,5,-12,37,35,-4,-17,17,-7,37,34,37,24,27,-15,46,39,-5,35,-2,-7,-3,14,5,34,-7,-9,-4,13,29,-3,39,16,32,-1,-14,16
35,28,30,1,-18,37,-7,18,-16,16,35,-16,-11,31,26,36,23,40,33,44,10,-19,38,13,19,-18,34,-20,28,32,38,7,36,5,-14,28,38,29,29,7,-15,-12,9,-4,13,41
32,-6,-6,10,19,-17,20,-10,27,45,18,46,30,-19,-5,3,45,1,22,33,28,-14,-5,-7,7,-5,-16,20,-13,-16,-10,32,-15,5,20,45,40,7,41,5,12,46,-18,14,47,9
-11,19,-9,20,43,36,28,-1,-8,33,-19,0,-18,-1,-17,47,-20,-14,34,36,13,-4,34,9,-8,-13,47,5,1,32,19,-14,42,18,-6,27,35,19,32,16,26,43,41,37,26,38
-10,6,29,-6,2,-14,-3,1,38,-18,35,9,-3,24,45,-13,17,-4,30,33,44,-7,45,-2,-7,8,42,11,34,21,4,37,0,-12,20,38,12,-1,35,14,29,9,34,11,31,29
9,37,15,45,46,46,-6,18,2,34,17,-17,42,4,-6,7,-7,38,33,-20,32,39,32,8,18,-7,-6,-9,41,-20,31,33,31,15,-12,-17,22,-1,-3,31,47,-2,47,8,41,-6
40,18,31,-20,46,-11,-18,35,36,25,-8,25,9,-17,31,10,42,26,34,19,19,-8,37,-20,-9,16,40,-1,-18,1,41,-4,24,-4,-18,8,37,23,25,38,26,47,42,-2,-10,37
-19,-9,-4,25,23,42,-5,39,36,-18,21,38,44,-7,40,29,35,16,37,-16,42,33,-2,27,-16,13,16,-16,29,-13,-9,4,21,39,24,-19,17,-9,34,14,-9,-13,-19,39,39,8
32,36,45,-4,27,36,31,43,-7,21,-13,-10,-18,39,7,47,29,-2,-14,9,17,33,0,-9,12,-2,-7,34,42,6,24,45,33,39,7,43,7,39,43,-2,31,12,37,4,11,43
35,-4,-11,11,24,32,-5,30,-12,12,-5,41,-10,13,-10,30,-11,6,-4,-20,5,-18,-2,12,37,39,29,46,-9,28,42,-17,-9,-7,-15,36,-13,30,16,-11,-20,-8,-3,0,1,-10
-8,44,44,0,-10,41,-5,4,-10,43,3,-7,16,30,-4,46,44,12,32,-18,21,34,25,42,-15,-19,0,47,44,-17,42,-2,18,-2,10,-2,-6,-13,30,35,47,38,39,4,44,-16
2,-16,13,30,43,7,40,23,35,20,-13,25,-9,-14,24,45,-14,11,45,2,-17,31,-4,-3,-2,0,27,-1,33,41,-14,0,38,37,33,36,10,-13,-20,-11,-8,23,37,-10,-10,-1
36,28,13,32,14,-6,-10,19,43,24,36,-13,36,-12,43,-1,46,35,-10,-1,45,8,31,20,46,29,37,-15,-19,19,24,37,-5,-16,-12,-7,33,12,26,-7,35,25,-2,-6,46,-9
43,6,-12,11,-8,43,-5,-16,38,-15,-18,28,-19,-6,-20,-15,-4,-13,30,36,42,31,-15,-9,37,18,11,-8,45,-16,-8,30,-18,6,-12,44,23,44,2,-2,32,-13,34,35,-7,2
-12,22,-14,32,-9,18,36,-18,25,-15,26,-9,-6,12,18,-8,-13,-3,-4,28,18,-19,-12,24,-10,-16,6,30,41,-2,21,30,-2,-18,-12,26,-15,41,-17,44,18,-14,41,42,0,-11
36,3,-4,7,47,20,30,28,25,30,41,-5,-17,-3,5,33,35,9,-14,-13,-20,-1,28,-1,-10,-12,24,-6,40,16,13,37,41,35,32,29,-16,-2,42,35,44,27,27,-3,41,40
19,38,-6,-1,-7,-1,-14,32,-16,26,20,-4,29,26,-14,-3,-9,25,-6,19,31,11,17,-17,43,-1,46,5,41,29,31,7,0,37,19,-11,39,-12,0,-5,38,26,9,-4,-12,4
1,35,32,3,-17,14,43,41,40,33,-12,-8,31,-2,-14,36,-9,28,-3,19,-19,5,20,39,35,16,23,29,-14,-5,-13,2,38,-2,-15,27,15,-14,47,-8,-5,-11,41,35,34,41
34,35,8,-6,-4,8,36,33,-18,34,-16,25,6,-11,-3,8,18,47,-10,-14,43,9,-4,17,21,-14,45,-8,-12,21,40,-7,3,30,-5,-3,15,29,-8,1,-17,36,44,32,46,-19
40,5,5,46,-14,-13,-20,41,-16,0,38,25,-15,-14,-9,-12,15,31,-6,-17,11,-6,23,36,-8,8,34,7,-10,6,39,-6,-5,11,34,29,23,-2,-16,45,5,37,-16,-2,29,-6
12,-15,16,-3,38,-3,-7,21,-11,23,-6,-10,12,-13,-4,14,37,47,-13,-13,22,44,0,-1,19,-9,15,-4,6,30,-13,-8,11,-15,-9,-19,27,-7,16,-10,-11,16,27,-10,31,46
-13,14,-19,14,14,-7,-5,1,31,-3,-6,7,-8,16,5,-9,25,41,42,15,26,30,41,13,-7,-2,15,-18,-12,28,-7,42,-12,-13,20,-3,-1,42,45,47,32,43,20,32,20,36
-14,-1,17,39,-7,16,8,-19,33,36,24,41,-18,5,44,-18,18,-10,-6,9,2,35,12,40,29,45,45,-8,6,-14,8,-5,39,7,-20,-7,41,32,35,13,17,-8,39,0,-9,7
-17,10,-7,-5,3,45,5,-7,33,25,33,-12,-6,36,45,-8,21,43,-14,-16,26,-8,-4,22,34,37,31,-14,22,-18,-1,6,-14,-3,-5,29,9,-10,40,30,38,20,-20,-5,-17,-2
42,-16,-2,-12,35,-1,-18,-3,-9,28,8,43,-20,-5,-15,47,-16,12,-15,30,-7,14,-14,35,47,39,30,-17,24,31,32,20,-12,6,14,-10,8,-19,2,-19,-3,21,11,-7,9,44
37,7,-9,-4,3,-6,47,35,-16,-4,-6,-19,39,14,-8,19,17,34,19,-19,-20,-9,18,32,-5,-9,-14,-13,26,31,40,33,14,-7,32,9,44,21,41,36,47,33,-7,22,11,-12
-6,29,-2,36,-17,22,13,47,27,42,32,20,-7,4,9,35,3,-16,28,38,17,-12,-4,39,46,15,47,0,-10,-2,-1,12,35,2,-15,2,31,24,43,4,-15,26,-12,10,-19,-9
36,-16,15,-18,17,35,35,-17,32,1,7,-5,-11,-13,26,-15,38,34,-13,-18,46,-13,34,1,-19,38,45,11,-18,35,4,-5,14,-13,22,-8,-9,44,5,47,-10,22,46,-9,33,-18
1,30,-4,-12,34,47,-15,15,2,42,-15,29,31,33,25,-5,33,-6,32,-16,-1,29,1,31,30,5,-5,32,14,-3,35,25,38,27,44,9,-18,41,25,34,33,23,41,37,-12,-2
-13,42,4,-12,1,-13,35,45,44,21,37,18,32,30,-2,11,-11,36,-2,32,41,-11,-5,47,20,-11,32,14,43,41,-12,27,2,-15,43,6,-17,-16,-14,7,-15,30,25,33,35,24
6,-11,13,-7,10,46,6,31,-14,-6,30,38,-1,5,-17,-17,23,-5,35,19,45,-15,47,-10,37,8,-5,6,34,-18,-15,-3,-4,-20,4,42,33,21,47,14,-17,-13,-12,47,30,-5
30,18,-14,1,-14,31,-16,7,-17,-20,44,-1,-13,9,34,38,4,-13,29,15,30,29,-2,44,1,-1,1,44,20,-8,-1,21,3,-19,39,-12,16,-15,43,43,43,20,-12,8,24,36
41,23,37,-6,26,45,42,21,-16,23,-12,-10,36,27,-13,-12,-10,35,34,38,34,5,-10,25,-14,5,19,-2,-17,-8,-3,45,8,47,25,-3,-13,28,-6,9,21,44,22,43,-11,47
43,20,32,-19,46,20,13,38,6,37,41,17,-19,-15,39,39,-10,-10,-13,14,43,12,18,38,44,-12,-9,32,24,-10,-4,-16,-19,6,32,39,-5,3,47,37,27,33,33,8,47,28
-15,45,22,-19,31,33,6,-12,8,-2,-17,-2,-17,-1,38,5,-2,-2,43,23,26,-6,24,-6,24,47,-10,11,-13,5,24,38,-6,-17,-17,34,33,45,2,-11,-10,27,40,46,-8,8
44,13,-15,4,38,-12,-17,-4,-17,38,-14,44,35,8,45,35,3,42,22,29,47,-10,-8,39,46,39,17,-13,24,34,-13,-3,-20,39,37,23,18,-13,26,31,-1,16,5,-7,25,31
30,-18,-5,38,29,28,-2,-13,-10,46,25,-3,41,43,47,26,17,-7,-13,10,45,40,23,-12,-16,-13,19,-7,4,-1,-12,4,31,17,-2,30,7,-4,11,41,43,29,-5,23,-13,-18
16,-7,38,2,27,-9,-8,-18,3,39,-7,-18,-3,8,34,-6,-9,24,-10,-2,36,-13,13,-1,16,-3,34,-11,31,37,23,42,4,34,31,39,17,-2,1,-6,-18,36,34,-20,-4,30
-2,26,3,36,29,-17,34,25,38,28,0,-12,43,6,-17,28,47,-8,-2,24,-2,42,18,40,39,40,45,25,-7,18,-11,19,16,46,20,42,31,15,38,39,-12,17,27,-11,-14,37
-15,26,33,7,-3,-3,-8,41,33,23,26,-16,17,38,-17,6,-10,19,33,24,-13,-18,41,-17,34,21,36,-4,47,45,30,-5,4,42,-17,-8,40,1,18,-10,38,28,32,15,29,42
26,29,-7,-18,38,20,6,30,47,39,-3,38,3,32,-15,7,26,-14,-3,-8,15,-17,47,28,-19,-17,37,7,24,-17,-16,4,6,31,37,25,35,47,-16,17,20,38,12,37,14,32
47,-1,16,-11,-13,13,-19,23,-16,15,11,-1,29,17,38,44,41,8,-1,25,23,41,20,32,39,35,-11,-13,47,-18,27,32,-9,29,30,-19,32,6,38,-6,18,39,-7,-19,30,24
29,33,44,47,-20,30,22,-16,-7,-7,14,44,-8,2,-10,-19,-5,13,-18,-12,-10,43,31,9,16,46,31,44,43,-17,43,7,39,43,38,13,16,-18,-20,-1,-5,-4,42,39,33,-19
33,44,-15,25,40,1,9,-10,28,-15,-5,46,30,-11,14,47,21,36,44,-16,-16,-10,-15,43,-3,0,-9,32,14,-13,-13,14,10,-17,-20,-7,5,-4,30,45,-3,7,2,43,-3,-15
41,12,-13,12,-19,-9,-14,-3,38,31,31,40,36,7,31,-12,-15,33,19,43,23,44,-1,40,32,14,-8,41,30,6,32,39,31,23,34,31,-4,24,39,44,40,18,41,6,38,32
-9,34,18,39,-9,2,-8,-5,-5,4,-2,45,-10,43,41,-17,15,30,21,-10,1,43,39,30,-7,32,33,-3,36,11,-18,-18,22,-2,34,-2,35,28,-6,-10,-2,28,-6,23,-13,-12
24,-3,38,-3,36,-9,9,-6,13,-17,32,30,-5,21,31,41,-1,0,40,-18,24,-17,35,37,40,18,41,31,3,43,36,46,-3,17,41,23,44,-16,34,14,36,-5,33,45,-2,13
42,4,-16,29,28,-7,20,-14,30,8,26,-13,-15,-2,-9,-3,-5,30,-3,30,47,-12,4,46,-7,-9,40,44,-14,31,33,39,17,-11,37,-10,-3,-14,-8,24,9,-16,-3,31,28,-13
30,41,10,47,7,40,40,36,-9,38,26,-9,-5,1,-16,40,45,28,39,21,12,36,18,-19,-20,-19,4,-5,4,-11,43,10,14,-8,16,43,33,-14,-5,0,-6,-10,24,-13,23,45
-16,-9,-18,45,13,33,-8,19,-9,-10,30,6,-16,38,40,-7,-1,2,-7,-2,6,42,10,36,39,30,-20,42,28,-16,-18,-18,47,40,40,44,29,14,-14,18,30,19,-9,-12,-8,13
33,27,-2,45,0,-9,-4,28,11,42,-12,31,27,-7,-6,38,10,-9,-10,36,38,-20,28,46,-14,8,33,-6,13,-15,-10,-4,37,-8,7,31,12,36,4,-6,41,-16,-11,13,-9,-7
